mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0031126976013183595,0.0018237144061949756,0.001671743392944336,0.0002455632847391802,,{'max_depth': None},-0.7091258936350344,-0.30946168139721175,-0.6657565403491603,-2.2533347780706547,-1.9694520397964195,-1.1814261866496962,0.7770814143842779,2
0.0013144493103027343,4.744527327953865e-05,0.001379108428955078,0.00013509282272719514,2,{'max_depth': 2},-0.05463069364236883,0.1126593941131886,0.059021711329441895,-0.007448623911611163,-0.7450144292744278,-0.12708252827715547,0.314169492801819,1
