mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fit_intercept,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.001922273635864258,0.00023167380532530596,0.001188945770263672,9.771769795756501e-05,True,1,"{'fit_intercept': True, 'n_jobs': 1}",-0.09706583538273769,-0.04095825069278963,-0.1024931263695423,-0.06869108790713628,-0.047020753710560075,-0.0712458108125532,0.02511487486351292,4
0.001679849624633789,0.00017699899855975926,0.0011215686798095703,6.304274149223678e-05,True,2,"{'fit_intercept': True, 'n_jobs': 2}",-0.09706583538273769,-0.04095825069278963,-0.1024931263695423,-0.06869108790713628,-0.047020753710560075,-0.0712458108125532,0.02511487486351292,4
0.0016005516052246093,2.41758790465589e-05,0.0010774612426757812,7.034600679744731e-06,True,3,"{'fit_intercept': True, 'n_jobs': 3}",-0.09706583538273769,-0.04095825069278963,-0.1024931263695423,-0.06869108790713628,-0.047020753710560075,-0.0712458108125532,0.02511487486351292,4
0.0016705989837646484,8.00167703603976e-05,0.001130819320678711,3.89517881343738e-05,False,1,"{'fit_intercept': False, 'n_jobs': 1}",-0.09164070427872464,-0.04125043636581503,-0.1044285038636766,-0.06554135076471845,-0.04892865689406398,-0.07035793043339973,0.024262810436724108,1
0.0015198230743408204,2.8927396059561066e-05,0.0010577678680419923,5.975894030612828e-06,False,2,"{'fit_intercept': False, 'n_jobs': 2}",-0.09164070427872464,-0.04125043636581503,-0.1044285038636766,-0.06554135076471845,-0.04892865689406398,-0.07035793043339973,0.024262810436724108,1
0.0015439510345458985,4.564539730505132e-05,0.0010772228240966796,3.4776894800961076e-05,False,3,"{'fit_intercept': False, 'n_jobs': 3}",-0.09164070427872464,-0.04125043636581503,-0.1044285038636766,-0.06554135076471845,-0.04892865689406398,-0.07035793043339973,0.024262810436724108,1
