mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fit_intercept,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0029924869537353515,0.002422556686564483,0.0013485431671142578,0.0003005644750981764,True,1,"{'fit_intercept': True, 'n_jobs': 1}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.0018398284912109375,0.00011547105793582588,0.0011994361877441407,0.00018174780739195622,True,2,"{'fit_intercept': True, 'n_jobs': 2}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.0014787673950195312,3.156092900727476e-05,0.0010245323181152343,7.830769580769589e-05,True,3,"{'fit_intercept': True, 'n_jobs': 3}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.0015457630157470702,8.085091457249066e-05,0.001032400131225586,5.354849440767837e-05,False,1,"{'fit_intercept': False, 'n_jobs': 1}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
0.0014950752258300782,0.00013536813171361833,0.0009890079498291015,2.295632946535218e-05,False,2,"{'fit_intercept': False, 'n_jobs': 2}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
0.001421499252319336,3.73702851142368e-05,0.0009684562683105469,1.2503685026213927e-05,False,3,"{'fit_intercept': False, 'n_jobs': 3}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
