mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fit_intercept,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.002708625793457031,0.0019339228385992736,0.0012699127197265624,0.0002392688181989146,True,1,"{'fit_intercept': True, 'n_jobs': 1}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.001634359359741211,0.00020680136741227728,0.0010689735412597657,2.331172938093292e-05,True,2,"{'fit_intercept': True, 'n_jobs': 2}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.0015808582305908204,8.004143143344138e-05,0.001057910919189453,1.4933760270666585e-05,True,3,"{'fit_intercept': True, 'n_jobs': 3}",-0.10007808451653552,-0.052365872577476144,-0.05646334680496152,-0.054465150497853436,-0.05977595724396875,-0.06462968232815906,0.01789164965960082,4
0.0015729904174804688,0.00013839426150526055,0.0010534286499023437,7.804121520339374e-06,False,1,"{'fit_intercept': False, 'n_jobs': 1}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
0.0014965057373046875,1.8284326893577508e-05,0.001059103012084961,2.6394304293493633e-05,False,2,"{'fit_intercept': False, 'n_jobs': 2}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
0.0014692783355712891,3.7564358503782523e-06,0.0010375499725341797,4.2366116106493335e-06,False,3,"{'fit_intercept': False, 'n_jobs': 3}",-0.09689396782703495,-0.05329478971254589,-0.05584506405312008,-0.05373163285412179,-0.06023320920470408,-0.06399973273030536,0.01662976670541863,1
