,price
2020-12-08,121.90036010742188
2020-12-09,119.35218048095703
2020-12-10,120.78307342529297
2020-12-11,119.96963500976562
2020-12-12,
2020-12-13,
2020-12-14,119.35218048095703
2020-12-15,125.33057403564453
2020-12-16,125.26197052001953
2020-12-17,126.13422393798828
2020-12-18,124.13491821289062
2020-12-19,
2020-12-20,
2020-12-21,125.6736068725586
2020-12-22,129.25082397460938
2020-12-23,128.3491668701172
2020-12-24,129.33905029296875
2020-12-25,
2020-12-26,
2020-12-27,
2020-12-28,133.96493530273438
2020-12-29,132.18121337890625
2020-12-30,131.0541534423828
2020-12-31,130.04466247558594
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,126.83006286621094
2021-01-05,128.39816284179688
2021-01-06,124.07608032226562
2021-01-07,128.3099822998047
2021-01-08,129.41741943359375
2021-01-09,
2021-01-10,
2021-01-11,126.40864562988281
2021-01-12,126.23222351074219
2021-01-13,128.28054809570312
2021-01-14,126.34003448486328
2021-01-15,124.60530853271484
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,125.28158569335938
2021-01-20,129.39784240722656
2021-01-21,134.14134216308594
2021-01-22,136.29751586914062
2021-01-23,
2021-01-24,
2021-01-25,140.07073974609375
2021-01-26,140.30593872070312
2021-01-27,139.22787475585938
2021-01-28,134.35694885253906
2021-01-29,129.32923889160156
2021-01-30,
2021-01-31,
2021-02-01,131.46578979492188
2021-02-02,132.29881286621094
2021-02-03,131.26976013183594
2021-02-04,134.6509552001953
2021-02-05,134.2338104248047
2021-02-06,
2021-02-07,
2021-02-08,134.3810577392578
2021-02-09,133.49771118164062
2021-02-10,132.88912963867188
2021-02-11,132.6339569091797
2021-02-12,132.8695068359375
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,130.7297821044922
2021-02-17,128.42320251464844
2021-02-18,127.3140640258789
2021-02-19,127.47109985351562
2021-02-20,
2021-02-21,
2021-02-22,123.67259979248047
2021-02-23,123.53516387939453
2021-02-24,123.03459167480469
2021-02-25,118.75511932373047
2021-02-26,119.02013397216797
2021-02-27,
2021-02-28,
2021-03-01,125.42951965332031
2021-03-02,122.80884552001953
2021-03-03,119.80535888671875
2021-03-04,117.91100311279297
2021-03-05,119.17717742919922
2021-03-06,
2021-03-07,
2021-03-08,114.21065521240234
2021-03-09,118.85326385498047
2021-03-10,117.7637939453125
2021-03-11,119.70719909667969
2021-03-12,118.79438781738281
2021-03-13,
2021-03-14,
2021-03-15,121.69970703125
2021-03-16,123.25052642822266
2021-03-17,122.45549011230469
2021-03-18,118.30362701416016
2021-03-19,117.77359008789062
2021-03-20,
2021-03-21,
2021-03-22,121.11078643798828
2021-03-23,120.27650451660156
2021-03-24,117.87174224853516
2021-03-25,118.36250305175781
2021-03-26,118.97105407714844
2021-03-27,
2021-03-28,
2021-03-29,119.14773559570312
2021-03-30,117.68526458740234
2021-03-31,119.89370727539062
2021-04-01,120.72798919677734
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,123.57443237304688
2021-04-06,123.87869262695312
2021-04-07,125.53748321533203
2021-04-08,127.95206451416016
2021-04-09,130.54330444335938
2021-04-10,
2021-04-11,
2021-04-12,128.81582641601562
2021-04-13,131.94688415527344
2021-04-14,129.59121704101562
2021-04-15,132.0155792236328
2021-04-16,131.68186950683594
2021-04-17,
2021-04-18,
2021-04-19,132.34930419921875
2021-04-20,130.6512451171875
2021-04-21,131.03402709960938
2021-04-22,129.5028839111328
2021-04-23,131.83892822265625
2021-04-24,
2021-04-25,
2021-04-26,132.23155212402344
2021-04-27,131.90762329101562
2021-04-28,131.1125946044922
2021-04-29,131.01441955566406
2021-04-30,129.03175354003906
2021-05-01,
2021-05-02,
2021-05-03,130.0917510986328
2021-05-04,125.48841094970703
2021-05-05,125.73380279541016
2021-05-06,127.34352111816406
2021-05-07,128.02191162109375
2021-05-08,
2021-05-09,
2021-05-10,124.71837615966797
2021-05-11,123.7941665649414
2021-05-12,120.70692443847656
2021-05-13,122.86995697021484
2021-05-14,125.30829620361328
2021-05-15,
2021-05-16,
2021-05-17,124.14810943603516
2021-05-18,122.75196838378906
2021-05-19,122.59467315673828
2021-05-20,125.17062377929688
2021-05-21,123.32222747802734
2021-05-22,
2021-05-23,
2021-05-24,124.96415710449219
2021-05-25,124.76752471923828
2021-05-26,124.71837615966797
2021-05-27,123.17476654052734
2021-05-28,122.51600646972656
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,122.19155883789062
2021-06-02,122.95844268798828
2021-06-03,121.46399688720703
2021-06-04,123.77452087402344
2021-06-05,
2021-06-06,
2021-06-07,123.78433990478516
2021-06-08,124.61022186279297
2021-06-09,124.99365234375
2021-06-10,123.99080657958984
2021-06-11,125.20996856689453
2021-06-12,
2021-06-13,
2021-06-14,128.28738403320312
2021-06-15,127.46147155761719
2021-06-16,127.9629135131836
2021-06-17,129.57533264160156
2021-06-18,128.2677459716797
2021-06-19,
2021-06-20,
2021-06-21,130.0767822265625
2021-06-22,131.72853088378906
2021-06-23,131.45326232910156
2021-06-24,131.1681365966797
2021-06-25,130.87319946289062
2021-06-26,
2021-06-27,
2021-06-28,132.51513671875
2021-06-29,134.0390625
2021-06-30,134.65847778320312
2021-07-01,134.9633026123047
2021-07-02,137.6080780029297
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,139.63343811035156
2021-07-07,142.14060974121094
2021-07-08,140.83294677734375
2021-07-09,142.6715087890625
2021-07-10,
2021-07-11,
2021-07-12,142.07176208496094
2021-07-13,143.19259643554688
2021-07-14,146.6436309814453
2021-07-15,145.98486328125
2021-07-16,143.92999267578125
2021-07-17,
2021-07-18,
2021-07-19,140.0561981201172
2021-07-20,143.6940155029297
2021-07-21,142.95663452148438
2021-07-22,144.33311462402344
2021-07-23,146.06353759765625
2021-07-24,
2021-07-25,
2021-07-26,146.48631286621094
2021-07-27,144.3036346435547
2021-07-28,142.54371643066406
2021-07-29,143.19259643554688
2021-07-30,143.40892028808594
2021-07-31,
2021-08-01,
2021-08-02,143.07464599609375
2021-08-03,144.88369750976562
2021-08-04,144.48062133789062
2021-08-05,144.58876037597656
2021-08-06,143.89947509765625
2021-08-07,
2021-08-08,
2021-08-09,143.85023498535156
2021-08-10,143.36778259277344
2021-08-11,143.62379455566406
2021-08-12,146.60731506347656
2021-08-13,146.81410217285156
2021-08-14,
2021-08-15,
2021-08-16,148.8031463623047
2021-08-17,147.8874053955078
2021-08-18,144.11611938476562
2021-08-19,144.450927734375
2021-08-20,145.91806030273438
2021-08-21,
2021-08-22,
2021-08-23,147.41477966308594
2021-08-24,147.32614135742188
2021-08-25,146.08544921875
2021-08-26,145.2780303955078
2021-08-27,146.32174682617188
2021-08-28,
2021-08-29,
2021-08-30,150.7724609375
2021-08-31,149.50225830078125
2021-09-01,150.1718292236328
2021-09-02,151.29432678222656
2021-09-03,151.93438720703125
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,154.2877655029297
2021-09-08,152.73196411132812
2021-09-09,151.70794677734375
2021-09-10,146.6860809326172
2021-09-11,
2021-09-12,
2021-09-13,147.25721740722656
2021-09-14,145.84912109375
2021-09-15,146.7451934814453
2021-09-16,146.50885009765625
2021-09-17,143.82070922851562
2021-09-18,
2021-09-19,
2021-09-20,140.74853515625
2021-09-21,141.23104858398438
2021-09-22,143.6139373779297
2021-09-23,144.57891845703125
2021-09-24,144.6675262451172
2021-09-25,
2021-09-26,
2021-09-27,143.14129638671875
2021-09-28,139.73435974121094
2021-09-29,140.64022827148438
2021-09-30,139.3306427001953
2021-10-01,140.4629669189453
2021-10-02,
2021-10-03,
2021-10-04,137.0068359375
2021-10-05,138.94664001464844
2021-10-06,139.82298278808594
2021-10-07,141.09315490722656
2021-10-08,140.70913696289062
2021-10-09,
2021-10-10,
2021-10-11,140.62054443359375
2021-10-12,139.34048461914062
2021-10-13,138.74966430664062
2021-10-14,141.5559539794922
2021-10-15,142.6194305419922
2021-10-16,
2021-10-17,
2021-10-18,144.30320739746094
2021-10-19,146.4792938232422
2021-10-20,146.97164916992188
2021-10-21,147.18829345703125
2021-10-22,146.410400390625
2021-10-23,
2021-10-24,
2021-10-25,146.36117553710938
2021-10-26,147.03073120117188
2021-10-27,146.5679473876953
2021-10-28,150.23094177246094
2021-10-29,147.5033721923828
2021-10-30,
2021-10-31,
2021-11-01,146.67625427246094
2021-11-02,147.72000122070312
2021-11-03,149.16746520996094
2021-11-04,148.6455841064453
2021-11-05,149.17808532714844
2021-11-06,
2021-11-07,
2021-11-08,148.34976196289062
2021-11-09,148.71461486816406
2021-11-10,145.86477661132812
2021-11-11,145.8154754638672
2021-11-12,147.90599060058594
2021-11-13,
2021-11-14,
2021-11-15,147.91586303710938
2021-11-16,148.90199279785156
2021-11-17,151.35739135742188
2021-11-18,155.676513671875
2021-11-19,158.31930541992188
2021-11-20,
2021-11-21,
2021-11-22,158.78277587890625
2021-11-23,159.16732788085938
2021-11-24,159.6899871826172
2021-11-25,
2021-11-26,154.6312713623047
2021-11-27,
2021-11-28,
2021-11-29,158.0135955810547
2021-11-30,163.00331115722656
2021-12-01,162.48065185546875
2021-12-02,161.48471069335938
2021-12-03,159.59136962890625
2021-12-04,
2021-12-05,
2021-12-06,163.02301025390625
2021-12-07,168.8015594482422
2021-12-08,172.64743041992188
2021-12-09,172.13461303710938
2021-12-10,176.9567108154297
2021-12-11,
2021-12-12,
2021-12-13,173.29823303222656
2021-12-14,171.90785217285156
2021-12-15,176.80880737304688
2021-12-16,169.86659240722656
2021-12-17,168.76214599609375
2021-12-18,
2021-12-19,
2021-12-20,167.3914794921875
2021-12-21,170.58645629882812
2021-12-22,173.1996307373047
2021-12-23,173.8307342529297
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,177.824462890625
2021-12-28,176.7989044189453
2021-12-29,176.8876495361328
2021-12-30,175.7240447998047
2021-12-31,175.10281372070312
2022-01-01,
2022-01-02,
2022-01-03,179.4811248779297
2022-01-04,177.2032470703125
2022-01-05,172.48960876464844
2022-01-06,169.6102294921875
2022-01-07,169.77784729003906
2022-01-08,
2022-01-09,
2022-01-10,169.7975616455078
2022-01-11,172.64743041992188
2022-01-12,173.09117126464844
2022-01-13,169.7975616455078
2022-01-14,170.66534423828125
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,167.4407958984375
2022-01-19,163.92037963867188
2022-01-20,162.22427368164062
2022-01-21,160.1534423828125
2022-01-22,
2022-01-23,
2022-01-24,159.37440490722656
2022-01-25,157.55999755859375
2022-01-26,157.47122192382812
2022-01-27,157.0077667236328
2022-01-28,167.96340942382812
2022-01-29,
2022-01-30,
2022-01-31,172.3515625
2022-02-01,172.18394470214844
2022-02-02,173.39683532714844
2022-02-03,170.49771118164062
2022-02-04,170.21136474609375
2022-02-05,
2022-02-06,
2022-02-07,169.49058532714844
2022-02-08,172.6205291748047
2022-02-09,174.0522003173828
2022-02-10,169.9447784423828
2022-02-11,166.50875854492188
2022-02-12,
2022-02-13,
2022-02-14,166.74571228027344
2022-02-15,170.6063232421875
2022-02-16,170.3693389892578
2022-02-17,166.74571228027344
2022-02-18,165.18568420410156
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,162.2433624267578
2022-02-23,158.0470733642578
2022-02-24,160.68331909179688
2022-02-25,162.76666259765625
2022-02-26,
2022-02-27,
2022-02-28,163.03321838378906
2022-03-01,161.1375274658203
2022-03-02,164.45504760742188
2022-03-03,164.12921142578125
2022-03-04,161.10787963867188
2022-03-05,
2022-03-06,
2022-03-07,157.2868194580078
2022-03-08,155.45028686523438
2022-03-09,160.8906707763672
2022-03-10,156.51666259765625
2022-03-11,152.7745361328125
2022-03-12,
2022-03-13,
2022-03-14,148.71646118164062
2022-03-15,153.12997436523438
2022-03-16,157.57310485839844
2022-03-17,158.5901336669922
2022-03-18,161.90765380859375
2022-03-19,
2022-03-20,
2022-03-21,163.2899627685547
2022-03-22,166.68650817871094
2022-03-23,168.05892944335938
2022-03-24,171.8701171875
2022-03-25,172.5119171142578
2022-03-26,
2022-03-27,
2022-03-28,173.38079833984375
2022-03-29,176.6983642578125
2022-03-30,175.52337646484375
2022-03-31,172.4033203125
2022-04-01,172.1071014404297
2022-04-02,
2022-04-03,
2022-04-04,176.18487548828125
2022-04-05,172.8476104736328
2022-04-06,169.65843200683594
2022-04-07,169.96450805664062
2022-04-08,167.94041442871094
2022-04-09,
2022-04-10,
2022-04-11,163.65528869628906
2022-04-12,165.5411376953125
2022-04-13,168.2465057373047
2022-04-14,163.2010955810547
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,162.98387145996094
2022-04-19,165.284423828125
2022-04-20,165.11654663085938
2022-04-21,164.3168182373047
2022-04-22,159.7453155517578
2022-04-23,
2022-04-24,
2022-04-25,160.82156372070312
2022-04-26,154.81838989257812
2022-04-27,154.59130859375
2022-04-28,161.57192993164062
2022-04-29,155.65762329101562
2022-04-30,
2022-05-01,
2022-05-02,155.96371459960938
2022-05-03,157.46450805664062
2022-05-04,163.921875
2022-05-05,154.78880310058594
2022-05-06,155.52049255371094
2022-05-07,
2022-05-08,
2022-05-09,150.35887145996094
2022-05-10,152.7814483642578
2022-05-11,144.861083984375
2022-05-12,140.96514892578125
2022-05-13,145.4642791748047
2022-05-14,
2022-05-15,
2022-05-16,143.91180419921875
2022-05-17,147.57041931152344
2022-05-18,139.24462890625
2022-05-19,135.81346130371094
2022-05-20,136.05076599121094
2022-05-21,
2022-05-22,
2022-05-23,141.50901794433594
2022-05-24,138.789794921875
2022-05-25,138.94802856445312
2022-05-26,142.1715087890625
2022-05-27,147.9659423828125
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,147.1749267578125
2022-06-01,147.04637145996094
2022-06-02,149.51840209960938
2022-06-03,143.75360107421875
2022-06-04,
2022-06-05,
2022-06-06,144.50511169433594
2022-06-07,147.04637145996094
2022-06-08,146.3047637939453
2022-06-09,141.0442657470703
2022-06-10,135.5959014892578
2022-06-11,
2022-06-12,
2022-06-13,130.40464782714844
2022-06-14,131.27479553222656
2022-06-15,133.91493225097656
2022-06-16,128.60499572753906
2022-06-17,130.08822631835938
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,134.34999084472656
2022-06-22,133.83583068847656
2022-06-23,136.72315979003906
2022-06-24,140.07522583007812
2022-06-25,
2022-06-26,
2022-06-27,140.07522583007812
2022-06-28,135.9024658203125
2022-06-29,137.67242431640625
2022-06-30,135.19049072265625
2022-07-01,137.37576293945312
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,139.97634887695312
2022-07-06,141.32113647460938
2022-07-07,144.7127685546875
2022-07-08,145.39505004882812
2022-07-09,
2022-07-10,
2022-07-11,143.24932861328125
2022-07-12,144.22825622558594
2022-07-13,143.8623809814453
2022-07-14,146.80906677246094
2022-07-15,148.4900360107422
2022-07-16,
2022-07-17,
2022-07-18,145.42471313476562
2022-07-19,149.3107452392578
2022-07-20,151.32791137695312
2022-07-21,153.61207580566406
2022-07-22,152.3661651611328
2022-07-23,
2022-07-24,
2022-07-25,151.2389373779297
2022-07-26,149.90403747558594
2022-07-27,155.03598022460938
2022-07-28,155.58970642089844
2022-07-29,160.69195556640625
2022-07-30,
2022-07-31,
2022-08-01,159.70314025878906
2022-08-02,158.21994018554688
2022-08-03,164.271484375
2022-08-04,163.95506286621094
2022-08-05,163.72732543945312
2022-08-06,
2022-08-07,
2022-08-08,163.25201416015625
2022-08-09,163.30152893066406
2022-08-10,167.5791473388672
2022-08-11,166.8365020751953
2022-08-12,170.4110870361328
2022-08-13,
2022-08-14,
2022-08-15,171.49038696289062
2022-08-16,171.33193969726562
2022-08-17,172.8370361328125
2022-08-18,172.44093322753906
2022-08-19,169.83677673339844
2022-08-20,
2022-08-21,
2022-08-22,165.925537109375
2022-08-23,165.58888244628906
2022-08-24,165.88592529296875
2022-08-25,168.3613739013672
2022-08-26,162.01429748535156
2022-08-27,
2022-08-28,
2022-08-29,159.79629516601562
2022-08-30,157.35052490234375
2022-08-31,155.67710876464844
2022-09-01,156.40985107421875
2022-09-02,154.28094482421875
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,153.0135040283203
2022-09-07,154.4294891357422
2022-09-08,152.94419860839844
2022-09-09,155.82565307617188
2022-09-10,
2022-09-11,
2022-09-12,161.82615661621094
2022-09-13,152.33026123046875
2022-09-14,153.78585815429688
2022-09-15,150.87466430664062
2022-09-16,149.2210693359375
2022-09-17,
2022-09-18,
2022-09-19,152.96397399902344
2022-09-20,155.36024475097656
2022-09-21,152.21144104003906
2022-09-22,151.24107360839844
2022-09-23,148.9537353515625
2022-09-24,
2022-09-25,
2022-09-26,149.29039001464844
2022-09-27,150.27069091796875
2022-09-28,148.36953735351562
2022-09-29,141.0817413330078
2022-09-30,136.84371948242188
2022-10-01,
2022-10-02,
2022-10-03,141.0520477294922
2022-10-04,144.66622924804688
2022-10-05,144.96327209472656
2022-10-06,144.00279235839844
2022-10-07,138.7152099609375
2022-10-08,
2022-10-09,
2022-10-10,139.04196166992188
2022-10-11,137.6160888671875
2022-10-12,136.9823760986328
2022-10-13,141.58676147460938
2022-10-14,137.02198791503906
2022-10-15,
2022-10-16,
2022-10-17,141.01243591308594
2022-10-18,142.33929443359375
2022-10-19,142.44821166992188
2022-10-20,141.98281860351562
2022-10-21,145.8247528076172
2022-10-22,
2022-10-23,
2022-10-24,147.9833526611328
2022-10-25,150.84500122070312
2022-10-26,147.8843231201172
2022-10-27,143.3789825439453
2022-10-28,154.21163940429688
2022-10-29,
2022-10-30,
2022-10-31,151.83517456054688
2022-11-01,149.1715545654297
2022-11-02,143.60671997070312
2022-11-03,137.51708984375
2022-11-04,137.24928283691406
2022-11-05,
2022-11-06,
2022-11-07,137.7848663330078
2022-11-08,138.3601531982422
2022-11-09,133.76795959472656
2022-11-10,145.66990661621094
2022-11-11,148.476806640625
2022-11-12,
2022-11-13,
2022-11-14,147.06838989257812
2022-11-15,148.81399536132812
2022-11-16,147.57421875
2022-11-17,149.4884796142578
2022-11-18,150.05380249023438
2022-11-19,
2022-11-20,
2022-11-21,146.80059814453125
2022-11-22,148.95286560058594
2022-11-23,149.83563232421875
2022-11-24,
2022-11-25,146.8997802734375
2022-11-26,
2022-11-27,
2022-11-28,143.0415496826172
2022-11-29,140.01651000976562
2022-11-30,146.8204345703125
2022-12-01,147.09812927246094
2022-12-02,146.60223388671875
2022-12-03,
2022-12-04,
2022-12-05,145.431884765625
2022-12-06,141.74227905273438
2022-12-07,139.7883758544922
2022-12-08,141.4844207763672
2022-12-09,140.99842834472656
2022-12-10,
2022-12-11,
2022-12-12,143.30938720703125
2022-12-13,144.28135681152344
2022-12-14,142.03982543945312
2022-12-15,135.38465881347656
2022-12-16,133.41090393066406
2022-12-17,
2022-12-18,
2022-12-19,131.2884063720703
2022-12-20,131.218994140625
2022-12-21,134.3432159423828
2022-12-22,131.14955139160156
2022-12-23,130.78256225585938
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,128.96751403808594
2022-12-28,125.01012420654297
2022-12-29,128.5509490966797
2022-12-30,128.8683319091797
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,124.04804229736328
2023-01-04,125.32750701904297
2023-01-05,123.99845123291016
2023-01-06,128.56085205078125
2023-01-07,
2023-01-08,
2023-01-09,129.0865478515625
2023-01-10,129.6617889404297
2023-01-11,132.39926147460938
2023-01-12,132.3199005126953
2023-01-13,133.65887451171875
2023-01-14,
2023-01-15,
2023-01-16,
2023-01-17,134.8292236328125
2023-01-18,134.10519409179688
2023-01-19,134.16470336914062
2023-01-20,136.74343872070312
2023-01-21,
2023-01-22,
2023-01-23,139.9569854736328
2023-01-24,141.36538696289062
2023-01-25,140.7008819580078
2023-01-26,142.78370666503906
2023-01-27,144.7375946044922
2023-01-28,
2023-01-29,
2023-01-30,141.83154296875
2023-01-31,143.11097717285156
2023-02-01,144.24168395996094
2023-02-02,149.587646484375
2023-02-03,153.23757934570312
2023-02-04,
2023-02-05,
2023-02-06,150.49020385742188
2023-02-07,153.38633728027344
2023-02-08,150.6786651611328
2023-02-09,149.63723754882812
2023-02-10,150.0047607421875
2023-02-11,
2023-02-12,
2023-02-13,152.8258819580078
2023-02-14,152.18019104003906
2023-02-15,154.2960205078125
2023-02-16,152.68679809570312
2023-02-17,151.53453063964844
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,147.49159240722656
2023-02-22,147.9187469482422
2023-02-23,148.40548706054688
2023-02-24,145.7333984375
2023-02-25,
2023-02-26,
2023-02-27,146.9353485107422
2023-02-28,146.42874145507812
2023-03-01,144.3427276611328
2023-03-02,144.93873596191406
2023-03-03,150.02464294433594
2023-03-04,
2023-03-05,
2023-03-06,152.80599975585938
2023-03-07,150.59083557128906
2023-03-08,151.85238647460938
2023-03-09,149.58755493164062
2023-03-10,147.51148986816406
2023-03-11,
2023-03-12,
2023-03-13,149.46835327148438
2023-03-14,151.5742645263672
2023-03-15,151.9716033935547
2023-03-16,154.8125762939453
2023-03-17,153.96823120117188
2023-03-18,
2023-03-19,
2023-03-20,156.35223388671875
2023-03-21,158.2197265625
2023-03-22,156.7793731689453
2023-03-23,157.87203979492188
2023-03-24,159.1832733154297
2023-03-25,
2023-03-26,
2023-03-27,157.2263946533203
2023-03-28,156.60055541992188
2023-03-29,159.69979858398438
2023-03-30,161.2792205810547
2023-03-31,163.80230712890625
2023-04-01,
2023-04-02,
2023-04-03,165.06385803222656
2023-04-04,164.5274658203125
2023-04-05,162.66990661621094
2023-04-06,163.5639190673828
2023-04-07,
2023-04-08,
2023-04-09,
2023-04-10,160.951416015625
2023-04-11,159.7296142578125
2023-04-12,159.03427124023438
2023-04-13,164.45791625976562
2023-04-14,164.1102752685547
2023-04-15,
2023-04-16,
2023-04-17,164.13011169433594
2023-04-18,165.36187744140625
2023-04-19,166.51414489746094
2023-04-20,165.54066467285156
2023-04-21,163.92152404785156
2023-04-22,
2023-04-23,
2023-04-24,164.2294464111328
2023-04-25,162.67984008789062
2023-04-26,162.66990661621094
2023-04-27,167.28895568847656
2023-04-28,168.5504913330078
2023-04-29,
2023-04-30,
2023-05-01,168.4611053466797
2023-05-02,167.41807556152344
2023-05-03,166.3353271484375
2023-05-04,164.68638610839844
2023-05-05,172.4146270751953
2023-05-06,
2023-05-07,
2023-05-08,172.34506225585938
2023-05-09,170.6265869140625
2023-05-10,172.40467834472656
2023-05-11,172.59341430664062
2023-05-12,171.6583709716797
2023-05-13,
2023-05-14,
2023-05-15,171.16102600097656
2023-05-16,171.16102600097656
2023-05-17,171.77774047851562
2023-05-18,174.12525939941406
2023-05-19,174.2346954345703
2023-05-20,
2023-05-21,
2023-05-22,173.2797393798828
2023-05-23,170.65370178222656
2023-05-24,170.93222045898438
2023-05-25,172.07615661621094
2023-05-26,174.50323486328125
2023-05-27,
2023-05-28,
2023-05-29,
2023-05-30,176.36337280273438
2023-05-31,176.31362915039062
2023-06-01,179.1386260986328
2023-06-02,179.99407958984375
2023-06-03,
2023-06-04,
2023-06-05,178.63131713867188
2023-06-06,178.26329040527344
2023-06-07,176.88063049316406
2023-06-08,179.61611938476562
2023-06-09,180.0040283203125
2023-06-10,
2023-06-11,
2023-06-12,182.81907653808594
2023-06-13,182.3416290283203
2023-06-14,182.97825622558594
2023-06-15,185.02735900878906
2023-06-16,183.943115234375
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,184.03262329101562
2023-06-21,182.9882049560547
2023-06-22,186.0121307373047
2023-06-23,185.69381713867188
2023-06-24,
2023-06-25,
2023-06-26,184.29127502441406
2023-06-27,187.0665283203125
2023-06-28,188.25025939941406
2023-06-29,188.58843994140625
2023-06-30,192.94532775878906
2023-07-01,
2023-07-02,
2023-07-03,191.4433135986328
2023-07-04,
2023-07-05,190.3192596435547
2023-07-06,190.79672241210938
2023-07-07,189.6726837158203
2023-07-08,
2023-07-09,
2023-07-10,187.61363220214844
2023-07-11,187.08644104003906
2023-07-12,188.7675018310547
2023-07-13,189.53341674804688
2023-07-14,189.68264770507812
2023-07-15,
2023-07-16,
2023-07-17,192.9652099609375
2023-07-18,192.70657348632812
2023-07-19,194.06935119628906
2023-07-20,192.10975646972656
2023-07-21,190.92604064941406
2023-07-22,
2023-07-23,
2023-07-24,191.7317657470703
2023-07-25,192.59715270996094
2023-07-26,193.47251892089844
2023-07-27,192.19927978515625
2023-07-28,194.79550170898438
2023-07-29,
2023-07-30,
2023-07-31,195.41221618652344
2023-08-01,194.57664489746094
2023-08-02,191.56265258789062
2023-08-03,190.1601104736328
2023-08-04,181.0286102294922
2023-08-05,
2023-08-06,
2023-08-07,177.90518188476562
2023-08-08,178.8501739501953
2023-08-09,177.24867248535156
2023-08-10,177.02984619140625
2023-08-11,177.08961486816406
2023-08-12,
2023-08-13,
2023-08-14,178.75303649902344
2023-08-15,176.75094604492188
2023-08-16,175.87442016601562
2023-08-17,173.31454467773438
2023-08-18,173.8026123046875
2023-08-19,
2023-08-20,
2023-08-21,175.14727783203125
2023-08-22,176.53179931640625
2023-08-23,180.406494140625
2023-08-24,175.68515014648438
2023-08-25,177.9063720703125
2023-08-26,
2023-08-27,
2023-08-28,179.4801483154297
2023-08-29,183.39466857910156
2023-08-30,186.9107666015625
2023-08-31,187.12989807128906
2023-09-01,188.71363830566406
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,188.9526824951172
2023-09-06,182.18943786621094
2023-09-07,176.8605194091797
2023-09-08,177.47805786132812
2023-09-09,
2023-09-10,
2023-09-11,178.65342712402344
2023-09-12,175.60546875
2023-09-13,173.52369689941406
2023-09-14,175.04769897460938
2023-09-15,174.32054138183594
2023-09-16,
2023-09-17,
2023-09-18,177.26890563964844
2023-09-19,178.36456298828125
2023-09-20,174.7986602783203
2023-09-21,173.24481201171875
2023-09-22,174.10140991210938
2023-09-23,
2023-09-24,
2023-09-25,175.38633728027344
2023-09-26,171.28257751464844
2023-09-27,169.75857543945312
2023-09-28,170.017578125
2023-09-29,170.5355224609375
2023-09-30,
2023-10-01,
2023-10-02,173.06552124023438
2023-10-03,171.72084045410156
2023-10-04,172.9758758544922
2023-10-05,174.22096252441406
2023-10-06,176.79080200195312
2023-10-07,
2023-10-08,
2023-10-09,178.28488159179688
2023-10-10,177.68724060058594
2023-10-11,179.09169006347656
2023-10-12,179.99810791015625
2023-10-13,178.1454315185547
2023-10-14,
2023-10-15,
2023-10-16,178.0159454345703
2023-10-17,176.45211791992188
2023-10-18,175.14727783203125
2023-10-19,174.768798828125
2023-10-20,172.19894409179688
2023-10-21,
2023-10-22,
2023-10-23,172.3184814453125
2023-10-24,172.75674438476562
2023-10-25,170.4259796142578
2023-10-26,166.23255920410156
2023-10-27,167.55731201171875
2023-10-28,
2023-10-29,
2023-10-30,169.619140625
2023-10-31,170.09725952148438
2023-11-01,173.28465270996094
2023-11-02,176.8704833984375
2023-11-03,175.95408630371094
2023-11-04,
2023-11-05,
2023-11-06,178.52392578125
2023-11-07,181.10372924804688
2023-11-08,182.1695098876953
2023-11-09,181.69139099121094
2023-11-10,185.9102783203125
2023-11-11,
2023-11-12,
2023-11-13,184.3144989013672
2023-11-14,186.9475555419922
2023-11-15,187.51605224609375
2023-11-16,189.21160888671875
2023-11-17,189.191650390625
2023-11-18,
2023-11-19,
2023-11-20,190.947021484375
2023-11-21,190.13916015625
2023-11-22,190.80738830566406
2023-11-23,
2023-11-24,189.47091674804688
2023-11-25,
2023-11-26,
2023-11-27,189.2913818359375
2023-11-28,189.8997802734375
2023-11-29,188.8724822998047
2023-11-30,189.45095825195312
2023-12-01,190.73757934570312
2023-12-02,
2023-12-03,
2023-12-04,188.9323272705078
2023-12-05,192.91184997558594
2023-12-06,191.81475830078125
2023-12-07,193.75962829589844
