,price
2020-12-27,
2020-12-28,88.4789047241211
2020-12-29,87.67091369628906
2020-12-30,86.59806823730469
2020-12-31,87.4155502319336
2021-01-01,
2021-01-02,
2021-01-03,
2021-01-04,86.09332275390625
2021-01-05,86.78759765625
2021-01-06,85.93121337890625
2021-01-07,88.49787139892578
2021-01-08,89.66946411132812
2021-01-09,
2021-01-10,
2021-01-11,87.59759521484375
2021-01-12,86.65692138671875
2021-01-13,87.14671325683594
2021-01-14,86.33222961425781
2021-01-15,86.16763305664062
2021-01-16,
2021-01-17,
2021-01-18,
2021-01-19,89.00311279296875
2021-01-20,93.77130889892578
2021-01-21,93.97480010986328
2021-01-22,94.39425659179688
2021-01-23,
2021-01-24,
2021-01-25,94.48004150390625
2021-01-26,95.161865234375
2021-01-27,90.72235870361328
2021-01-28,92.4311294555664
2021-01-29,91.1423110961914
2021-01-30,
2021-01-31,
2021-02-01,94.41970825195312
2021-02-02,95.71898651123047
2021-02-03,102.68972778320312
2021-02-04,102.42787170410156
2021-02-05,104.18352508544922
2021-02-06,
2021-02-07,
2021-02-08,103.96855163574219
2021-02-09,103.51318359375
2021-02-10,104.06631469726562
2021-02-11,104.17952728271484
2021-02-12,104.49275970458984
2021-02-13,
2021-02-14,
2021-02-15,
2021-02-16,105.27433013916016
2021-02-17,105.66934204101562
2021-02-18,105.03042602539062
2021-02-19,104.18252563476562
2021-02-20,
2021-02-21,
2021-02-22,102.45929718017578
2021-02-23,102.75157165527344
2021-02-24,103.93314361572266
2021-02-25,100.54852294921875
2021-02-26,100.84578704833984
2021-02-27,
2021-02-28,
2021-03-01,103.2273941040039
2021-03-02,102.96903228759766
2021-03-03,100.32208251953125
2021-03-04,101.44530487060547
2021-03-05,104.5945053100586
2021-03-06,
2021-03-07,
2021-03-08,100.12706756591797
2021-03-09,101.76600646972656
2021-03-10,101.55802154541016
2021-03-11,104.767578125
2021-03-12,102.246826171875
2021-03-13,
2021-03-14,
2021-03-15,102.46826934814453
2021-03-16,103.93714141845703
2021-03-17,103.85384368896484
2021-03-18,100.8173599243164
2021-03-19,101.09767150878906
2021-03-20,
2021-03-21,
2021-03-22,101.28370666503906
2021-03-23,101.81439208984375
2021-03-24,101.37548065185547
2021-03-25,101.37198638916016
2021-03-26,100.98644256591797
2021-03-27,
2021-03-28,
2021-03-29,102.03683471679688
2021-03-30,102.07075500488281
2021-03-31,102.87127685546875
2021-04-01,106.22596740722656
2021-04-02,
2021-04-03,
2021-04-04,
2021-04-05,110.6739501953125
2021-04-06,110.19014739990234
2021-04-07,111.67497253417969
2021-04-08,112.24356842041016
2021-04-09,113.25306701660156
2021-04-10,
2021-04-11,
2021-04-12,111.95378112792969
2021-04-13,112.44306945800781
2021-04-14,111.81861877441406
2021-04-15,113.98026275634766
2021-04-16,113.85557556152344
2021-04-17,
2021-04-18,
2021-04-19,114.20520782470703
2021-04-20,113.66903686523438
2021-04-21,113.63612365722656
2021-04-22,112.34780883789062
2021-04-23,114.71245574951172
2021-04-24,
2021-04-25,
2021-04-26,115.21121978759766
2021-04-27,114.26605987548828
2021-04-28,117.66065979003906
2021-04-29,119.34248352050781
2021-04-30,117.38433837890625
2021-05-01,
2021-05-02,
2021-05-03,116.8646240234375
2021-05-04,115.05660247802734
2021-05-05,115.45262145996094
2021-05-06,116.5788345336914
2021-05-07,117.30602264404297
2021-05-08,
2021-05-09,
2021-05-10,114.3044662475586
2021-05-11,113.22264099121094
2021-05-12,109.74076080322266
2021-05-13,111.17671203613281
2021-05-14,113.63761138916016
2021-05-15,
2021-05-16,
2021-05-17,114.16331481933594
2021-05-18,112.84407806396484
2021-05-19,113.2944564819336
2021-05-20,115.06259155273438
2021-05-21,114.42316436767578
2021-05-22,
2021-05-23,
2021-05-24,117.76040649414062
2021-05-25,117.8516845703125
2021-05-26,118.72152709960938
2021-05-27,117.84220123291016
2021-05-28,117.55142211914062
2021-05-29,
2021-05-30,
2021-05-31,
2021-06-01,118.7649154663086
2021-06-02,118.23673248291016
2021-06-03,117.08906555175781
2021-06-04,119.38288116455078
2021-06-05,
2021-06-06,
2021-06-07,119.81831359863281
2021-06-08,119.62578582763672
2021-06-09,120.09961700439453
2021-06-10,121.45575714111328
2021-06-11,121.2098617553711
2021-06-12,
2021-06-13,
2021-06-14,122.14305877685547
2021-06-15,121.11959075927734
2021-06-16,120.47418212890625
2021-06-17,121.44278717041016
2021-06-18,119.81431579589844
2021-06-19,
2021-06-20,
2021-06-21,121.5116195678711
2021-06-22,122.02833557128906
2021-06-23,121.82533264160156
2021-06-24,122.19741821289062
2021-06-25,122.20589447021484
2021-06-26,
2021-06-27,
2021-06-28,122.23332977294922
2021-06-29,121.9704818725586
2021-06-30,121.78793334960938
2021-07-01,122.14205932617188
2021-07-02,124.94810485839844
2021-07-03,
2021-07-04,
2021-07-05,
2021-07-06,125.87831115722656
2021-07-07,126.1615982055664
2021-07-08,124.7351303100586
2021-07-09,125.20846557617188
2021-07-10,
2021-07-11,
2021-07-12,126.661865234375
2021-07-13,127.02696228027344
2021-07-14,127.92024993896484
2021-07-15,126.69129180908203
2021-07-16,126.65637969970703
2021-07-17,
2021-07-18,
2021-07-19,124.2702865600586
2021-07-20,125.89775848388672
2021-07-21,127.23395538330078
2021-07-22,128.1042938232422
2021-07-23,132.6864471435547
2021-07-24,
2021-07-25,
2021-07-26,133.7039337158203
2021-07-27,131.57418823242188
2021-07-28,135.75782775878906
2021-07-29,135.44212341308594
2021-07-30,134.3937225341797
2021-07-31,
2021-08-01,
2021-08-02,134.52142333984375
2021-08-03,135.29498291015625
2021-08-04,134.79173278808594
2021-08-05,135.91494750976562
2021-08-06,135.40321350097656
2021-08-07,
2021-08-08,
2021-08-09,136.57481384277344
2021-08-10,136.46908569335938
2021-08-11,135.94239807128906
2021-08-12,136.85513305664062
2021-08-13,137.38729858398438
2021-08-14,
2021-08-15,
2021-08-16,137.96786499023438
2021-08-17,136.32394409179688
2021-08-18,135.11444091796875
2021-08-19,135.34486389160156
2021-08-20,137.0900421142578
2021-08-21,
2021-08-22,
2021-08-23,139.6956024169922
2021-08-24,140.91258239746094
2021-08-25,141.72805786132812
2021-08-26,141.0911407470703
2021-08-27,143.64830017089844
2021-08-28,
2021-08-29,
2021-08-30,144.2333526611328
2021-08-31,144.340087890625
2021-09-01,144.8568115234375
2021-09-02,142.93307495117188
2021-09-03,143.38446044921875
2021-09-04,
2021-09-05,
2021-09-06,
2021-09-07,143.9241180419922
2021-09-08,143.33607482910156
2021-09-09,143.1864471435547
2021-09-10,140.5280303955078
2021-09-11,
2021-09-12,
2021-09-13,141.98094177246094
2021-09-14,142.19241333007812
2021-09-15,144.07275390625
2021-09-16,143.25527954101562
2021-09-17,140.4522247314453
2021-09-18,
2021-09-19,
2021-09-20,138.37684631347656
2021-09-21,138.68959045410156
2021-09-22,139.93699645996094
2021-09-23,140.86720275878906
2021-09-24,141.8637237548828
2021-09-25,
2021-09-26,
2021-09-27,140.72354125976562
2021-09-28,135.49449157714844
2021-09-29,134.02163696289062
2021-09-30,133.34580993652344
2021-10-01,136.2057342529297
2021-10-02,
2021-10-03,
2021-10-04,133.329345703125
2021-10-05,135.68701171875
2021-10-06,137.22520446777344
2021-10-07,138.881103515625
2021-10-08,139.4402313232422
2021-10-09,
2021-10-10,
2021-10-11,138.5708770751953
2021-10-12,136.11196899414062
2021-10-13,137.24217224121094
2021-10-14,140.80233764648438
2021-10-15,141.01881408691406
2021-10-16,
2021-10-17,
2021-10-18,142.42532348632812
2021-10-19,142.88319396972656
2021-10-20,141.4188232421875
2021-10-21,141.53553771972656
2021-10-22,137.22669982910156
2021-10-23,
2021-10-24,
2021-10-25,137.10751342773438
2021-10-26,138.9644012451172
2021-10-27,145.85633850097656
2021-10-28,145.48875427246094
2021-10-29,147.68031311035156
2021-10-30,
2021-10-31,
2021-11-01,143.14254760742188
2021-11-02,145.07327270507812
2021-11-03,146.23590087890625
2021-11-04,147.90127563476562
2021-11-05,148.4843292236328
2021-11-06,
2021-11-07,
2021-11-08,148.6628875732422
2021-11-09,148.55067443847656
2021-11-10,145.5331268310547
2021-11-11,145.4064483642578
2021-11-12,148.3107452392578
2021-11-13,
2021-11-14,
2021-11-15,148.08531188964844
2021-11-16,147.5107421875
2021-11-17,147.68130493164062
2021-11-18,149.46839904785156
2021-11-19,148.5586395263672
2021-11-20,
2021-11-21,
2021-11-22,145.9406280517578
2021-11-23,145.4219207763672
2021-11-24,145.75906372070312
2021-11-25,
2021-11-26,141.83180236816406
2021-11-27,
2021-11-28,
2021-11-29,145.17103576660156
2021-11-30,141.54701232910156
2021-12-01,140.70309448242188
2021-12-02,142.6128692626953
2021-12-03,141.6507568359375
2021-12-04,
2021-12-05,
2021-12-06,142.80140686035156
2021-12-07,146.90574645996094
2021-12-08,147.82046508789062
2021-12-09,147.27383422851562
2021-12-10,147.63592529296875
2021-12-11,
2021-12-12,
2021-12-13,145.46630859375
2021-12-14,143.55152893066406
2021-12-15,146.07928466796875
2021-12-16,144.08822631835938
2021-12-17,141.37493896484375
2021-12-18,
2021-12-19,
2021-12-20,141.25721740722656
2021-12-21,143.1181182861328
2021-12-22,146.0533447265625
2021-12-23,146.55360412597656
2021-12-24,
2021-12-25,
2021-12-26,
2021-12-27,147.54115295410156
2021-12-28,146.32467651367188
2021-12-29,146.29275512695312
2021-12-30,145.83937072753906
2021-12-31,144.49420166015625
2022-01-01,
2022-01-02,
2022-01-03,144.63336181640625
2022-01-04,144.04283142089844
2022-01-05,137.43467712402344
2022-01-06,137.40725708007812
2022-01-07,136.67855834960938
2022-01-08,
2022-01-09,
2022-01-10,138.3269805908203
2022-01-11,139.39083862304688
2022-01-12,141.08114624023438
2022-01-13,138.24468994140625
2022-01-14,139.13597106933594
2022-01-15,
2022-01-16,
2022-01-17,
2022-01-18,135.66207885742188
2022-01-19,134.7827606201172
2022-01-20,132.9782257080078
2022-01-21,130.02952575683594
2022-01-22,
2022-01-23,
2022-01-24,130.4809112548828
2022-01-25,126.6214599609375
2022-01-26,128.91378784179688
2022-01-27,128.6863555908203
2022-01-28,133.0216064453125
2022-01-29,
2022-01-30,
2022-01-31,134.96929931640625
2022-02-01,137.30401611328125
2022-02-02,147.63442993164062
2022-02-03,142.73655700683594
2022-02-04,142.93907165527344
2022-02-05,
2022-02-06,
2022-02-07,138.857177734375
2022-02-08,139.05467224121094
2022-02-09,141.24224853515625
2022-02-10,138.27760314941406
2022-02-11,133.95082092285156
2022-02-12,
2022-02-13,
2022-02-14,135.1912384033203
2022-02-15,136.2710723876953
2022-02-16,137.3977813720703
2022-02-17,132.21160888671875
2022-02-18,130.08090209960938
2022-02-19,
2022-02-20,
2022-02-21,
2022-02-22,129.49285888671875
2022-02-23,127.2728500366211
2022-02-24,132.3632354736328
2022-02-25,134.12738037109375
2022-02-26,
2022-02-27,
2022-02-28,134.72340393066406
2022-03-01,133.7303466796875
2022-03-02,134.23910522460938
2022-03-03,133.56875610351562
2022-03-04,131.58067321777344
2022-03-05,
2022-03-06,
2022-03-07,126.06634521484375
2022-03-08,126.7905502319336
2022-03-09,133.09043884277344
2022-03-10,132.10240173339844
2022-03-11,129.54971313476562
2022-03-12,
2022-03-13,
2022-03-14,125.639892578125
2022-03-15,128.8788604736328
2022-03-16,132.9512939453125
2022-03-17,133.5084228515625
2022-03-18,135.7892608642578
2022-03-19,
2022-03-20,
2022-03-21,135.76531982421875
2022-03-22,139.52252197265625
2022-03-23,137.9339599609375
2022-03-24,141.22232055664062
2022-03-25,141.32305908203125
2022-03-26,
2022-03-27,
2022-03-28,141.10610961914062
2022-03-29,142.15350341796875
2022-03-30,141.58790588378906
2022-03-31,138.7239990234375
2022-04-01,139.8043212890625
2022-04-02,
2022-04-03,
2022-04-04,142.61834716796875
2022-04-05,140.24374389648438
2022-04-06,136.21072387695312
2022-04-07,135.5528564453125
2022-04-08,132.95828247070312
2022-04-09,
2022-04-10,
2022-04-11,128.50531005859375
2022-04-12,127.39904022216797
2022-04-13,129.57315063476562
2022-04-14,126.41697692871094
2022-04-15,
2022-04-16,
2022-04-17,
2022-04-18,127.36113739013672
2022-04-19,129.68788146972656
2022-04-20,127.7237319946289
2022-04-21,124.5062026977539
2022-04-22,119.33999633789062
2022-04-23,
2022-04-24,
2022-04-25,122.7699966430664
2022-04-26,118.35693359375
2022-04-27,114.0121841430664
2022-04-28,118.22974395751953
2022-04-29,113.82763671875
2022-04-30,
2022-05-01,
2022-05-02,116.29502868652344
2022-05-03,117.04418182373047
2022-05-04,121.9590072631836
2022-05-05,116.21772766113281
2022-05-06,115.4605941772461
2022-05-07,
2022-05-08,
2022-05-09,112.23309326171875
2022-05-10,114.11243438720703
2022-05-11,113.32189178466797
2022-05-12,112.56526947021484
2022-05-13,115.76385498046875
2022-05-14,
2022-05-15,
2022-05-16,114.16231536865234
2022-05-17,116.185302734375
2022-05-18,111.62310028076172
2022-05-19,110.1113510131836
2022-05-20,108.63899230957031
2022-05-21,
2022-05-22,
2022-05-23,111.21261596679688
2022-05-24,105.708251953125
2022-05-25,105.54365539550781
2022-05-26,107.5262451171875
2022-05-27,112.03907775878906
2022-05-28,
2022-05-29,
2022-05-30,
2022-05-31,113.48100280761719
2022-06-01,113.61067962646484
2022-06-02,117.33196258544922
2022-06-03,114.2580795288086
2022-06-04,
2022-06-05,
2022-06-06,116.53195190429688
2022-06-07,116.8601303100586
2022-06-08,116.90452575683594
2022-06-09,114.55184936523438
2022-06-10,110.88692474365234
2022-06-11,
2022-06-12,
2022-06-13,106.12970733642578
2022-06-14,106.451904296875
2022-06-15,109.49337768554688
2022-06-16,105.77159881591797
2022-06-17,106.87885284423828
2022-06-18,
2022-06-19,
2022-06-20,
2022-06-21,111.26848602294922
2022-06-22,111.21212005615234
2022-06-23,111.96475219726562
2022-06-24,117.68359375
2022-06-25,
2022-06-26,
2022-06-27,115.5473861694336
2022-06-28,111.7308349609375
2022-06-29,111.42559051513672
2022-06-30,108.69384765625
2022-07-01,108.46891021728516
2022-07-02,
2022-07-03,
2022-07-04,
2022-07-05,112.98323059082031
2022-07-06,114.28900146484375
2022-07-07,118.4896011352539
2022-07-08,119.0586929321289
2022-07-09,
2022-07-10,
2022-07-11,115.39077758789062
2022-07-12,113.7388687133789
2022-07-13,111.07845306396484
2022-07-14,110.09488677978516
2022-07-15,111.50140380859375
2022-07-16,
2022-07-17,
2022-07-18,108.76068878173828
2022-07-19,113.52887725830078
2022-07-20,113.61866760253906
2022-07-21,114.05757141113281
2022-07-22,107.63348388671875
2022-07-23,
2022-07-24,
2022-07-25,107.24444580078125
2022-07-26,104.76058959960938
2022-07-27,112.7807388305664
2022-07-28,113.93787384033203
2022-07-29,116.03268432617188
2022-07-30,
2022-07-31,
2022-08-01,114.57628631591797
2022-08-02,114.84561920166016
2022-08-03,117.78834533691406
2022-08-04,117.89806365966797
2022-08-05,117.17984008789062
2022-08-06,
2022-08-07,
2022-08-08,117.01026916503906
2022-08-09,116.34191131591797
2022-08-10,119.40433502197266
2022-08-11,118.54645538330078
2022-08-12,121.37944793701172
2022-08-13,
2022-08-14,
2022-08-15,121.7784652709961
2022-08-16,121.39939880371094
2022-08-17,119.25471496582031
2022-08-18,119.87317657470703
2022-08-19,116.92048645019531
2022-08-20,
2022-08-21,
2022-08-22,113.95782470703125
2022-08-23,113.57876586914062
2022-08-24,113.4091796875
2022-08-25,116.36186981201172
2022-08-26,110.06745147705078
2022-08-27,
2022-08-28,
2022-08-29,109.14972686767578
2022-08-30,108.67091369628906
2022-08-31,107.95269012451172
2022-09-01,109.46894073486328
2022-09-02,107.58360290527344
2022-09-03,
2022-09-04,
2022-09-05,
2022-09-06,106.54617309570312
2022-09-07,109.17964935302734
2022-09-08,108.11228942871094
2022-09-09,110.37669372558594
2022-09-10,
2022-09-11,
2022-09-12,110.58616638183594
2022-09-13,104.06232452392578
2022-09-14,104.74064636230469
2022-09-15,102.65581512451172
2022-09-16,102.54608154296875
2022-09-17,
2022-09-18,
2022-09-19,102.81541442871094
2022-09-20,100.89018249511719
2022-09-21,99.0347671508789
2022-09-22,99.89264678955078
2022-09-23,98.49610900878906
2022-09-24,
2022-09-25,
2022-09-26,97.9275131225586
2022-09-27,97.25917053222656
2022-09-28,99.8028793334961
2022-09-29,97.17936706542969
2022-09-30,95.41374206542969
2022-10-01,
2022-10-02,
2022-10-03,98.39635467529297
2022-10-04,101.38894653320312
2022-10-05,101.17945861816406
2022-10-06,101.16948699951172
2022-10-07,98.4362564086914
2022-10-08,
2022-10-09,
2022-10-10,97.6182861328125
2022-10-11,96.9399642944336
2022-10-12,97.31902313232422
2022-10-13,98.8153076171875
2022-10-14,96.32148742675781
2022-10-15,
2022-10-16,
2022-10-17,99.72307586669922
2022-10-18,100.5210952758789
2022-10-19,99.3839111328125
2022-10-20,99.72307586669922
2022-10-21,100.88019561767578
2022-10-22,
2022-10-23,
2022-10-24,102.26676940917969
2022-10-25,104.22193145751953
2022-10-26,94.69551849365234
2022-10-27,91.9922103881836
2022-10-28,96.05216217041016
2022-10-29,
2022-10-30,
2022-10-31,94.27655792236328
2022-11-01,90.24653625488281
2022-11-02,86.75518035888672
2022-11-03,83.22392272949219
2022-11-04,86.36614990234375
2022-11-05,
2022-11-06,
2022-11-07,88.27142333984375
2022-11-08,88.68041229248047
2022-11-09,87.10430908203125
2022-11-10,93.70796966552734
2022-11-11,96.17186737060547
2022-11-12,
2022-11-13,
2022-11-14,95.46360778808594
2022-11-15,98.19685363769531
2022-11-16,98.6058349609375
2022-11-17,98.11705017089844
2022-11-18,97.18933868408203
2022-11-19,
2022-11-20,
2022-11-21,95.36386108398438
2022-11-22,96.8102798461914
2022-11-23,98.21680450439453
2022-11-24,
2022-11-25,97.21926879882812
2022-11-26,
2022-11-27,
2022-11-28,95.81275939941406
2022-11-29,94.95487976074219
2022-11-30,100.74054718017578
2022-12-01,100.74054718017578
2022-12-02,100.19190979003906
2022-12-03,
2022-12-04,
2022-12-05,99.23428344726562
2022-12-06,96.7404556274414
2022-12-07,94.70549774169922
2022-12-08,93.47853088378906
2022-12-09,92.6007080078125
2022-12-10,
2022-12-11,
2022-12-12,93.07951354980469
2022-12-13,95.39379119873047
2022-12-14,94.83517456054688
2022-12-15,90.63557434082031
2022-12-16,90.03705596923828
2022-12-17,
2022-12-18,
2022-12-19,88.22154998779297
2022-12-20,88.80010986328125
2022-12-21,89.35873413085938
2022-12-22,87.54322814941406
2022-12-23,89.00959777832031
2022-12-24,
2022-12-25,
2022-12-26,
2022-12-27,87.17414093017578
2022-12-28,85.80752563476562
2022-12-29,88.23152160644531
2022-12-30,88.01206970214844
2022-12-31,
2023-01-01,
2023-01-02,
2023-01-03,88.89987182617188
2023-01-04,87.86243438720703
2023-01-05,85.9870834350586
2023-01-06,87.12425994873047
2023-01-07,
2023-01-08,
2023-01-09,87.80258178710938
2023-01-10,88.20159149169922
2023-01-11,91.29393768310547
2023-01-12,90.90489959716797
2023-01-13,91.89246368408203
2023-01-14,
2023-01-15,
2023-01-16,
2023-01-17,91.06451416015625
2023-01-18,90.89493560791016
2023-01-19,92.8201675415039
2023-01-20,97.77788543701172
2023-01-21,
2023-01-22,
2023-01-23,99.54351806640625
2023-01-24,97.45867156982422
2023-01-25,94.98480224609375
2023-01-26,97.27912139892578
2023-01-27,99.12455749511719
2023-01-28,
2023-01-29,
2023-01-30,96.70055389404297
2023-01-31,98.59586334228516
2023-02-01,100.18193817138672
2023-02-02,107.473876953125
2023-02-03,104.52118682861328
2023-02-04,
2023-02-05,
2023-02-06,102.64582824707031
2023-02-07,107.3741226196289
2023-02-08,99.12455749511719
2023-02-09,94.77532196044922
2023-02-10,94.3364028930664
2023-02-11,
2023-02-12,
2023-02-13,94.37631225585938
2023-02-14,94.44613647460938
2023-02-15,96.70055389404297
2023-02-16,95.27408599853516
2023-02-17,94.11695098876953
2023-02-18,
2023-02-19,
2023-02-20,
2023-02-21,91.56327819824219
2023-02-22,91.42362213134766
2023-02-23,90.66549682617188
2023-02-24,88.90984344482422
2023-02-25,
2023-02-26,
2023-02-27,89.64801788330078
2023-02-28,89.8375473022461
2023-03-01,90.13681030273438
2023-03-02,91.77275085449219
2023-03-03,93.4186782836914
2023-03-04,
2023-03-05,
2023-03-06,94.89501953125
2023-03-07,93.62816619873047
2023-03-08,94.01719665527344
2023-03-09,92.09196472167969
2023-03-10,90.40613555908203
2023-03-11,
2023-03-12,
2023-03-13,90.88495635986328
2023-03-14,93.7378921508789
2023-03-15,95.87260437011719
2023-03-16,100.07220458984375
2023-03-17,101.3689956665039
2023-03-18,
2023-03-19,
2023-03-20,100.96998596191406
2023-03-21,104.66084289550781
2023-03-22,103.11467742919922
2023-03-23,105.33916473388672
2023-03-24,105.1795654296875
2023-03-25,
2023-03-26,
2023-03-27,102.20692443847656
2023-03-28,100.78044891357422
2023-03-29,101.13955688476562
2023-03-30,100.64079284667969
2023-03-31,103.47378540039062
2023-04-01,
2023-04-02,
2023-04-03,104.10222625732422
2023-04-04,104.46133422851562
2023-04-05,104.21195983886719
2023-04-06,108.1521987915039
2023-04-07,
2023-04-08,
2023-04-09,
2023-04-10,106.17709350585938
2023-04-11,105.08977508544922
2023-04-12,104.38153076171875
2023-04-13,107.16464233398438
2023-04-14,108.60108184814453
2023-04-15,
2023-04-16,
2023-04-17,105.708251953125
2023-04-18,104.24188232421875
2023-04-19,103.92266845703125
2023-04-20,105.0299301147461
2023-04-21,105.1496353149414
2023-04-22,
2023-04-23,
2023-04-24,105.708251953125
2023-04-25,103.5934829711914
2023-04-26,103.4538345336914
2023-04-27,107.32424926757812
2023-04-28,107.07485961914062
2023-04-29,
2023-04-30,
2023-05-01,106.9352035522461
2023-05-02,105.05985260009766
2023-05-03,105.1496353149414
2023-05-04,104.4314193725586
2023-05-05,105.30923461914062
2023-05-06,
2023-05-07,
2023-05-08,107.50379943847656
2023-05-09,107.0848388671875
2023-05-10,111.4739761352539
2023-05-11,116.28206634521484
2023-05-12,117.21974182128906
2023-05-13,
2023-05-14,
2023-05-15,116.22221374511719
2023-05-16,119.21480560302734
2023-05-17,120.54151916503906
2023-05-18,122.52660369873047
2023-05-19,122.45677947998047
2023-05-20,
2023-05-21,
2023-05-22,124.74111938476562
2023-05-23,122.25726318359375
2023-05-24,120.60137176513672
2023-05-25,123.17500305175781
2023-05-26,124.30220794677734
2023-05-27,
2023-05-28,
2023-05-29,
2023-05-30,123.36453247070312
2023-05-31,122.56651306152344
2023-06-01,123.4144058227539
2023-06-02,124.36205291748047
2023-06-03,
2023-06-04,
2023-06-05,125.6987533569336
2023-06-06,126.99553680419922
2023-06-07,122.19741821289062
2023-06-08,121.83831024169922
2023-06-09,121.92809295654297
2023-06-10,
2023-06-11,
2023-06-12,123.33460235595703
2023-06-13,123.52413940429688
2023-06-14,123.36453247070312
2023-06-15,124.78101348876953
2023-06-16,123.2248764038086
2023-06-17,
2023-06-18,
2023-06-19,
2023-06-20,122.79593658447266
2023-06-21,120.25223541259766
2023-06-22,122.84581756591797
2023-06-23,122.03780364990234
2023-06-24,
2023-06-25,
2023-06-26,118.04768371582031
2023-06-27,118.0377197265625
2023-06-28,119.88314819335938
2023-06-29,118.80581665039062
2023-06-30,119.40433502197266
2023-07-01,
2023-07-02,
2023-07-03,119.60384368896484
2023-07-04,
2023-07-05,121.44927215576172
2023-07-06,119.81332397460938
2023-07-07,119.18488311767578
2023-07-08,
2023-07-09,
2023-07-10,116.162353515625
2023-07-11,116.85066223144531
2023-07-12,118.63623809814453
2023-07-13,124.23238372802734
2023-07-14,125.1102066040039
2023-07-15,
2023-07-16,
2023-07-17,124.34210968017578
2023-07-18,123.45430755615234
2023-07-19,121.72857666015625
2023-07-20,118.90556335449219
2023-07-21,119.72354125976562
2023-07-22,
2023-07-23,
2023-07-24,121.22981262207031
2023-07-25,121.90813446044922
2023-07-26,128.95069885253906
2023-07-27,129.0803680419922
2023-07-28,132.2525177001953
2023-07-29,
2023-07-30,
2023-07-31,132.39218139648438
2023-08-01,131.22506713867188
2023-08-02,128.06289672851562
2023-08-03,128.13272094726562
2023-08-04,127.7935562133789
2023-08-05,
2023-08-06,
2023-08-07,131.20510864257812
2023-08-08,131.07542419433594
2023-08-09,129.33973693847656
2023-08-10,129.3696746826172
2023-08-11,129.23997497558594
2023-08-12,
2023-08-13,
2023-08-14,131.00559997558594
2023-08-15,129.45944213867188
2023-08-16,128.38211059570312
2023-08-17,129.59909057617188
2023-08-18,127.1451644897461
2023-08-19,
2023-08-20,
2023-08-21,128.05291748046875
2023-08-22,128.76116943359375
2023-08-23,132.04302978515625
2023-08-24,129.45944213867188
2023-08-25,129.55918884277344
2023-08-26,
2023-08-27,
2023-08-28,130.68638610839844
2023-08-29,134.23760986328125
2023-08-30,135.54437255859375
2023-08-31,135.8336639404297
2023-09-01,135.32492065429688
2023-09-02,
2023-09-03,
2023-09-04,
2023-09-05,135.4346466064453
2023-09-06,134.1278839111328
2023-09-07,134.92588806152344
2023-09-08,136.0431365966797
2023-09-09,
2023-09-10,
2023-09-11,136.581787109375
2023-09-12,135.00570678710938
2023-09-13,136.37232971191406
2023-09-14,137.75889587402344
2023-09-15,137.06060791015625
2023-09-16,
2023-09-17,
2023-09-18,137.86862182617188
2023-09-19,137.6990203857422
2023-09-20,133.40965270996094
2023-09-21,130.11781311035156
2023-09-22,129.9282684326172
2023-09-23,
2023-09-24,
2023-09-25,130.78614807128906
2023-09-26,128.25244140625
2023-09-27,130.21755981445312
2023-09-28,131.98318481445312
2023-09-29,130.53677368164062
2023-09-30,
2023-10-01,
2023-10-02,133.83859252929688
2023-10-03,132.10289001464844
2023-10-04,134.9059600830078
2023-10-05,134.7363739013672
2023-10-06,137.24017333984375
2023-10-07,
2023-10-08,
2023-10-09,138.07809448242188
2023-10-10,137.718994140625
2023-10-11,140.20285034179688
2023-10-12,138.62673950195312
2023-10-13,137.0207061767578
2023-10-14,
2023-10-15,
2023-10-16,138.7564239501953
2023-10-17,139.37489318847656
2023-10-18,137.61923217773438
2023-10-19,137.4097442626953
2023-10-20,135.26507568359375
2023-10-21,
2023-10-22,
2023-10-23,136.162841796875
2023-10-24,138.4671173095703
2023-10-25,125.29973602294922
2023-10-26,121.97795867919922
2023-10-27,121.86823272705078
2023-10-28,
2023-10-29,
2023-10-30,124.15258026123047
2023-10-31,123.77352142333984
2023-11-01,126.13765716552734
2023-11-02,127.17509460449219
2023-11-03,128.7811279296875
2023-11-04,
2023-11-05,
2023-11-06,129.9282684326172
2023-11-07,130.64649963378906
2023-11-08,131.51434326171875
2023-11-09,129.91830444335938
2023-11-10,132.2624969482422
2023-11-11,
2023-11-12,
2023-11-13,131.7637176513672
2023-11-14,133.28994750976562
2023-11-15,134.2874755859375
2023-11-16,136.59178161621094
2023-11-17,134.97576904296875
2023-11-18,
2023-11-19,
2023-11-20,135.91346740722656
2023-11-21,136.63168334960938
2023-11-22,138.14791870117188
2023-11-23,
2023-11-24,136.3523712158203
2023-11-25,
2023-11-26,
2023-11-27,136.0730743408203
2023-11-28,136.86109924316406
2023-11-29,134.6565704345703
2023-11-30,132.20263671875
2023-12-01,131.5343017578125
2023-12-02,
2023-12-03,
2023-12-04,128.95069885253906
2023-12-05,130.6664581298828
2023-12-06,129.6988525390625
2023-12-07,136.59178161621094
2023-12-08,134.6565704345703
2023-12-09,
2023-12-10,
2023-12-11,132.96075439453125
2023-12-12,132.1926727294922
2023-12-13,132.2425537109375
2023-12-14,131.6140899658203
2023-12-15,132.27247619628906
2023-12-16,
2023-12-17,
2023-12-18,135.46456909179688
2023-12-19,136.31246948242188
2023-12-20,137.998291015625
2023-12-21,140.07315063476562
2023-12-22,141.14051818847656
2023-12-23,
2023-12-24,
2023-12-25,
