mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.002530193328857422,0.0008825162895131648,0.001559305191040039,0.00019374413052620983,,{'max_depth': None},-1.9390861493994729,-0.2331230165398701,-0.8145425827713653,-2.237967251291833,-2.0233876873628382,-1.4496213374730758,0.7840237363398483,2
0.0013586044311523437,0.00012508508452527685,0.0014502525329589844,0.00026580262500125625,2,{'max_depth': 2},-0.05463069364236861,0.1126593941131886,0.059021711329441895,-0.007448623911611163,-0.7450144292744278,-0.12708252827715544,0.314169492801819,1
