mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0020958900451660155,0.0003069670973307846,0.0016849994659423827,0.0002168933323016719,,{'max_depth': None},-1.6629000144061896,-0.2700488063214743,-1.2379360158079726,-1.3018950805812444,-0.8192187195324265,-1.0583997273298615,0.47658128208242573,2
0.0019507408142089844,0.00048359410790547796,0.0017368316650390625,0.00015465920483609128,2,{'max_depth': 2},-0.1691280835818425,0.030816849708990013,0.03655271091369816,-0.07578455330638345,0.14607011388630375,-0.006294592475846805,0.10749116687022656,1
