mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_fit_intercept,param_n_jobs,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.0018238067626953126,0.00013913799423649102,0.00120697021484375,0.00014297758436190397,True,1,"{'fit_intercept': True, 'n_jobs': 1}",-0.08706305610639982,-0.039484412430243546,-0.05468074775750632,-0.06440367855553375,-0.057208286034974715,-0.06056803617693163,0.01553811770943465,4
0.0016383647918701172,7.518081449801575e-05,0.0011696338653564454,0.00017493006251152428,True,2,"{'fit_intercept': True, 'n_jobs': 2}",-0.08706305610639982,-0.039484412430243546,-0.05468074775750632,-0.06440367855553375,-0.057208286034974715,-0.06056803617693163,0.01553811770943465,4
0.0015835285186767579,4.023737178678667e-05,0.0010746002197265625,6.594159665322315e-06,True,3,"{'fit_intercept': True, 'n_jobs': 3}",-0.08706305610639982,-0.039484412430243546,-0.05468074775750632,-0.06440367855553375,-0.057208286034974715,-0.06056803617693163,0.01553811770943465,4
0.001597452163696289,8.90870920709649e-05,0.0011166095733642577,5.8270320168584966e-05,False,1,"{'fit_intercept': False, 'n_jobs': 1}",-0.08420376189469912,-0.03900865515758389,-0.05545528084466585,-0.061546615318413385,-0.057879934746387605,-0.05961884959234996,0.014513948034947946,1
0.0015430450439453125,4.212418427134854e-05,0.0010732173919677734,1.2444079531944805e-05,False,2,"{'fit_intercept': False, 'n_jobs': 2}",-0.08420376189469912,-0.03900865515758389,-0.05545528084466585,-0.061546615318413385,-0.057879934746387605,-0.05961884959234996,0.014513948034947946,1
0.0016219615936279297,0.00013269513678075865,0.0010846614837646484,1.8849005552033153e-05,False,3,"{'fit_intercept': False, 'n_jobs': 3}",-0.08420376189469912,-0.03900865515758389,-0.05545528084466585,-0.061546615318413385,-0.057879934746387605,-0.05961884959234996,0.014513948034947946,1
