log_yield,lag_1,lag_2,lag_3
0.0066115803196609,0.0127578661262445,-0.0014174006159603,0.0016416521788079
0.0064218260458005,0.0066115803196609,0.0127578661262445,-0.0014174006159603
-0.002913879201638,0.0064218260458005,0.0066115803196609,0.0127578661262445
-0.0007296521186508,-0.002913879201638,0.0064218260458005,0.0066115803196609
-0.0036570901197917,-0.0007296521186508,-0.002913879201638,0.0064218260458005
0.0101341793696207,-0.0036570901197917,-0.0007296521186508,-0.002913879201638
0.0039817992265426,0.0101341793696207,-0.0036570901197917,-0.0007296521186508
0.0036062678599236,0.0039817992265426,0.0101341793696207,-0.0036570901197917
0.0,0.0036062678599236,0.0039817992265426,0.0101341793696207
-0.0131893336466187,0.0,0.0036062678599236,0.0039817992265426
-0.0059268317810717,-0.0131893336466187,0.0,0.0036062678599236
0.0011002280035789,-0.0059268317810717,-0.0131893336466187,0.0
0.0014651293044522,0.0011002280035789,-0.0059268317810717,-0.0131893336466187
0.0131615497768134,0.0014651293044522,0.0011002280035789,-0.0059268317810717
0.0061934804888169,0.0131615497768134,0.0014651293044522,0.0011002280035789
0.0102138706968111,0.0061934804888169,0.0131615497768134,0.0014651293044522
-0.0037734382302615,0.0102138706968111,0.0061934804888169,0.0131615497768134
0.0081696556888547,-0.0037734382302615,0.0102138706968111,0.0061934804888169
-0.0021956360637676,0.0081696556888547,-0.0037734382302615,0.0102138706968111
-0.0048333888361895,-0.0021956360637676,0.0081696556888547,-0.0037734382302615
-0.0295014508291085,-0.0048333888361895,-0.0021956360637676,0.0081696556888547
0.0130503714901088,-0.0295014508291085,-0.0048333888361895,-0.0021956360637676
-0.0084376201019561,0.0130503714901088,-0.0295014508291085,-0.0048333888361895
-0.0348590839372575,-0.0084376201019561,0.0130503714901088,-0.0295014508291085
0.018584261725791,-0.0348590839372575,-0.0084376201019561,0.0130503714901088
0.0043709243634778,0.018584261725791,-0.0348590839372575,-0.0084376201019561
0.0263354176977404,0.0043709243634778,0.018584261725791,-0.0348590839372575
-0.0085322329909642,0.0263354176977404,0.0043709243634778,0.018584261725791
-0.0140404760258252,-0.0085322329909642,0.0263354176977404,0.0043709243634778
0.0204827504220054,-0.0140404760258252,-0.0085322329909642,0.0263354176977404
-0.0305773875532839,0.0204827504220054,-0.0140404760258252,-0.0085322329909642
-0.00224147044002,-0.0305773875532839,0.0204827504220054,-0.0140404760258252
0.0181614347517761,-0.00224147044002,-0.0305773875532839,0.0204827504220054
0.0166099260684901,0.0181614347517761,-0.00224147044002,-0.0305773875532839
-0.0083432164536138,0.0166099260684901,0.0181614347517761,-0.00224147044002
0.0110850650151762,-0.0083432164536138,0.0166099260684901,0.0181614347517761
-0.0073040580153558,0.0110850650151762,-0.0083432164536138,0.0166099260684901
-0.0323808021717442,-0.0073040580153558,0.0110850650151762,-0.0083432164536138
0.0153250786253402,-0.0323808021717442,-0.0073040580153558,0.0110850650151762
0.0021391887007785,0.0153250786253402,-0.0323808021717442,-0.0073040580153558
-0.001327249770991,0.0021391887007785,0.0153250786253402,-0.0323808021717442
0.0187085768395524,-0.001327249770991,0.0021391887007785,0.0153250786253402
-0.0018844101965858,0.0187085768395524,-0.001327249770991,0.0021391887007785
-0.013289484807954,-0.0018844101965858,0.0187085768395524,-0.001327249770991
0.011619876184237,-0.013289484807954,-0.0018844101965858,0.0187085768395524
0.0174305747586967,0.011619876184237,-0.013289484807954,-0.0018844101965858
-0.0068063033051235,0.0174305747586967,0.011619876184237,-0.013289484807954
-0.0114239936894036,-0.0068063033051235,0.0174305747586967,0.011619876184237
-0.0105263853281793,-0.0114239936894036,-0.0068063033051235,0.0174305747586967
0.0002939170691428,-0.0105263853281793,-0.0114239936894036,-0.0068063033051235
0.0102324682590365,0.0002939170691428,-0.0105263853281793,-0.0114239936894036
-0.0014550041226352,0.0102324682590365,0.0002939170691428,-0.0105263853281793
-0.0072355808573596,-0.0014550041226352,0.0102324682590365,0.0002939170691428
0.0077450033821299,-0.0072355808573596,-0.0014550041226352,0.0102324682590365
0.0081909756489391,0.0077450033821299,-0.0072355808573596,-0.0014550041226352
0.0182414371475067,0.0081909756489391,0.0077450033821299,-0.0072355808573596
-0.0116217506728849,0.0182414371475067,0.0081909756489391,0.0077450033821299
-0.0021537797775976,-0.0116217506728849,0.0182414371475067,0.0081909756489391
-0.0127294417595383,-0.0021537797775976,-0.0116217506728849,0.0182414371475067
0.0143096470102144,-0.0127294417595383,-0.0021537797775976,-0.0116217506728849
0.0012907386466815,0.0143096470102144,-0.0127294417595383,-0.0021537797775976
-0.0130562782001173,0.0012907386466815,0.0143096470102144,-0.0127294417595383
0.009394639012559,-0.0130562782001173,0.0012907386466815,0.0143096470102144
-0.0141978130733089,0.009394639012559,-0.0130562782001173,0.0012907386466815
-0.0178130370850077,-0.0141978130733089,0.009394639012559,-0.0130562782001173
0.0120326988304575,-0.0178130370850077,-0.0141978130733089,0.009394639012559
0.013411286926095,0.0120326988304575,-0.0178130370850077,-0.0141978130733089
-0.0072664519526408,0.013411286926095,0.0120326988304575,-0.0178130370850077
-0.0106308446671534,-0.0072664519526408,0.013411286926095,0.0120326988304575
0.018765774836353,-0.0106308446671534,-0.0072664519526408,0.013411286926095
0.0062017744167117,0.018765774836353,-0.0106308446671534,-0.0072664519526408
0.0041605253524451,0.0062017744167117,0.018765774836353,-0.0106308446671534
-0.0009308381138059,0.0041605253524451,0.0062017744167117,0.018765774836353
0.0143712975264855,-0.0009308381138059,0.0041605253524451,0.0062017744167117
-0.008227333921991,0.0143712975264855,-0.0009308381138059,0.0041605253524451
-0.0051411889562932,-0.008227333921991,0.0143712975264855,-0.0009308381138059
-0.0164564690996744,-0.0051411889562932,-0.008227333921991,0.0143712975264855
0.0073955518021907,-0.0164564690996744,-0.0051411889562932,-0.008227333921991
-0.0149930966284346,0.0073955518021907,-0.0164564690996744,-0.0051411889562932
0.0063598894473139,-0.0149930966284346,0.0073955518021907,-0.0164564690996744
0.0194822962420144,0.0063598894473139,-0.0149930966284346,0.0073955518021907
0.0056293565644976,0.0194822962420144,0.0063598894473139,-0.0149930966284346
0.0242887585075621,0.0056293565644976,0.0194822962420144,0.0063598894473139
-0.0094769280017412,0.0242887585075621,0.0056293565644976,0.0194822962420144
0.012385670157239,-0.0094769280017412,0.0242887585075621,0.0056293565644976
-0.0086121047862164,0.012385670157239,-0.0094769280017412,0.0242887585075621
0.0024385007659801,-0.0086121047862164,0.012385670157239,-0.0094769280017412
0.00575836604026,0.0024385007659801,-0.0086121047862164,0.012385670157239
-0.000622516924157,0.00575836604026,0.0024385007659801,-0.0086121047862164
-0.0027730295992249,-0.000622516924157,0.00575836604026,0.0024385007659801
0.0013873099016851,-0.0027730295992249,-0.000622516924157,0.00575836604026
0.0117155606319663,0.0013873099016851,-0.0027730295992249,-0.000622516924157
0.0010273143876476,0.0117155606319663,0.0013873099016851,-0.0027730295992249
0.0065486999722829,0.0010273143876476,0.0117155606319663,0.0013873099016851
0.001630414675475,0.0065486999722829,0.0010273143876476,0.0117155606319663
0.0050781146796706,0.001630414675475,0.0065486999722829,0.0010273143876476
0.0128181387486941,0.0050781146796706,0.001630414675475,0.0065486999722829
0.0024640383800343,0.0128181387486941,0.0050781146796706,0.001630414675475
0.0003324354561074,0.0024640383800343,0.0128181387486941,0.0050781146796706
-0.001736278315074,0.0003324354561074,0.0024640383800343,0.0128181387486941
-0.0009363167476329,-0.001736278315074,0.0003324354561074,0.0024640383800343
0.000735819654648,-0.0009363167476329,-0.001736278315074,0.0003324354561074
0.0109037533657874,0.000735819654648,-0.0009363167476329,-0.001736278315074
0.0052758281246011,0.0109037533657874,0.000735819654648,-0.0009363167476329
0.0019057209340873,0.0052758281246011,0.0109037533657874,0.000735819654648
-0.0061900115593844,0.0019057209340873,0.0052758281246011,0.0109037533657874
-0.0121626828696412,-0.0061900115593844,0.0019057209340873,0.0052758281246011
-0.0016060684998857,-0.0121626828696412,-0.0061900115593844,0.0019057209340873
0.0036104054118629,-0.0016060684998857,-0.0121626828696412,-0.0061900115593844
0.0005334297641355,0.0036104054118629,-0.0016060684998857,-0.0121626828696412
0.0120657370358245,0.0005334297641355,0.0036104054118629,-0.0016060684998857
-0.0025729269771458,0.0120657370358245,0.0005334297641355,0.0036104054118629
-0.00152089763102,-0.0025729269771458,0.0120657370358245,0.0005334297641355
0.003764331890699,-0.00152089763102,-0.0025729269771458,0.0120657370358245
0.0101005443329117,0.003764331890699,-0.00152089763102,-0.0025729269771458
0.0083828790630538,0.0101005443329117,0.003764331890699,-0.00152089763102
0.0064504174818192,0.0083828790630538,0.0101005443329117,0.003764331890699
-0.0054155093757821,0.0064504174818192,0.0083828790630538,0.0101005443329117
-0.002070888356529,-0.0054155093757821,0.0064504174818192,0.0083828790630538
0.0086430874578009,-0.002070888356529,-0.0054155093757821,0.0064504174818192
0.0108587155641953,0.0086430874578009,-0.002070888356529,-0.0054155093757821
0.0,0.0108587155641953,0.0086430874578009,-0.002070888356529
-0.0001906749438519,0.0,0.0108587155641953,0.0086430874578009
0.0081634586832389,-0.0001906749438519,0.0,0.0108587155641953
0.0018257422222411,0.0081634586832389,-0.0001906749438519,0.0
-0.0086560473930221,0.0018257422222411,0.0081634586832389,-0.0001906749438519
0.0006979656015945,-0.0086560473930221,0.0018257422222411,0.0081634586832389
0.0183468992293808,0.0006979656015945,-0.0086560473930221,0.0018257422222411
-0.0125297803511567,0.0183468992293808,0.0006979656015945,-0.0086560473930221
0.0025813605839908,-0.0125297803511567,0.0183468992293808,0.0006979656015945
-0.009159589985011,0.0025813605839908,-0.0125297803511567,0.0183468992293808
0.0158026555260546,-0.009159589985011,0.0025813605839908,-0.0125297803511567
0.0124155412157928,0.0158026555260546,-0.009159589985011,0.0025813605839908
-0.0046374744179663,0.0124155412157928,0.0158026555260546,-0.009159589985011
0.0119524968839472,-0.0046374744179663,0.0124155412157928,0.0158026555260546
-0.0070680198997775,0.0119524968839472,-0.0046374744179663,0.0124155412157928
0.0064553845425596,-0.0070680198997775,0.0119524968839472,-0.0046374744179663
0.0181573765869117,0.0064553845425596,-0.0070680198997775,0.0119524968839472
0.0055810728068483,0.0181573765869117,0.0064553845425596,-0.0070680198997775
-0.0035970477259581,0.0055810728068483,0.0181573765869117,0.0064553845425596
-0.0048164076095421,-0.0035970477259581,0.0055810728068483,0.0181573765869117
0.0061369393337746,-0.0048164076095421,-0.0035970477259581,0.0055810728068483
-0.0101281488866295,0.0061369393337746,-0.0048164076095421,-0.0035970477259581
-0.0168644580327671,-0.0101281488866295,0.0061369393337746,-0.0048164076095421
0.0194063447986239,-0.0168644580327671,-0.0101281488866295,0.0061369393337746
0.0154724723189585,0.0194063447986239,-0.0168644580327671,-0.0101281488866295
0.0278170620263588,0.0154724723189585,0.0194063447986239,-0.0168644580327671
-0.0148686684616578,0.0278170620263588,0.0154724723189585,0.0194063447986239
0.0240862458785034,-0.0148686684616578,0.0278170620263588,0.0154724723189585
0.0323864109181885,0.0240862458785034,-0.0148686684616578,0.0278170620263588
-0.0012218772444515,0.0323864109181885,0.0240862458785034,-0.0148686684616578
0.020521616638038,-0.0012218772444515,0.0323864109181885,0.0240862458785034
0.0014148439304456,0.020521616638038,-0.0012218772444515,0.0323864109181885
0.0258207279722901,0.0014148439304456,0.020521616638038,-0.0012218772444515
-0.0228342160517938,0.0258207279722901,0.0014148439304456,0.020521616638038
0.0014628529754757,-0.0228342160517938,0.0258207279722901,0.0014148439304456
-0.0054286256536368,0.0014628529754757,-0.0228342160517938,0.0258207279722901
0.0088874235041537,-0.0054286256536368,0.0014628529754757,-0.0228342160517938
0.0100917728234612,0.0088874235041537,-0.0054286256536368,0.0014628529754757
0.0029947818155466,0.0100917728234612,0.0088874235041537,-0.0054286256536368
-0.0153891960047411,0.0029947818155466,0.0100917728234612,0.0088874235041537
-0.0321230285059598,-0.0153891960047411,0.0029947818155466,0.0100917728234612
-0.0440726337632635,-0.0321230285059598,-0.0153891960047411,0.0029947818155466
-0.0166395032691649,-0.0440726337632635,-0.0321230285059598,-0.0153891960047411
0.012417319414815,-0.0166395032691649,-0.0440726337632635,-0.0321230285059598
-0.0730641953037409,0.012417319414815,-0.0166395032691649,-0.0440726337632635
0.0239245141835066,-0.0730641953037409,0.012417319414815,-0.0166395032691649
0.0644186480999362,0.0239245141835066,-0.0730641953037409,0.012417319414815
-0.049105365768617,0.0644186480999362,0.0239245141835066,-0.0730641953037409
0.036057261264162,-0.049105365768617,0.0644186480999362,0.0239245141835066
-0.0254156484395054,0.036057261264162,-0.049105365768617,0.0644186480999362
-0.0286743974354997,-0.0254156484395054,0.036057261264162,-0.049105365768617
-0.0701782867279115,-0.0286743974354997,-0.0254156484395054,0.036057261264162
0.0661471309879683,-0.0701782867279115,-0.0286743974354997,-0.0254156484395054
-0.046360190107519,0.0661471309879683,-0.0701782867279115,-0.0286743974354997
-0.0996418414902359,-0.046360190107519,0.0661471309879683,-0.0701782867279115
0.1329293164744565,-0.0996418414902359,-0.046360190107519,0.0661471309879683
-0.1594537792489631,0.1329293164744565,-0.0996418414902359,-0.046360190107519
0.0791224006234492,-0.1594537792489631,0.1329293164744565,-0.0996418414902359
-0.043007927200592,0.0791224006234492,-0.1594537792489631,0.1329293164744565
0.0163192526324573,-0.043007927200592,0.0791224006234492,-0.1594537792489631
-0.0382822365017804,0.0163192526324573,-0.043007927200592,0.0791224006234492
-0.01002455842519,-0.0382822365017804,0.0163192526324573,-0.043007927200592
0.0869990776412381,-0.01002455842519,-0.0382822365017804,0.0163192526324573
-0.0096187814786388,0.0869990776412381,-0.01002455842519,-0.0382822365017804
0.0606729981555271,-0.0096187814786388,0.0869990776412381,-0.01002455842519
-0.0419280219923701,0.0606729981555271,-0.0096187814786388,0.0869990776412381
0.067977333099129,-0.0419280219923701,0.0606729981555271,-0.0096187814786388
-0.0158526007981618,0.067977333099129,-0.0419280219923701,0.0606729981555271
-0.0361537474711736,-0.0158526007981618,0.067977333099129,-0.0419280219923701
0.0204969830288051,-0.0361537474711736,-0.0158526007981618,0.067977333099129
-0.0092530139873578,0.0204969830288051,-0.0361537474711736,-0.0158526007981618
0.071732250100467,-0.0092530139873578,0.0204969830288051,-0.0361537474711736
-0.0108286132630932,0.071732250100467,-0.0092530139873578,0.0204969830288051
0.0099812877803228,-0.0108286132630932,0.071732250100467,-0.0092530139873578
6.057453506080567e-05,0.0099812877803228,-0.0108286132630932,0.071732250100467
0.0022380106718634,6.057453506080567e-05,0.0099812877803228,-0.0108286132630932
0.0482981027754216,0.0022380106718634,6.057453506080567e-05,0.0099812877803228
-0.0105331240725445,0.0482981027754216,0.0022380106718634,6.057453506080567e-05
0.0295791993876294,-0.0105331240725445,0.0482981027754216,0.0022380106718634
0.0087728151642581,0.0295791993876294,-0.0105331240725445,0.0482981027754216
-0.0200199288018805,0.0087728151642581,0.0295791993876294,-0.0105331240725445
-0.0422364869069571,-0.0200199288018805,0.0087728151642581,0.0295791993876294
0.0334006843649224,-0.0422364869069571,-0.0200199288018805,0.0087728151642581
-0.0121762141007076,0.0334006843649224,-0.0422364869069571,-0.0200199288018805
0.0180946087494045,-0.0121762141007076,0.0334006843649224,-0.0422364869069571
-0.0028684705790923,0.0180946087494045,-0.0121762141007076,0.0334006843649224
-0.0246626752266799,-0.0028684705790923,0.0180946087494045,-0.0121762141007076
0.043896074514054,-0.0246626752266799,-0.0028684705790923,0.0180946087494045
0.0099821692332429,0.043896074514054,-0.0246626752266799,-0.0028684705790923
-0.026232490067238,0.0099821692332429,0.043896074514054,-0.0246626752266799
0.024165567263925,-0.026232490067238,0.0099821692332429,0.043896074514054
0.0106786329415429,0.024165567263925,-0.026232490067238,0.0099821692332429
0.0097993489143541,0.0106786329415429,0.024165567263925,-0.026232490067238
0.0057902254494669,0.0097993489143541,0.0106786329415429,0.024165567263925
0.0058649672272749,0.0057902254494669,0.0097993489143541,0.0106786329415429
0.0110927288984588,0.0058649672272749,0.0057902254494669,0.0097993489143541
-0.0229124185165678,0.0110927288984588,0.0058649672272749,0.0057902254494669
-0.0152380342707478,-0.0229124185165678,0.0110927288984588,0.0058649672272749
0.0043299392466296,-0.0152380342707478,-0.0229124185165678,0.0110927288984588
0.0144634927604209,0.0043299392466296,-0.0152380342707478,-0.0229124185165678
0.0095089411083282,0.0144634927604209,0.0043299392466296,-0.0152380342707478
-0.0069464419192467,0.0095089411083282,0.0144634927604209,0.0043299392466296
0.0137752896763497,-0.0069464419192467,0.0095089411083282,0.0144634927604209
-0.0120838044722493,0.0137752896763497,-0.0069464419192467,0.0095089411083282
0.0004360788751352,-0.0120838044722493,0.0137752896763497,-0.0069464419192467
-0.0106276517492771,0.0004360788751352,-0.0120838044722493,0.0137752896763497
0.0013206175792545,-0.0106276517492771,0.0004360788751352,-0.0120838044722493
-0.0022575405092205,0.0013206175792545,-0.0106276517492771,0.0004360788751352
0.0101463848760118,-0.0022575405092205,0.0013206175792545,-0.0106276517492771
-0.0022941665585392,0.0101463848760118,-0.0022575405092205,0.0013206175792545
0.0113124716786918,-0.0022941665585392,0.0101463848760118,-0.0022575405092205
0.0024305316143123,0.0113124716786918,-0.0022941665585392,0.0101463848760118
-0.0132509590870662,0.0024305316143123,0.0113124716786918,-0.0022941665585392
0.0231285364856763,-0.0132509590870662,0.0024305316143123,0.0113124716786918
0.0061776529108506,0.0231285364856763,-0.0132509590870662,0.0024305316143123
0.0076157271539704,0.0061776529108506,0.0231285364856763,-0.0132509590870662
0.0364205804801531,0.0076157271539704,0.0061776529108506,0.0231285364856763
-0.0551939768744092,0.0364205804801531,0.0076157271539704,0.0061776529108506
0.0078607664310169,-0.0551939768744092,0.0364205804801531,0.0076157271539704
0.0063713090772708,0.0078607664310169,-0.0551939768744092,0.0364205804801531
0.0242097528245577,0.0063713090772708,0.0078607664310169,-0.0551939768744092
0.0034554694531809,0.0242097528245577,0.0063713090772708,0.0078607664310169
0.0106514014080089,0.0034554694531809,0.0242097528245577,0.0063713090772708
-0.0059777058222501,0.0106514014080089,0.0034554694531809,0.0242097528245577
0.0273950489640196,-0.0059777058222501,0.0106514014080089,0.0034554694531809
0.0066587450762613,0.0273950489640196,-0.0059777058222501,0.0106514014080089
-0.0203633773495093,0.0066587450762613,0.0273950489640196,-0.0059777058222501
0.0125570081156862,-0.0203633773495093,0.0066587450762613,0.0273950489640196
-0.0202189900378691,0.0125570081156862,-0.0203633773495093,0.0066587450762613
0.0106899860606361,-0.0202189900378691,0.0125570081156862,-0.0203633773495093
0.0252281772127083,0.0106899860606361,-0.0202189900378691,0.0125570081156862
0.0058304711353345,0.0252281772127083,0.0106899860606361,-0.0202189900378691
0.0075920626699639,0.0058304711353345,0.0252281772127083,0.0106899860606361
0.0212978420891828,0.0075920626699639,0.0058304711353345,0.0252281772127083
-0.0116960521404757,0.0212978420891828,0.0075920626699639,0.0058304711353345
0.0217546271644903,-0.0116960521404757,0.0212978420891828,0.0075920626699639
0.00697631912863,0.0217546271644903,-0.0116960521404757,0.0212978420891828
-0.003037394683803,0.00697631912863,0.0217546271644903,-0.0116960521404757
-0.0313760188926444,-0.003037394683803,0.00697631912863,0.0217546271644903
0.0061626454259464,-0.0313760188926444,-0.003037394683803,0.00697631912863
-0.0014890217741365,0.0061626454259464,-0.0313760188926444,-0.003037394683803
-0.0200026486081772,-0.0014890217741365,0.0061626454259464,-0.0313760188926444
-0.0051131718540416,-0.0200026486081772,-0.0014890217741365,0.0061626454259464
0.0420830204734973,-0.0051131718540416,-0.0200026486081772,-0.0014890217741365
-0.0135602231595835,0.0420830204734973,-0.0051131718540416,-0.0200026486081772
0.0142688941305248,-0.0135602231595835,0.0420830204734973,-0.0051131718540416
-0.0444690221876484,0.0142688941305248,-0.0135602231595835,0.0420830204734973
-0.0061408875793091,-0.0444690221876484,0.0142688941305248,-0.0135602231595835
0.0125879014530757,-0.0061408875793091,-0.0444690221876484,0.0142688941305248
-0.0090175163027977,0.0125879014530757,-0.0061408875793091,-0.0444690221876484
0.0100472407569752,-0.0090175163027977,0.0125879014530757,-0.0061408875793091
-0.000784385514174,0.0100472407569752,-0.0090175163027977,0.0125879014530757
0.0054291659530793,-0.000784385514174,0.0100472407569752,-0.0090175163027977
0.054716426361259,0.0054291659530793,-0.000784385514174,0.0100472407569752
-0.0151224598905117,0.054716426361259,0.0054291659530793,-0.000784385514174
-0.0016422441329243,-0.0151224598905117,0.054716426361259,0.0054291659530793
0.015886938881785,-0.0016422441329243,-0.0151224598905117,0.054716426361259
-0.0180495032869246,0.015886938881785,-0.0016422441329243,-0.0151224598905117
-0.0201086818625866,-0.0180495032869246,0.015886938881785,-0.0016422441329243
-0.0236632108281103,-0.0201086818625866,-0.0180495032869246,0.015886938881785
0.0281669151314188,-0.0236632108281103,-0.0201086818625866,-0.0180495032869246
-0.0023452092284043,0.0281669151314188,-0.0236632108281103,-0.0201086818625866
0.000957829238471,-0.0023452092284043,0.0281669151314188,-0.0236632108281103
0.0065843679586572,0.000957829238471,-0.0023452092284043,0.0281669151314188
0.0057376976112852,0.0065843679586572,0.000957829238471,-0.0023452092284043
-0.00608548375418,0.0057376976112852,0.0065843679586572,0.000957829238471
0.0230048003377574,-0.00608548375418,0.0057376976112852,0.0065843679586572
-0.0072966778331972,0.0230048003377574,-0.00608548375418,0.0057376976112852
0.0031405119463396,-0.0072966778331972,0.0230048003377574,-0.00608548375418
0.0129256054641575,0.0031405119463396,-0.0072966778331972,0.0230048003377574
0.0213891121186902,0.0129256054641575,0.0031405119463396,-0.0072966778331972
0.0242569712656213,0.0213891121186902,0.0129256054641575,0.0031405119463396
0.0102307773470498,0.0242569712656213,0.0213891121186902,0.0129256054641575
-0.0148756866050046,0.0102307773470498,0.0242569712656213,0.0213891121186902
0.0076856024537402,-0.0148756866050046,0.0102307773470498,0.0242569712656213
0.0190888114894865,0.0076856024537402,-0.0148756866050046,0.0102307773470498
-0.0639487979331852,0.0190888114894865,0.0076856024537402,-0.0148756866050046
-0.0141352955177323,-0.0639487979331852,0.0190888114894865,0.0076856024537402
-0.0556140004239582,-0.0141352955177323,-0.0639487979331852,0.0190888114894865
0.0417020128063976,-0.0556140004239582,-0.0141352955177323,-0.0639487979331852
-0.0284184245874058,0.0417020128063976,-0.0556140004239582,-0.0141352955177323
-0.0065461496689305,-0.0284184245874058,0.0417020128063976,-0.0556140004239582
0.0067410262159471,-0.0065461496689305,-0.0284184245874058,0.0417020128063976
0.0162731244950482,0.0067410262159471,-0.0065461496689305,-0.0284184245874058
-0.0180272266130544,0.0162731244950482,0.0067410262159471,-0.0065461496689305
-0.0104913998041365,-0.0180272266130544,0.0162731244950482,0.0067410262159471
-0.0124970220555329,-0.0104913998041365,-0.0180272266130544,0.0162731244950482
0.0106717683850998,-0.0124970220555329,-0.0104913998041365,-0.0180272266130544
0.0238083622995209,0.0106717683850998,-0.0124970220555329,-0.0104913998041365
-0.0334825641692248,0.0238083622995209,0.0106717683850998,-0.0124970220555329
0.0128783787580018,-0.0334825641692248,0.0238083622995209,0.0106717683850998
0.0225308790825957,0.0128783787580018,-0.0334825641692248,0.0238083622995209
0.0077649724831751,0.0225308790825957,0.0128783787580018,-0.0334825641692248
-0.0104633842276465,0.0077649724831751,0.0225308790825957,0.0128783787580018
0.0147038599489719,-0.0104633842276465,0.0077649724831751,0.0225308790825957
0.0100760920392462,0.0147038599489719,-0.0104633842276465,0.0077649724831751
-0.0299556937093216,0.0100760920392462,0.0147038599489719,-0.0104633842276465
0.0201172600401797,-0.0299556937093216,0.0100760920392462,0.0147038599489719
-0.0214763366416333,0.0201172600401797,-0.0299556937093216,0.0100760920392462
0.0188586818007179,-0.0214763366416333,0.0201172600401797,-0.0299556937093216
0.0035678739273143,0.0188586818007179,-0.0214763366416333,0.0201172600401797
0.0245326287377142,0.0035678739273143,0.0188586818007179,-0.0214763366416333
0.0255726905653357,0.0245326287377142,0.0035678739273143,0.0188586818007179
0.0065729197440513,0.0255726905653357,0.0245326287377142,0.0035678739273143
-0.0090149921266343,0.0065729197440513,0.0255726905653357,0.0245326287377142
-0.0054480344997259,-0.0090149921266343,0.0065729197440513,0.0255726905653357
0.0,-0.0054480344997259,-0.0090149921266343,0.0065729197440513
-0.0250772415595965,0.0,-0.0054480344997259,-0.0090149921266343
0.0020052691146203,-0.0250772415595965,0.0,-0.0054480344997259
0.0006985384676595,0.0020052691146203,-0.0250772415595965,0.0
0.0004188448787235,0.0006985384676595,0.0020052691146203,-0.0250772415595965
0.0062164225650217,0.0004188448787235,0.0006985384676595,0.0020052691146203
-0.0288543639070026,0.0062164225650217,0.0004188448787235,0.0006985384676595
0.014977029477929,-0.0288543639070026,0.0062164225650217,0.0004188448787235
-0.0508369004129103,0.014977029477929,-0.0288543639070026,0.0062164225650217
0.0100144985068316,-0.0508369004129103,0.014977029477929,-0.0288543639070026
-0.0110511547049714,0.0100144985068316,-0.0508369004129103,0.014977029477929
-0.0006916756224347,-0.0110511547049714,0.0100144985068316,-0.0508369004129103
0.0200612447093411,-0.0006916756224347,-0.0110511547049714,0.0100144985068316
0.0471210380893109,0.0200612447093411,-0.0006916756224347,-0.0110511547049714
0.0313890084926689,0.0471210380893109,0.0200612447093411,-0.0006916756224347
0.0019238938415495,0.0313890084926689,0.0471210380893109,0.0200612447093411
-0.0241128313682616,0.0019238938415495,0.0313890084926689,0.0471210380893109
-0.0343768619311858,-0.0241128313682616,0.0019238938415495,0.0313890084926689
0.0259159603257941,-0.0343768619311858,-0.0241128313682616,0.0019238938415495
-0.0051392120131984,0.0259159603257941,-0.0343768619311858,-0.0241128313682616
0.0049545073664904,-0.0051392120131984,0.0259159603257941,-0.0343768619311858
0.0033197659953752,0.0049545073664904,-0.0051392120131984,0.0259159603257941
-0.0128333968777314,0.0033197659953752,0.0049545073664904,-0.0051392120131984
-0.0132714276492864,-0.0128333968777314,0.0033197659953752,0.0049545073664904
0.006328267434609,-0.0132714276492864,-0.0128333968777314,0.0033197659953752
-0.0096023895521652,0.006328267434609,-0.0132714276492864,-0.0128333968777314
-0.0013318962064986,-0.0096023895521652,0.006328267434609,-0.0132714276492864
0.0176904254545682,-0.0013318962064986,-0.0096023895521652,0.006328267434609
4.670316193040755e-05,0.0176904254545682,-0.0013318962064986,-0.0096023895521652
0.0063388621819747,4.670316193040755e-05,0.0176904254545682,-0.0013318962064986
-0.005404079199493,0.0063388621819747,4.670316193040755e-05,0.0176904254545682
0.0099473353645929,-0.005404079199493,0.0063388621819747,4.670316193040755e-05
-0.0038928186078611,0.0099473353645929,-0.005404079199493,0.0063388621819747
-0.0052606818057069,-0.0038928186078611,0.0099473353645929,-0.005404079199493
0.0005599619428078,-0.0052606818057069,-0.0038928186078611,0.0099473353645929
-0.0003264409436059,0.0005599619428078,-0.0052606818057069,-0.0038928186078611
0.0079942344211963,-0.0003264409436059,0.0005599619428078,-0.0052606818057069
-0.0196821145647704,0.0079942344211963,-0.0003264409436059,0.0005599619428078
-0.0060618389235574,-0.0196821145647704,0.0079942344211963,-0.0003264409436059
0.0129312899877386,-0.0060618389235574,-0.0196821145647704,0.0079942344211963
0.0043980372999825,0.0129312899877386,-0.0060618389235574,-0.0196821145647704
-0.0003266848712867,0.0043980372999825,0.0129312899877386,-0.0060618389235574
0.023766167125482,-0.0003266848712867,0.0043980372999825,0.0129312899877386
0.0006381408248201,0.023766167125482,-0.0003266848712867,0.0043980372999825
-0.0037897054145254,0.0006381408248201,0.023766167125482,-0.0003266848712867
0.01813351802771,-0.0037897054145254,0.0006381408248201,0.023766167125482
0.0060466194685815,0.01813351802771,-0.0037897054145254,0.0006381408248201
-0.013124876126818,0.0060466194685815,0.01813351802771,-0.0037897054145254
0.0077970200821981,-0.013124876126818,0.0060466194685815,0.01813351802771
