log_yield,lag_1,lag_2,lag_3
-0.0091538995556211,-0.0003003034196383,0.021398709422083,-0.0152736540114963
0.0181747385901153,-0.0091538995556211,-0.0003003034196383,0.021398709422083
0.0058375488155049,0.0181747385901153,-0.0091538995556211,-0.0003003034196383
0.0082526726418145,0.0058375488155049,0.0181747385901153,-0.0091538995556211
-0.000881003061706,0.0082526726418145,0.0058375488155049,0.0181747385901153
-0.0208294651449294,-0.000881003061706,0.0082526726418145,0.0058375488155049
0.0060809357633898,-0.0208294651449294,-0.000881003061706,0.0082526726418145
0.0098400999147624,0.0060809357633898,-0.0208294651449294,-0.000881003061706
-0.0073090574882211,0.0098400999147624,0.0060809357633898,-0.0208294651449294
0.0076534912669907,-0.0073090574882211,0.0098400999147624,0.0060809357633898
0.0093511101637179,0.0076534912669907,-0.0073090574882211,0.0098400999147624
-0.0034659781777579,0.0093511101637179,0.0076534912669907,-0.0073090574882211
-0.0056393583932703,-0.0034659781777579,0.0093511101637179,0.0076534912669907
0.0112958136410335,-0.0056393583932703,-0.0034659781777579,0.0093511101637179
-0.0150400289294902,0.0112958136410335,-0.0056393583932703,-0.0034659781777579
0.0225966817202048,-0.0150400289294902,0.0112958136410335,-0.0056393583932703
0.0077875076542676,0.0225966817202048,-0.0150400289294902,0.0112958136410335
-0.0008145919697866,0.0077875076542676,0.0225966817202048,-0.0150400289294902
-0.0079385321359058,-0.0008145919697866,0.0077875076542676,0.0225966817202048
0.0034717880153683,-0.0079385321359058,-0.0008145919697866,0.0077875076542676
0.0092952288155315,0.0034717880153683,-0.0079385321359058,-0.0008145919697866
-0.0043014225845638,0.0092952288155315,0.0034717880153683,-0.0079385321359058
0.0201989832142638,-0.0043014225845638,0.0092952288155315,0.0034717880153683
-0.0218766880164499,0.0201989832142638,-0.0043014225845638,0.0092952288155315
-0.0213852327369863,-0.0218766880164499,0.0201989832142638,-0.0043014225845638
-0.0537678778809212,-0.0213852327369863,-0.0218766880164499,0.0201989832142638
0.0187535722286142,-0.0537678778809212,-0.0213852327369863,-0.0218766880164499
0.0103020017547525,0.0187535722286142,-0.0537678778809212,-0.0213852327369863
0.0218163606589638,0.0103020017547525,0.0187535722286142,-0.0537678778809212
-0.0082747831047128,0.0218163606589638,0.0103020017547525,0.0187535722286142
-0.0025405140597894,-0.0082747831047128,0.0218163606589638,0.0103020017547525
0.0414760749124258,-0.0025405140597894,-0.0082747831047128,0.0218163606589638
-0.0302170470201552,0.0414760749124258,-0.0025405140597894,-0.0082747831047128
-0.0049939012459655,-0.0302170470201552,0.0414760749124258,-0.0025405140597894
0.0233206841149505,-0.0049939012459655,-0.0302170470201552,0.0414760749124258
0.0184726423535879,0.0233206841149505,-0.0049939012459655,-0.0302170470201552
4.737711804533867e-05,0.0184726423535879,0.0233206841149505,-0.0049939012459655
0.0107800691608133,4.737711804533867e-05,0.0184726423535879,0.0233206841149505
-0.0008466524055621,0.0107800691608133,4.737711804533867e-05,0.0184726423535879
-0.0473227736182468,-0.0008466524055621,0.0107800691608133,4.737711804533867e-05
0.0188210746514405,-0.0473227736182468,-0.0008466524055621,0.0107800691608133
-0.0113481258058005,0.0188210746514405,-0.0473227736182468,-0.0008466524055621
0.0066879886841696,-0.0113481258058005,0.0188210746514405,-0.0473227736182468
0.016790164803796,0.0066879886841696,-0.0113481258058005,0.0188210746514405
-0.0012925493748279,0.016790164803796,0.0066879886841696,-0.0113481258058005
-0.0146707230200461,-0.0012925493748279,0.016790164803796,0.0066879886841696
0.0168240447524804,-0.0146707230200461,-0.0012925493748279,0.016790164803796
0.0193627443143207,0.0168240447524804,-0.0146707230200461,-0.0012925493748279
-9.360702476541178e-05,0.0193627443143207,0.0168240447524804,-0.0146707230200461
0.0042580047712521,-9.360702476541178e-05,0.0193627443143207,0.0168240447524804
0.0117438705907592,0.0042580047712521,-9.360702476541178e-05,0.0193627443143207
0.0313001846978326,0.0117438705907592,0.0042580047712521,-9.360702476541178e-05
-0.0022389689554189,0.0313001846978326,0.0117438705907592,0.0042580047712521
-0.0196455135706316,-0.0022389689554189,0.0313001846978326,0.0117438705907592
0.0052432394260786,-0.0196455135706316,-0.0022389689554189,0.0313001846978326
0.0036314576491908,0.0052432394260786,-0.0196455135706316,-0.0022389689554189
0.0093355270420086,0.0036314576491908,0.0052432394260786,-0.0196455135706316
-0.0081580817676971,0.0093355270420086,0.0036314576491908,0.0052432394260786
-0.014726061317808,-0.0081580817676971,0.0093355270420086,0.0036314576491908
0.0045367281875061,-0.014726061317808,-0.0081580817676971,0.0093355270420086
-0.0047664130230405,0.0045367281875061,-0.014726061317808,-0.0081580817676971
0.0152724892238109,-0.0047664130230405,0.0045367281875061,-0.014726061317808
-0.0051711111168868,0.0152724892238109,-0.0047664130230405,0.0045367281875061
-0.0048780479331618,-0.0051711111168868,0.0152724892238109,-0.0047664130230405
0.02326293041948,-0.0048780479331618,-0.0051711111168868,0.0152724892238109
0.0027641486778061,0.02326293041948,-0.0048780479331618,-0.0051711111168868
-0.0253875007620444,0.0027641486778061,0.02326293041948,-0.0048780479331618
0.008459050365902,-0.0253875007620444,0.0027641486778061,0.02326293041948
0.0276460339554567,0.008459050365902,-0.0253875007620444,0.0027641486778061
0.0002202459366287,0.0276460339554567,0.008459050365902,-0.0253875007620444
-0.0117841069863717,0.0002202459366287,0.0276460339554567,0.008459050365902
0.0116520763779981,-0.0117841069863717,0.0002202459366287,0.0276460339554567
0.0133883352712675,0.0116520763779981,-0.0117841069863717,0.0002202459366287
0.0262507043074416,0.0133883352712675,0.0116520763779981,-0.0117841069863717
-0.0014404824211277,0.0262507043074416,0.0133883352712675,0.0116520763779981
-0.0023344129805049,-0.0014404824211277,0.0262507043074416,0.0133883352712675
-0.0040453111129244,-0.0023344129805049,-0.0014404824211277,0.0262507043074416
0.0038751559124076,-0.0040453111129244,-0.0023344129805049,-0.0014404824211277
0.0047913896160605,0.0038751559124076,-0.0040453111129244,-0.0023344129805049
0.0171941726886273,0.0047913896160605,0.0038751559124076,-0.0040453111129244
-0.0022895219519955,0.0171941726886273,0.0047913896160605,0.0038751559124076
0.0133295392093054,-0.0022895219519955,0.0171941726886273,0.0047913896160605
0.0016435722929413,0.0133295392093054,-0.0022895219519955,0.0171941726886273
0.0122411469431747,0.0016435722929413,0.0133295392093054,-0.0022895219519955
0.0099672371727189,0.0122411469431747,0.0016435722929413,0.0133295392093054
-0.0233996349961972,0.0099672371727189,0.0122411469431747,0.0016435722929413
-0.0001234815297994,-0.0233996349961972,0.0099672371727189,0.0122411469431747
0.0223579182623345,-0.0001234815297994,-0.0233996349961972,0.0099672371727189
0.0279855853294366,0.0223579182623345,-0.0001234815297994,-0.0233996349961972
0.0065455819155905,0.0279855853294366,0.0223579182623345,-0.0001234815297994
-0.0014380036849731,0.0065455819155905,0.0279855853294366,0.0223579182623345
0.0004277869808735,-0.0014380036849731,0.0065455819155905,0.0279855853294366
0.0114750666934363,0.0004277869808735,-0.0014380036849731,0.0065455819155905
0.0027332007623411,0.0114750666934363,0.0004277869808735,-0.0014380036849731
0.0078876729140398,0.0027332007623411,0.0114750666934363,0.0004277869808735
-0.0009158458243597,0.0078876729140398,0.0027332007623411,0.0114750666934363
0.0095360723789183,-0.0009158458243597,0.0078876729140398,0.0027332007623411
-0.0069435009109275,0.0095360723789183,-0.0009158458243597,0.0078876729140398
0.0118092271103676,-0.0069435009109275,0.0095360723789183,-0.0009158458243597
0.0050293614632729,0.0118092271103676,-0.0069435009109275,0.0095360723789183
-0.0030367793815505,0.0050293614632729,0.0118092271103676,-0.0069435009109275
-0.0117101317080164,-0.0030367793815505,0.0050293614632729,0.0118092271103676
-0.0044934160595279,-0.0117101317080164,-0.0030367793815505,0.0050293614632729
-0.000878253112073,-0.0044934160595279,-0.0117101317080164,-0.0030367793815505
0.0173820340850322,-0.000878253112073,-0.0044934160595279,-0.0117101317080164
-0.0078391974044333,0.0173820340850322,-0.000878253112073,-0.0044934160595279
0.0133425066612544,-0.0078391974044333,0.0173820340850322,-0.000878253112073
-0.0022051500455404,0.0133425066612544,-0.0078391974044333,0.0173820340850322
-0.0116295537658377,-0.0022051500455404,0.0133425066612544,-0.0078391974044333
-0.01799110460332,-0.0116295537658377,-0.0022051500455404,0.0133425066612544
0.0087877876590812,-0.01799110460332,-0.0116295537658377,-0.0022051500455404
0.0145645452540069,0.0087877876590812,-0.01799110460332,-0.0116295537658377
0.0191320024362464,0.0145645452540069,0.0087877876590812,-0.01799110460332
-0.0140993595387761,0.0191320024362464,0.0145645452540069,0.0087877876590812
0.0058277156892969,-0.0140993595387761,0.0191320024362464,0.0145645452540069
0.0084930058141262,0.0058277156892969,-0.0140993595387761,0.0191320024362464
0.0025448109916336,0.0084930058141262,0.0058277156892969,-0.0140993595387761
0.0135019633621512,0.0025448109916336,0.0084930058141262,0.0058277156892969
0.0169729716057178,0.0135019633621512,0.0025448109916336,0.0084930058141262
0.0019634941092193,0.0169729716057178,0.0135019633621512,0.0025448109916336
-0.0023921072690355,0.0019634941092193,0.0169729716057178,0.0135019633621512
0.0009999989036916,-0.0023921072690355,0.0019634941092193,0.0169729716057178
-0.0020727863152763,0.0009999989036916,-0.0023921072690355,0.0019634941092193
0.0161862470628679,-0.0020727863152763,0.0009999989036916,-0.0023921072690355
0.0009501643638106,0.0161862470628679,-0.0020727863152763,0.0009999989036916
0.0196459691667624,0.0009501643638106,0.0161862470628679,-0.0020727863152763
-0.0003791393971733,0.0196459691667624,0.0009501643638106,0.0161862470628679
0.0059173585033321,-0.0003791393971733,0.0196459691667624,0.0009501643638106
0.0072799367452706,0.0059173585033321,-0.0003791393971733,0.0196459691667624
0.0225600068700267,0.0072799367452706,0.0059173585033321,-0.0003791393971733
-0.0097697026167185,0.0225600068700267,0.0072799367452706,0.0059173585033321
0.0079367877739746,-0.0097697026167185,0.0225600068700267,0.0072799367452706
-0.0047141069914578,0.0079367877739746,-0.0097697026167185,0.0225600068700267
0.0159580873911965,-0.0047141069914578,0.0079367877739746,-0.0097697026167185
0.0210184650357445,0.0159580873911965,-0.0047141069914578,0.0079367877739746
0.0022582042161914,0.0210184650357445,0.0159580873911965,-0.0047141069914578
0.0211392768969364,0.0022582042161914,0.0210184650357445,0.0159580873911965
-0.0135953158937147,0.0211392768969364,0.0022582042161914,0.0210184650357445
-0.0042948462285626,-0.0135953158937147,0.0211392768969364,0.0022582042161914
0.0124488405625678,-0.0042948462285626,-0.0135953158937147,0.0211392768969364
0.0110101642834671,0.0124488405625678,-0.0042948462285626,-0.0135953158937147
-0.0067999251148779,0.0110101642834671,0.0124488405625678,-0.0042948462285626
0.0035630223806736,-0.0067999251148779,0.0110101642834671,0.0124488405625678
0.0048043523933468,0.0035630223806736,-0.0067999251148779,0.0110101642834671
-0.0028862220978906,0.0048043523933468,0.0035630223806736,-0.0067999251148779
-0.0298460333949717,-0.0028862220978906,0.0048043523933468,0.0035630223806736
0.0278964292909176,-0.0298460333949717,-0.0028862220978906,0.0048043523933468
0.0207164161222077,0.0278964292909176,-0.0298460333949717,-0.0028862220978906
-0.0014502068368064,0.0207164161222077,0.0278964292909176,-0.0298460333949717
-0.0453516534273518,-0.0014502068368064,0.0207164161222077,0.0278964292909176
-0.0027502055266743,-0.0453516534273518,-0.0014502068368064,0.0207164161222077
0.0324803159761444,-0.0027502055266743,-0.0453516534273518,-0.0014502068368064
0.0081213676113836,0.0324803159761444,-0.0027502055266743,-0.0453516534273518
0.0116288160159985,0.0081213676113836,0.0324803159761444,-0.0027502055266743
-0.0136855002868561,0.0116288160159985,0.0081213676113836,0.0324803159761444
0.0047381918387345,-0.0136855002868561,0.0116288160159985,0.0081213676113836
-0.0060515344388313,0.0047381918387345,-0.0136855002868561,0.0116288160159985
0.0234699768955392,-0.0060515344388313,0.0047381918387345,-0.0136855002868561
-0.0071465275456434,0.0234699768955392,-0.0060515344388313,0.0047381918387345
0.0002464851619577,-0.0071465275456434,0.0234699768955392,-0.0060515344388313
-0.0184802512272771,0.0002464851619577,-0.0071465275456434,0.0234699768955392
0.0143786551568785,-0.0184802512272771,0.0002464851619577,-0.0071465275456434
-0.010311991852125,0.0143786551568785,-0.0184802512272771,0.0002464851619577
-0.0228949749029434,-0.010311991852125,0.0143786551568785,-0.0184802512272771
-0.0486656672202355,-0.0228949749029434,-0.010311991852125,0.0143786551568785
-0.0344590970376752,-0.0486656672202355,-0.0228949749029434,-0.010311991852125
0.015738983834559,-0.0344590970376752,-0.0486656672202355,-0.0228949749029434
-0.0676022359228443,0.015738983834559,-0.0344590970376752,-0.0486656672202355
-0.0005849596703527,-0.0676022359228443,0.015738983834559,-0.0344590970376752
0.0890181695584941,-0.0005849596703527,-0.0676022359228443,0.015738983834559
-0.0322748625589127,0.0890181695584941,-0.0005849596703527,-0.0676022359228443
0.0453410597581936,-0.0322748625589127,0.0890181695584941,-0.0005849596703527
-0.0329747972330599,0.0453410597581936,-0.0322748625589127,0.0890181695584941
-0.0133690347686747,-0.0329747972330599,0.0453410597581936,-0.0322748625589127
-0.0823952936785982,-0.0133690347686747,-0.0329747972330599,0.0453410597581936
0.0695464115883545,-0.0823952936785982,-0.0133690347686747,-0.0329747972330599
-0.0353480182166779,0.0695464115883545,-0.0823952936785982,-0.0133690347686747
-0.1039777900782748,-0.0353480182166779,0.0695464115883545,-0.0823952936785982
0.1131573335883105,-0.1039777900782748,-0.0353480182166779,0.0695464115883545
-0.1377079937939046,0.1131573335883105,-0.1039777900782748,-0.0353480182166779
0.0430309442467898,-0.1377079937939046,0.1131573335883105,-0.1039777900782748
-0.0247844999681224,0.0430309442467898,-0.1377079937939046,0.1131573335883105
-0.0076917237641266,-0.0247844999681224,0.0430309442467898,-0.1377079937939046
-0.0655903134027427,-0.0076917237641266,-0.0247844999681224,0.0430309442467898
-0.0214730890348399,-0.0655903134027427,-0.0076917237641266,-0.0247844999681224
0.0956059168635195,-0.0214730890348399,-0.0655903134027427,-0.0076917237641266
-0.00552389322247,0.0956059168635195,-0.0214730890348399,-0.0655903134027427
0.0512849831583761,-0.00552389322247,0.0956059168635195,-0.0214730890348399
-0.0422835365358947,0.0512849831583761,-0.00552389322247,0.0956059168635195
0.0281383558594448,-0.0422835365358947,0.0512849831583761,-0.00552389322247
-0.0020429094341976,0.0281383558594448,-0.0422835365358947,0.0512849831583761
-0.0540520686858577,-0.0020429094341976,0.0281383558594448,-0.0422835365358947
0.0165489999340031,-0.0540520686858577,-0.0020429094341976,0.0281383558594448
-0.0144755197386575,0.0165489999340031,-0.0540520686858577,-0.0020429094341976
0.0836398420643324,-0.0144755197386575,0.0165489999340031,-0.0540520686858577
-0.011649581032314,0.0836398420643324,-0.0144755197386575,0.0165489999340031
0.025272242875842,-0.011649581032314,0.0836398420643324,-0.0144755197386575
0.0071904006208439,0.025272242875842,-0.011649581032314,0.0836398420643324
0.0194372824492856,0.0071904006208439,0.025272242875842,-0.011649581032314
0.0492694771247637,0.0194372824492856,0.0071904006208439,0.025272242875842
-0.009169294964514,0.0492694771247637,0.0194372824492856,0.0071904006208439
0.0079145061683372,-0.009169294964514,0.0492694771247637,0.0194372824492856
-0.0136615454462071,0.0079145061683372,-0.009169294964514,0.0492694771247637
-0.0209753456998559,-0.0136615454462071,0.0079145061683372,-0.009169294964514
-0.0313980977457674,-0.0209753456998559,-0.0136615454462071,0.0079145061683372
0.0283966883809399,-0.0313980977457674,-0.0209753456998559,-0.0136615454462071
-0.003883058385976,0.0283966883809399,-0.0313980977457674,-0.0209753456998559
0.028460838182622,-0.003883058385976,0.0283966883809399,-0.0313980977457674
0.0007062412882615,0.028460838182622,-0.003883058385976,0.0283966883809399
-0.0163420408928257,0.0007062412882615,0.028460838182622,-0.003883058385976
0.0323174145432993,-0.0163420408928257,0.0007062412882615,0.028460838182622
0.0208766038147723,0.0323174145432993,-0.0163420408928257,0.0007062412882615
-0.0162304995617588,0.0208766038147723,0.0323174145432993,-0.0163420408928257
0.0140497920618235,-0.0162304995617588,0.0208766038147723,0.0323174145432993
0.0148974436760563,0.0140497920618235,-0.0162304995617588,0.0208766038147723
0.0102641991205152,0.0148974436760563,0.0140497920618235,-0.0162304995617588
0.0102916009225415,0.0102641991205152,0.0148974436760563,0.0140497920618235
0.0235227564527951,0.0102916009225415,0.0102641991205152,0.0148974436760563
0.015613135362811,0.0235227564527951,0.0102916009225415,0.0102641991205152
-0.0114940103041566,0.015613135362811,0.0235227564527951,0.0102916009225415
-0.012147763682029,-0.0114940103041566,0.015613135362811,0.0235227564527951
0.0061248215247573,-0.012147763682029,-0.0114940103041566,0.015613135362811
-0.005929801866605,0.0061248215247573,-0.012147763682029,-0.0114940103041566
0.0232880400917881,-0.005929801866605,0.0061248215247573,-0.012147763682029
-0.0057951911766217,0.0232880400917881,-0.005929801866605,0.0061248215247573
0.0192614502263418,-0.0057951911766217,0.0232880400917881,-0.005929801866605
-0.0074833645065667,0.0192614502263418,-0.0057951911766217,0.0232880400917881
0.0064177349465032,-0.0074833645065667,0.0192614502263418,-0.0057951911766217
-0.006796557730607,0.0064177349465032,-0.0074833645065667,0.0192614502263418
0.0043475267601168,-0.006796557730607,0.0064177349465032,-0.0074833645065667
0.000439996418301,0.0043475267601168,-0.006796557730607,0.0064177349465032
-0.0009748404043147,0.000439996418301,0.0043475267601168,-0.006796557730607
0.0122231990983665,-0.0009748404043147,0.000439996418301,0.0043475267601168
0.0046185660067046,0.0122231990983665,-0.0009748404043147,0.000439996418301
0.0054901165960854,0.0046185660067046,0.0122231990983665,-0.0009748404043147
-0.0086492871142367,0.0054901165960854,0.0046185660067046,0.0122231990983665
0.028082755807425,-0.0086492871142367,0.0054901165960854,0.0046185660067046
0.005894933543962,0.028082755807425,-0.0086492871142367,0.0054901165960854
0.0310896220862888,0.005894933543962,0.028082755807425,-0.0086492871142367
0.0254023954919271,0.0310896220862888,0.005894933543962,0.028082755807425
-0.0492015247991501,0.0254023954919271,0.0310896220862888,0.005894933543962
0.0085966800048161,-0.0492015247991501,0.0254023954919271,0.0310896220862888
0.0122912200042567,0.0085966800048161,-0.0492015247991501,0.0254023954919271
0.0261571904353942,0.0122912200042567,0.0085966800048161,-0.0492015247991501
-0.0013926349108211,0.0261571904353942,0.0122912200042567,0.0085966800048161
0.0003982842249587,-0.0013926349108211,0.0261571904353942,0.0122912200042567
-0.005731081093823,0.0003982842249587,-0.0013926349108211,0.0261571904353942
0.0258271737450642,-0.005731081093823,0.0003982842249587,-0.0013926349108211
0.021120186642681,0.0258271737450642,-0.005731081093823,0.0003982842249587
-0.0178096231714598,0.021120186642681,0.0258271737450642,-0.005731081093823
0.0131882696423194,-0.0178096231714598,0.021120186642681,0.0258271737450642
-0.0312079457487684,0.0131882696423194,-0.0178096231714598,0.021120186642681
0.0227853422991927,-0.0312079457487684,0.0131882696423194,-0.0178096231714598
0.0083128393402539,0.0227853422991927,-0.0312079457487684,0.0131882696423194
-0.0018932677157728,0.0083128393402539,0.0227853422991927,-0.0312079457487684
0.0,-0.0018932677157728,0.0083128393402539,0.0227853422991927
0.0263990130798956,0.0,-0.0018932677157728,0.0083128393402539
-0.0031078327107111,0.0263990130798956,0.0,-0.0018932677157728
0.0230229877769252,-0.0031078327107111,0.0263990130798956,0.0
0.0042911352248532,0.0230229877769252,-0.0031078327107111,0.0263990130798956
0.0017476617390091,0.0042911352248532,0.0230229877769252,-0.0031078327107111
-0.0046238468283391,0.0017476617390091,0.0042911352248532,0.0230229877769252
0.0164128014199233,-0.0046238468283391,0.0017476617390091,0.0042911352248532
0.0068540007601901,0.0164128014199233,-0.0046238468283391,0.0017476617390091
-0.0123811613497414,0.0068540007601901,0.0164128014199233,-0.0046238468283391
-0.0020224203968269,-0.0123811613497414,0.0068540007601901,0.0164128014199233
0.0208549892844192,-0.0020224203968269,-0.0123811613497414,0.0068540007601901
-0.0138977834741524,0.0208549892844192,-0.0020224203968269,-0.0123811613497414
0.0028052146722126,-0.0138977834741524,0.0208549892844192,-0.0020224203968269
-0.0465847737753316,0.0028052146722126,-0.0138977834741524,0.0208549892844192
-0.0024802739859521,-0.0465847737753316,0.0028052146722126,-0.0138977834741524
0.0234236634467344,-0.0024802739859521,-0.0465847737753316,0.0028052146722126
-0.0165641680462192,0.0234236634467344,-0.0024802739859521,-0.0465847737753316
0.0189871718714401,-0.0165641680462192,0.0234236634467344,-0.0024802739859521
0.0120274856624818,0.0189871718714401,-0.0165641680462192,0.0234236634467344
0.0995635066534922,0.0120274856624818,0.0189871718714401,-0.0165641680462192
0.0248855306292541,0.0995635066534922,0.0120274856624818,0.0189871718714401
0.0066558438800364,0.0248855306292541,0.0995635066534922,0.0120274856624818
0.0036180567939422,0.0066558438800364,0.0248855306292541,0.0995635066534922
0.0342944213831387,0.0036180567939422,0.0066558438800364,0.0248855306292541
-0.0229980582781323,0.0342944213831387,0.0036180567939422,0.0066558438800364
0.0144299606264973,-0.0229980582781323,0.0342944213831387,0.0036180567939422
-0.0301910017328109,0.0144299606264973,-0.0229980582781323,0.0342944213831387
0.0326940303178697,-0.0301910017328109,0.0144299606264973,-0.0229980582781323
0.0175427796163045,0.0326940303178697,-0.0301910017328109,0.0144299606264973
-0.0008916128714667,0.0175427796163045,0.0326940303178697,-0.0301910017328109
-0.0026142212127505,-0.0008916128714667,0.0175427796163045,0.0326940303178697
0.0082981666539604,-0.0026142212127505,-0.0008916128714667,0.0175427796163045
0.0012540155080969,0.0082981666539604,-0.0026142212127505,-0.0008916128714667
0.0219469918355636,0.0012540155080969,0.0082981666539604,-0.0026142212127505
0.050248628003035,0.0219469918355636,0.0012540155080969,0.0082981666539604
0.0118893800635793,0.050248628003035,0.0219469918355636,0.0012540155080969
-0.0082376609025331,0.0118893800635793,0.050248628003035,0.0219469918355636
0.0135074127047153,-0.0082376609025331,0.0118893800635793,0.050248628003035
-0.0120263441774081,0.0135074127047153,-0.0082376609025331,0.0118893800635793
-0.0016213018314707,-0.0120263441774081,0.0135074127047153,-0.0082376609025331
0.0333497305716793,-0.0016213018314707,-0.0120263441774081,0.0135074127047153
0.0390600049847523,0.0333497305716793,-0.0016213018314707,-0.0120263441774081
-0.0209363931969249,0.0390600049847523,0.0333497305716793,-0.0016213018314707
-0.0834476876399807,-0.0209363931969249,0.0390600049847523,0.0333497305716793
0.0006615845568566,-0.0834476876399807,-0.0209363931969249,0.0390600049847523
-0.0696660860414712,0.0006615845568566,-0.0834476876399807,-0.0209363931969249
0.0391115163045119,-0.0696660860414712,0.0006615845568566,-0.0834476876399807
-0.0331904810757508,0.0391115163045119,-0.0696660860414712,0.0006615845568566
-0.0132158380034152,-0.0331904810757508,0.0391115163045119,-0.0696660860414712
0.0295586323760402,-0.0132158380034152,-0.0331904810757508,0.0391115163045119
0.001559313118771,0.0295586323760402,-0.0132158380034152,-0.0331904810757508
-0.0299579479632543,0.001559313118771,0.0295586323760402,-0.0132158380034152
-0.0160923279931094,-0.0299579479632543,0.001559313118771,0.0295586323760402
-0.032234262382925,-0.0160923279931094,-0.0299579479632543,0.001559313118771
0.0298751467979359,-0.032234262382925,-0.0160923279931094,-0.0299579479632543
0.0155935764306822,0.0298751467979359,-0.032234262382925,-0.0160923279931094
-0.0428514128979348,0.0155935764306822,0.0298751467979359,-0.032234262382925
0.0102164644726397,-0.0428514128979348,0.0155935764306822,0.0298751467979359
0.0368296952846345,0.0102164644726397,-0.0428514128979348,0.0155935764306822
0.0235885791395667,0.0368296952846345,0.0102164644726397,-0.0428514128979348
-0.0075968487525979,0.0235885791395667,0.0368296952846345,0.0102164644726397
0.0149633872478836,-0.0075968487525979,0.0235885791395667,0.0368296952846345
0.0084266238491494,0.0149633872478836,-0.0075968487525979,0.0235885791395667
-0.0328128496028227,0.0084266238491494,0.0149633872478836,-0.0075968487525979
0.0303265341602684,-0.0328128496028227,0.0084266238491494,0.0149633872478836
-0.0290884797175846,0.0303265341602684,-0.0328128496028227,0.0084266238491494
0.0168249477859406,-0.0290884797175846,0.0303265341602684,-0.0328128496028227
-0.0009563927154162,0.0168249477859406,-0.0290884797175846,0.0303265341602684
0.0172461413216524,-0.0009563927154162,0.0168249477859406,-0.0290884797175846
0.0615847874815244,0.0172461413216524,-0.0009563927154162,0.0168249477859406
-0.0268855205215468,0.0615847874815244,0.0172461413216524,-0.0009563927154162
0.0007427793951697,-0.0268855205215468,0.0615847874815244,0.0172461413216524
-0.0039685922892401,0.0007427793951697,-0.0268855205215468,0.0615847874815244
-0.0140992893466494,-0.0039685922892401,0.0007427793951697,-0.0268855205215468
-0.0258736562897452,-0.0140992893466494,-0.0039685922892401,0.0007427793951697
0.0131056827822085,-0.0258736562897452,-0.0140992893466494,-0.0039685922892401
-0.0054613471705354,0.0131056827822085,-0.0258736562897452,-0.0140992893466494
-0.009629433781186,-0.0054613471705354,0.0131056827822085,-0.0258736562897452
-0.0061530358043599,-0.009629433781186,-0.0054613471705354,0.0131056827822085
8.713326080929652e-05,-0.0061530358043599,-0.009629433781186,-0.0054613471705354
0.0133822134144748,8.713326080929652e-05,-0.0061530358043599,-0.009629433781186
-0.0474187621623143,0.0133822134144748,8.713326080929652e-05,-0.0061530358043599
0.036380459417688,-0.0474187621623143,0.0133822134144748,8.713326080929652e-05
-0.0576479534085905,0.036380459417688,-0.0474187621623143,0.0133822134144748
-0.0008273035153496,-0.0576479534085905,0.036380459417688,-0.0474187621623143
0.0152368712807019,-0.0008273035153496,-0.0576479534085905,0.036380459417688
0.0400247701188907,0.0152368712807019,-0.0008273035153496,-0.0576479534085905
0.0348783847473965,0.0400247701188907,0.0152368712807019,-0.0008273035153496
-0.0011367765324367,0.0348783847473965,0.0400247701188907,0.0152368712807019
-0.0201699913557159,-0.0011367765324367,0.0348783847473965,0.0400247701188907
-0.0030135003482489,-0.0201699913557159,-0.0011367765324367,0.0348783847473965
0.0299011034720018,-0.0030135003482489,-0.0201699913557159,-0.0011367765324367
-0.0023460475319664,0.0299011034720018,-0.0030135003482489,-0.0201699913557159
0.0004192405728357,-0.0023460475319664,0.0299011034720018,-0.0030135003482489
0.0086827803822558,0.0004192405728357,-0.0023460475319664,0.0299011034720018
-0.0075930153550202,0.0086827803822558,0.0004192405728357,-0.0023460475319664
-0.011456734449614,-0.0075930153550202,0.0086827803822558,0.0004192405728357
0.0051548446067526,-0.011456734449614,-0.0075930153550202,0.0086827803822558
-0.0110180903438432,0.0051548446067526,-0.011456734449614,-0.0075930153550202
-0.0301939557923174,-0.0110180903438432,0.0051548446067526,-0.011456734449614
0.0115275904946119,-0.0301939557923174,-0.0110180903438432,0.0051548446067526
0.0074395504894279,0.0115275904946119,-0.0301939557923174,-0.0110180903438432
0.0048145387512685,0.0074395504894279,0.0115275904946119,-0.0301939557923174
0.0208803544398594,0.0048145387512685,0.0074395504894279,0.0115275904946119
0.0303616174486858,0.0208803544398594,0.0048145387512685,0.0074395504894279
0.0029291652200003,0.0303616174486858,0.0208803544398594,0.0048145387512685
-0.0011380265321053,0.0029291652200003,0.0303616174486858,0.0208803544398594
-0.005628418181175,-0.0011380265321053,0.0029291652200003,0.0303616174486858
0.0121954230060183,-0.005628418181175,-0.0011380265321053,0.0029291652200003
0.0050778957032937,0.0121954230060183,-0.005628418181175,-0.0011380265321053
-0.0211253156579018,0.0050778957032937,0.0121954230060183,-0.005628418181175
0.0119174595446676,-0.0211253156579018,0.0050778957032937,0.0121954230060183
-0.0067575036045159,0.0119174595446676,-0.0211253156579018,0.0050778957032937
-0.0051599559401516,-0.0067575036045159,0.0119174595446676,-0.0211253156579018
0.0488761546531008,-0.0051599559401516,-0.0067575036045159,0.0119174595446676
-0.0005472497090262,0.0488761546531008,-0.0051599559401516,-0.0067575036045159
0.0069392499640903,-0.0005472497090262,0.0488761546531008,-0.0051599559401516
