,price
2021-09-22,291.0820617675781
2021-09-23,292.03741455078125
2021-09-24,291.8327941894531
2021-09-27,286.7828369140625
2021-09-28,276.4002990722656
2021-09-29,276.86822509765625
2021-09-30,274.8404541015625
2021-10-01,281.8401184082031
2021-10-04,276.0005187988281
2021-10-05,281.5086669921875
2021-10-06,285.7493896484375
2021-10-07,287.4457702636719
2021-10-08,287.4457702636719
2021-10-11,286.84130859375
2021-10-12,285.52520751953125
2021-10-13,288.8690490722656
2021-10-14,295.1473388671875
2021-10-15,296.5706787109375
2021-10-18,299.5733947753906
2021-10-19,300.4897155761719
2021-10-20,299.69036865234375
2021-10-21,302.9562072753906
2021-10-22,301.3963928222656
2021-10-25,300.3922424316406
2021-10-26,302.3225402832031
2021-10-27,315.0545349121094
2021-10-28,316.2049865722656
2021-10-29,323.2923583984375
2021-11-01,321.098876953125
2021-11-02,324.7644348144531
2021-11-03,325.6126708984375
2021-11-04,327.99127197265625
2021-11-05,327.6208801269531
2021-11-08,328.52752685546875
2021-11-09,327.5136413574219
2021-11-10,322.49298095703125
2021-11-11,324.08203125
2021-11-12,328.2643127441406
2021-11-15,327.630615234375
2021-11-16,330.9842529296875
2021-11-17,331.2088317871094
2021-11-18,333.30865478515625
2021-11-19,335.1057434082031
2021-11-22,331.90228271484375
2021-11-23,329.802490234375
2021-11-24,330.027099609375
2021-11-26,321.9891357421875
2021-11-29,328.7769775390625
2021-11-30,322.87786865234375
2021-12-01,322.3797912597656
2021-12-02,321.8035583496094
2021-12-03,315.4747009277344
2021-12-06,318.5805358886719
2021-12-07,327.10687255859375
2021-12-08,327.1556701660156
2021-12-09,325.32928466796875
2021-12-10,334.5491027832031
2021-12-13,331.48236083984375
2021-12-14,320.6803283691406
2021-12-15,326.8431701660156
2021-12-16,317.32061767578125
2021-12-17,316.24627685546875
2021-12-20,312.4469909667969
2021-12-21,319.6549072265625
2021-12-22,325.4269714355469
2021-12-23,326.8822021484375
2021-12-27,334.46124267578125
2021-12-28,333.2892150878906
2021-12-29,333.9728698730469
2021-12-30,331.40423583984375
2021-12-31,328.4742126464844
2022-01-03,326.9408874511719
2022-01-04,321.3347473144531
2022-01-05,308.9993896484375
2022-01-06,306.5577087402344
2022-01-07,306.7139587402344
2022-01-10,306.93853759765625
2022-01-11,307.63201904296875
2022-01-12,310.84527587890625
2022-01-13,297.689453125
2022-01-14,302.96356201171875
2022-01-18,295.58966064453125
2022-01-19,296.2537841796875
2022-01-20,294.5641784667969
2022-01-21,289.12408447265625
2022-01-24,289.45623779296875
2022-01-25,281.7599792480469
2022-01-26,289.7881774902344
2022-01-27,292.84521484375
2022-01-28,301.06884765625
2022-01-31,303.7253723144531
2022-02-01,301.5571594238281
2022-02-02,306.1474609375
2022-02-03,294.22235107421875
2022-02-04,298.80291748046875
2022-02-07,293.9293212890625
2022-02-08,297.45513916015625
2022-02-09,303.9499816894531
2022-02-10,295.3259582519531
2022-02-11,288.1572265625
2022-02-14,288.1181640625
2022-02-15,293.4605407714844
2022-02-16,293.1180725097656
2022-02-17,284.53485107421875
2022-02-18,281.7945556640625
2022-02-22,281.5889587402344
2022-02-23,274.29779052734375
2022-02-24,288.3126525878906
2022-02-25,290.974609375
2022-02-28,292.423095703125
2022-03-01,288.6649475097656
2022-03-02,293.79327392578125
2022-03-03,289.6142883300781
2022-03-04,283.6833801269531
2022-03-07,272.9667663574219
2022-03-08,269.971923828125
2022-03-09,282.35235595703125
2022-03-10,279.5043640136719
2022-03-11,274.10198974609375
2022-03-14,270.54937744140625
2022-03-15,281.0311279296875
2022-03-16,288.1169128417969
2022-03-17,288.92913818359375
2022-03-18,294.0281677246094
2022-03-21,292.7852478027344
2022-03-22,297.5808410644531
2022-03-23,293.108154296875
2022-03-24,297.6199645996094
2022-03-25,297.20892333984375
2022-03-28,304.079345703125
2022-03-29,308.6889343261719
2022-03-30,307.17193603515625
2022-03-31,301.7402648925781
2022-04-01,302.8266296386719
2022-04-04,308.25836181640625
2022-04-05,304.2555236816406
2022-04-06,293.1180725097656
2022-04-07,294.9481201171875
2022-04-08,290.6418762207031
2022-04-11,279.181396484375
2022-04-12,276.049560546875
2022-04-13,281.4911193847656
2022-04-14,273.86712646484375
2022-04-18,274.54241943359375
2022-04-19,279.2205810546875
2022-04-20,280.25799560546875
2022-04-21,274.8262634277344
2022-04-22,268.19073486328125
2022-04-25,274.7381591796875
2022-04-26,264.4619140625
2022-04-27,277.18487548828125
2022-04-28,283.4582824707031
2022-04-29,271.6063232421875
2022-05-02,278.40826416015625
2022-05-03,275.775634765625
2022-05-04,283.8008117675781
2022-05-05,271.44000244140625
2022-05-06,268.8758239746094
2022-05-09,258.9421081542969
2022-05-10,263.75726318359375
2022-05-11,254.9979248046875
2022-05-12,249.9087829589844
2022-05-13,255.5558319091797
2022-05-16,255.92776489257812
2022-05-17,261.1343994140625
2022-05-18,249.24501037597656
2022-05-19,248.32290649414065
2022-05-20,247.75392150878903
2022-05-23,255.6899871826172
2022-05-24,254.6795959472656
2022-05-25,257.5243835449219
2022-05-26,260.8400573730469
2022-05-27,268.0404052734375
2022-05-31,266.6964416503906
2022-06-01,267.2359619140625
2022-06-02,269.35491943359375
2022-06-03,264.8816833496094
2022-06-06,263.6358337402344
2022-06-07,267.31451416015625
2022-06-08,265.2642517089844
2022-06-09,259.7511901855469
2022-06-10,248.17576599121097
2022-06-13,237.64991760253903
2022-06-14,239.8374938964844
2022-06-15,246.9691162109375
2022-06-16,240.30838012695312
2022-06-17,242.93734741210935
2022-06-21,248.9114532470703
2022-06-22,248.3130645751953
2022-06-23,253.9340362548828
2022-06-24,262.6058349609375
2022-06-27,259.84930419921875
2022-06-28,251.5993194580078
2022-06-29,255.30743408203125
2022-06-30,251.9426727294922
2022-07-01,254.64028930664065
2022-07-05,257.8481140136719
2022-07-06,261.1441955566406
2022-07-07,263.2924499511719
2022-07-08,262.56658935546875
2022-07-11,259.4765319824219
2022-07-12,248.8428192138672
2022-07-13,247.910888671875
2022-07-14,249.24501037597656
2022-07-15,251.83474731445312
2022-07-18,249.41175842285156
2022-07-19,254.5912628173828
2022-07-20,257.2791442871094
2022-07-21,259.80023193359375
2022-07-22,255.405517578125
2022-07-25,253.9045867919922
2022-07-26,247.1064910888672
2022-07-27,263.6260070800781
2022-07-28,271.1501159667969
2022-07-29,275.3976745605469
2022-08-01,272.7196350097656
2022-08-02,269.5903625488281
2022-08-03,277.09478759765625
2022-08-04,278.2523193359375
2022-08-05,277.5263671875
2022-08-08,274.9857177734375
2022-08-09,276.927978515625
2022-08-10,283.657470703125
2022-08-11,281.55816650390625
2022-08-12,286.35516357421875
2022-08-15,287.8854064941406
2022-08-16,287.1398620605469
2022-08-17,286.3829345703125
2022-08-18,285.2524108886719
2022-08-19,281.3005065917969
2022-08-22,273.0428771972656
2022-08-23,271.755126953125
2022-08-24,271.11614990234375
2022-08-25,274.124267578125
2022-08-26,263.546630859375
2022-08-29,260.735107421875
2022-08-30,258.5134582519531
2022-08-31,257.0388488769531
2022-09-01,255.9869384765625
2022-09-02,251.72048950195312
2022-09-06,248.9581298828125
2022-09-07,253.7160491943359
2022-09-08,254.13882446289065
2022-09-09,259.9781494140625
2022-09-12,262.13104248046875
2022-09-13,247.7194671630859
2022-09-14,247.94558715820312
2022-09-15,241.2214813232422
2022-09-16,240.5923309326172
2022-09-19,240.37608337402344
2022-09-20,238.3411407470703
2022-09-21,234.9004669189453
2022-09-22,236.89605712890625
2022-09-23,233.887939453125
2022-09-26,233.4258728027344
2022-09-27,232.40350341796875
2022-09-28,236.98452758789065
2022-09-29,233.4750061035156
2022-09-30,228.9530029296875
2022-10-03,236.66014099121097
2022-10-04,244.6622009277344
2022-10-05,244.97674560546875
2022-10-06,242.6075897216797
2022-10-07,230.2703094482422
2022-10-10,225.36485290527344
2022-10-11,221.58995056152344
2022-10-12,221.92417907714844
2022-10-13,230.2703094482422
2022-10-14,224.68653869628903
2022-10-17,233.50453186035156
2022-10-18,234.4580841064453
2022-10-19,232.47232055664065
2022-10-20,232.14791870117188
2022-10-21,238.01675415039065
2022-10-24,243.0597991943359
2022-10-25,246.4120330810547
2022-10-26,227.3997802734375
2022-10-27,222.9072265625
2022-10-28,231.8726501464844
2022-10-31,228.1960601806641
2022-11-01,224.30316162109375
2022-11-02,216.3699188232422
2022-11-03,210.6190643310547
2022-11-04,217.63807678222656
2022-11-07,224.0082244873047
2022-11-08,224.9912872314453
2022-11-09,220.7051696777344
2022-11-10,238.8621368408203
2022-11-11,242.9221649169922
2022-11-14,237.45639038085935
2022-11-15,237.8692626953125
2022-11-16,238.3030548095703
2022-11-17,238.25375366210935
2022-11-18,237.80026245117188
2022-11-21,238.61851501464844
2022-11-22,241.5562438964844
2022-11-23,244.07009887695312
2022-11-25,243.9813690185547
2022-11-28,238.3326110839844
2022-11-29,236.9228973388672
2022-11-30,251.52291870117188
2022-12-01,251.07931518554688
2022-12-02,251.40463256835935
2022-12-05,246.6529541015625
2022-12-06,241.6449737548828
2022-12-07,240.90560913085935
2022-12-08,243.8926544189453
2022-12-09,241.9407196044922
2022-12-12,248.93023681640625
2022-12-13,253.2777099609375
2022-12-14,253.5734405517578
2022-12-15,245.47982788085935
2022-12-16,241.2210693359375
2022-12-19,237.0411834716797
2022-12-20,238.37205505371097
2022-12-21,240.9647521972656
2022-12-22,234.813232421875
2022-12-23,235.34556579589844
2022-12-27,233.6006774902344
2022-12-28,231.20510864257812
2022-12-29,237.59323120117188
2022-12-30,236.4201202392578
2023-01-03,236.1835021972656
2023-01-04,225.8520965576172
2023-01-05,219.15835571289065
2023-01-06,221.74119567871097
2023-01-09,223.900146484375
2023-01-10,225.60565185546875
2023-01-11,232.4275360107422
2023-01-12,235.1286773681641
2023-01-13,235.8384704589844
2023-01-17,236.94259643554688
2023-01-18,232.4669647216797
2023-01-19,228.64195251464844
2023-01-20,236.814453125
2023-01-23,239.14097595214844
2023-01-24,238.6086273193359
2023-01-25,237.19891357421875
2023-01-26,244.4841461181641
2023-01-27,244.6418609619141
2023-01-30,239.26914978027344
2023-01-31,244.29684448242188
2023-02-01,249.16680908203125
2023-02-02,260.84881591796875
2023-02-03,254.6874084472656
2023-02-06,253.1298065185547
2023-02-07,263.766845703125
2023-02-08,262.9486389160156
2023-02-09,259.8826904296875
2023-02-10,259.3700866699219
2023-02-13,267.4735412597656
2023-02-14,268.3115234375
2023-02-15,266.16693115234375
2023-02-16,259.0808410644531
2023-02-17,255.0386962890625
2023-02-21,249.7118377685547
2023-02-22,248.56541442871097
2023-02-23,251.78726196289065
2023-02-24,246.3022003173828
2023-02-27,247.2312469482422
2023-02-28,246.49989318847656
2023-03-01,243.3867645263672
2023-03-02,248.17010498046875
2023-03-03,252.30116271972656
2023-03-06,253.8626708984375
2023-03-07,251.17449951171875
2023-03-08,250.7297515869141
2023-03-09,249.36593627929688
2023-03-10,245.6795959472656
2023-03-13,250.94720458984375
2023-03-14,257.7367858886719
2023-03-15,262.33233642578125
2023-03-16,272.96636962890625
2023-03-17,276.15850830078125
2023-03-20,269.0428466796875
2023-03-21,270.57464599609375
2023-03-22,269.10211181640625
2023-03-23,274.4092712402344
2023-03-24,277.2851867675781
2023-03-27,273.1442565917969
2023-03-28,272.0077209472656
2023-03-29,277.2259521484375
2023-03-30,280.7244567871094
2023-03-31,284.9247131347656
2023-04-03,283.8671875
2023-04-04,283.8177795410156
2023-04-05,281.0110778808594
2023-04-06,288.18603515625
2023-04-10,286.001953125
2023-04-11,279.5187072753906
2023-04-12,280.1710205078125
2023-04-13,286.4466247558594
2023-04-14,282.7900085449219
2023-04-17,285.4188537597656
2023-04-18,284.993896484375
2023-04-19,285.07293701171875
2023-04-20,282.76031494140625
2023-04-21,282.4144592285156
2023-04-24,278.47113037109375
2023-04-25,272.19549560546875
2023-04-26,291.91192626953125
2023-04-27,301.26116943359375
2023-04-28,303.6627197265625
2023-05-01,301.9826354980469
2023-05-02,301.83441162109375
2023-05-03,300.836181640625
2023-05-04,301.83441162109375
2023-05-05,307.0130615234375
2023-05-08,305.03643798828125
2023-05-09,303.4057922363281
2023-05-10,308.653564453125
2023-05-11,306.47930908203125
2023-05-12,305.35272216796875
2023-05-15,305.8369445800781
2023-05-16,308.0903015136719
2023-05-17,311.002197265625
2023-05-18,315.4790344238281
2023-05-19,315.30072021484375
2023-05-22,318.1136779785156
2023-05-23,312.25018310546875
2023-05-24,310.8536376953125
2023-05-25,322.80841064453125
2023-05-26,329.7118835449219
2023-05-30,328.0478820800781
2023-05-31,325.25482177734375
2023-06-01,329.40478515625
2023-06-02,332.1978759765625
2023-06-05,332.73272705078125
2023-06-06,330.49432373046875
2023-06-07,320.29266357421875
2023-06-08,322.1546936035156
2023-06-09,323.67010498046875
2023-06-12,328.6817932128906
2023-06-13,331.0984802246094
2023-06-14,334.1193542480469
2023-06-15,344.77667236328125
2023-06-16,339.0617370605469
2023-06-20,334.82257080078125
2023-06-21,330.3754577636719
2023-06-22,336.4667053222656
2023-06-23,331.8215026855469
2023-06-26,325.46282958984375
2023-06-27,331.37579345703125
2023-06-28,332.64361572265625
2023-06-29,331.8511962890625
2023-06-30,337.288818359375
2023-07-03,334.76318359375
2023-07-05,334.9216003417969
2023-07-06,338.0118408203125
2023-07-07,334.00048828125
2023-07-10,328.6619567871094
2023-07-11,329.2958679199219
2023-07-12,333.9806823730469
2023-07-13,339.3885803222656
2023-07-14,341.9439392089844
2023-07-17,342.42926025390625
2023-07-18,356.0578918457031
2023-07-19,351.6899719238281
2023-07-20,343.5583801269531
2023-07-21,340.48797607421875
2023-07-24,341.815185546875
2023-07-25,347.629150390625
2023-07-26,334.5452575683594
2023-07-27,327.56256103515625
2023-07-28,335.1395568847656
2023-07-31,332.71295166015625
2023-08-01,333.12890625
2023-08-02,324.3733215332031
2023-08-03,323.5413513183594
2023-08-04,324.650634765625
2023-08-07,326.9583740234375
2023-08-08,322.9371643066406
2023-08-09,319.15362548828125
2023-08-10,319.8469543457031
2023-08-11,317.9452819824219
2023-08-14,320.94635009765625
2023-08-15,318.78717041015625
2023-08-16,318.01300048828125
2023-08-17,314.5191955566406
2023-08-18,314.1221618652344
2023-08-21,319.4819641113281
2023-08-22,320.0576171875
2023-08-23,324.5638122558594
2023-08-24,317.586181640625
2023-08-25,320.5737609863281
2023-08-28,321.28839111328125
2023-08-29,325.96331787109375
2023-08-30,326.3404846191406
2023-08-31,325.3181457519531
2023-09-01,326.21142578125
2023-09-05,331.0650329589844
2023-09-06,330.3999938964844
2023-09-07,327.4521484375
2023-09-08,331.7796325683594
2023-09-11,335.4223327636719
2023-09-12,329.2982482910156
2023-09-13,333.5563049316406
2023-09-14,336.1766662597656
2023-09-15,327.75982666015625
2023-09-18,326.60845947265625
2023-09-19,326.2015075683594
2023-09-20,318.38018798828125
2023-09-21,317.1494445800781
2023-09-22,314.6482238769531
2023-09-25,315.17425537109375
2023-09-26,309.81451416015625
2023-09-27,310.45965576171875
2023-09-28,311.3033447265625
2023-09-29,313.3976135253906
2023-10-02,319.40252685546875
2023-10-03,311.0552062988281
2023-10-04,316.583740234375
2023-10-05,316.9806823730469
2023-10-06,324.8218688964844
2023-10-09,327.36279296875
2023-10-10,325.9434509277344
2023-10-11,329.94342041015625
2023-10-12,328.6927795410156
2023-10-13,325.28839111328125
2023-10-16,330.16180419921875
2023-10-17,329.5860900878906
2023-10-18,327.6506042480469
2023-10-19,328.85162353515625
2023-10-20,324.23626708984375
2023-10-23,326.8665466308594
2023-10-24,328.0675048828125
2023-10-25,338.1319885253906
2023-10-26,325.4471740722656
2023-10-27,327.3528747558594
2023-10-30,334.7969970703125
2023-10-31,335.5910339355469
2023-11-01,343.4917297363281
2023-11-02,345.7250061035156
2023-11-03,350.1716003417969
2023-11-06,353.8738098144531
2023-11-07,357.8440246582031
2023-11-08,360.494140625
2023-11-09,358.0027770996094
2023-11-10,366.9159240722656
2023-11-13,363.9481506347656
2023-11-14,367.5114440917969
2023-11-15,367.66064453125
2023-11-16,374.1253356933594
2023-11-17,367.8396301269531
2023-11-20,375.3883972167969
2023-11-21,371.0421752929687
2023-11-22,375.7961730957031
2023-11-24,375.37841796875
2023-11-27,376.552001953125
2023-11-28,380.6198120117187
2023-11-29,376.7907409667969
2023-11-30,376.8503723144531
2023-12-01,372.4743347167969
2023-12-04,367.1335144042969
2023-12-05,370.4951171875
2023-12-06,366.7953186035156
2023-12-07,368.9336853027344
2023-12-08,372.19586181640625
2023-12-11,369.2817687988281
2023-12-12,372.3450317382813
2023-12-13,372.3350524902344
2023-12-14,363.9409484863281
2023-12-15,368.7148742675781
2023-12-18,370.6243896484375
2023-12-19,371.2311096191406
2023-12-20,368.60546875
2023-12-21,371.5095825195313
2023-12-22,372.5439453125
2023-12-26,372.6235046386719
2023-12-27,372.0367126464844
2023-12-28,373.2401123046875
2023-12-29,373.9960021972656
2024-01-02,368.8540954589844
2024-01-03,368.5855712890625
2024-01-04,365.94000244140625
2024-01-05,365.75103759765625
2024-01-08,372.6533508300781
2024-01-09,373.7473449707031
2024-01-10,380.6894226074219
2024-01-11,382.539306640625
2024-01-12,386.3584289550781
2024-01-16,388.1486511230469
2024-01-17,387.35302734375
2024-01-18,391.72906494140625
2024-01-19,396.50299072265625
2024-01-22,394.354736328125
2024-01-23,396.7317199707031
2024-01-24,400.371826171875
2024-01-25,402.6692810058594
2024-01-26,401.7344055175781
2024-01-29,407.492919921875
2024-01-30,406.36907958984375
2024-01-31,395.4189147949219
2024-02-01,401.5852355957031
2024-02-02,408.9847412109375
2024-02-05,403.445068359375
2024-02-06,403.285888671875
2024-02-07,411.7994079589844
2024-02-08,411.8590393066406
2024-02-09,418.2640380859375
2024-02-12,413.0028076171875
2024-02-13,404.11138916015625
2024-02-14,408.0172729492187
2024-02-15,405.0978393554687
2024-02-16,402.6068420410156
2024-02-20,401.3414001464844
2024-02-21,400.7335815429687
2024-02-22,410.1695251464844
2024-02-23,408.8642272949219
2024-02-26,406.0743103027344
2024-02-27,406.0145568847656
2024-02-28,406.2536926269531
2024-02-29,412.15240478515625
2024-03-01,414.0056762695313
2024-03-04,413.42779541015625
2024-03-05,401.201904296875
2024-03-06,400.6439208984375
2024-03-07,407.6685791015625
2024-03-08,404.7590637207031
2024-03-11,403.0651550292969
2024-03-12,413.7864685058594
2024-03-13,413.6071472167969
2024-03-14,423.6907348632813
2024-03-15,414.9223937988281
2024-03-18,415.8191528320313
2024-03-19,419.8944396972656
2024-03-20,423.7007141113281
2024-03-21,427.8258056640625
2024-03-22,427.1980895996094
2024-03-25,421.3392028808594
2024-03-26,420.1335754394531
2024-03-27,419.9143676757813
2024-03-28,419.2069091796875
2024-04-01,423.0430603027344
2024-04-02,419.9243469238281
2024-04-03,418.9378967285156
2024-04-04,416.3771362304687
2024-04-05,423.9896240234375
2024-04-08,423.06298828125
2024-04-09,424.7469482421875
2024-04-10,421.73779296875
2024-04-11,426.3909606933594
2024-04-12,420.3826904296875
2024-04-15,412.15240478515625
2024-04-16,413.0889892578125
2024-04-17,410.3588562011719
2024-04-18,402.8160705566406
2024-04-19,397.6846008300781
2024-04-22,399.5179748535156
2024-04-23,406.1042175292969
2024-04-24,407.5888671875
2024-04-25,397.60491943359375
2024-04-26,404.8587036132813
2024-04-29,400.8033447265625
2024-04-30,387.9298095703125
2024-05-01,393.5196228027344
2024-05-02,396.4091796875
2024-05-03,405.1974792480469
2024-05-06,412.0527648925781
2024-05-07,407.8678283691406
2024-05-08,409.0635681152344
2024-05-09,410.837158203125
2024-05-10,413.2484130859375
2024-05-13,412.2320861816406
2024-05-14,415.0618896484375
2024-05-15,422.31878662109375
2024-05-16,420.2325744628906
2024-05-17,419.4539489746094
2024-05-20,424.5747375488281
2024-05-21,428.2680969238281
2024-05-22,429.7454223632813
2024-05-23,426.2317504882813
2024-05-24,429.3860778808594
2024-05-28,429.5457763671875
2024-05-29,428.3978576660156
2024-05-30,413.9239501953125
