,price
2021-09-20,287.9450988769531
2021-09-21,288.4342956542969
2021-09-22,292.1326904296875
2021-09-23,293.091552734375
2021-09-24,292.8861083984375
2021-09-27,287.81793212890625
2021-09-28,277.3979187011719
2021-09-29,277.8675231933594
2021-09-30,275.8324584960937
2021-10-01,282.857421875
2021-10-04,276.9967041015625
2021-10-05,282.5247497558594
2021-10-06,286.7807922363281
2021-10-07,288.4832763671875
2021-10-08,288.4832763671875
2021-10-11,287.8766174316406
2021-10-12,286.5557861328125
2021-10-13,289.9117431640625
2021-10-14,296.212646484375
2021-10-15,297.6411437988281
2021-10-18,300.6546325683594
2021-10-19,301.57427978515625
2021-10-20,300.7720031738281
2021-10-21,304.0497131347656
2021-10-22,302.4842529296875
2021-10-25,301.4765014648437
2021-10-26,303.4136962890625
2021-10-27,316.1917724609375
2021-10-28,317.3462219238281
2021-10-29,324.4593200683594
2021-11-01,322.2578430175781
2021-11-02,325.9366455078125
2021-11-03,326.7878723144531
2021-11-04,329.1752014160156
2021-11-05,328.80340576171875
2021-11-08,329.7133178710937
2021-11-09,328.6957702636719
2021-11-10,323.656982421875
2021-11-11,325.251708984375
2021-11-12,329.4491882324219
2021-11-15,328.8132019042969
2021-11-16,332.1789245605469
2021-11-17,332.40435791015625
2021-11-18,334.5118103027344
2021-11-19,336.3152770996094
2021-11-22,333.1002197265625
2021-11-23,330.9928283691406
2021-11-24,331.21832275390625
2021-11-26,323.1512451171875
2021-11-29,329.9636535644531
2021-11-30,324.04327392578125
2021-12-01,323.5433044433594
2021-12-02,322.9650573730469
2021-12-03,316.61334228515625
2021-12-06,319.7303771972656
2021-12-07,328.2875061035156
2021-12-08,328.3365173339844
2021-12-09,326.5035400390625
2021-12-10,335.75665283203125
2021-12-13,332.67877197265625
2021-12-14,321.8378601074219
2021-12-15,328.0228576660156
2021-12-16,318.4659729003906
2021-12-17,317.3876953125
2021-12-20,313.5747985839844
2021-12-21,320.8086242675781
2021-12-22,326.6015625
2021-12-23,328.06207275390625
2021-12-27,335.6684265136719
2021-12-28,334.4921569824219
2021-12-29,335.17828369140625
2021-12-30,332.60040283203125
2021-12-31,329.6598205566406
2022-01-03,328.120849609375
2022-01-04,322.4945373535156
2022-01-05,310.1146850585937
2022-01-06,307.6642150878906
2022-01-07,307.821044921875
2022-01-10,308.0464172363281
2022-01-11,308.742431640625
2022-01-12,311.9672241210937
2022-01-13,298.76397705078125
2022-01-14,304.0570678710937
2022-01-18,296.6565246582031
2022-01-19,297.32305908203125
2022-01-20,295.6274108886719
2022-01-21,290.167724609375
2022-01-24,290.5008850097656
2022-01-25,282.7769470214844
2022-01-26,290.83416748046875
2022-01-27,293.9022216796875
2022-01-28,302.1554870605469
2022-01-31,304.8216247558594
2022-02-01,302.64556884765625
2022-02-02,307.2524719238281
2022-02-03,295.2843017578125
2022-02-04,299.8813781738281
2022-02-07,294.9901733398437
2022-02-08,298.5287170410156
2022-02-09,305.04705810546875
2022-02-10,296.3919372558594
2022-02-11,289.1972351074219
2022-02-14,289.1580505371094
2022-02-15,294.5197448730469
2022-02-16,294.1759033203125
2022-02-17,285.5618896484375
2022-02-18,282.8116149902344
2022-02-22,282.6053771972656
2022-02-23,275.28778076171875
2022-02-24,289.3532409667969
2022-02-25,292.02490234375
2022-02-28,293.4786376953125
2022-03-01,289.70684814453125
2022-03-02,294.8537292480469
2022-03-03,290.6596374511719
2022-03-04,284.7073669433594
2022-03-07,273.9519958496094
2022-03-08,270.9464111328125
2022-03-09,283.3714904785156
2022-03-10,280.5132141113281
2022-03-11,275.0913391113281
2022-03-14,271.5259094238281
2022-03-15,282.0455017089844
2022-03-16,289.15679931640625
2022-03-17,289.9720764160156
2022-03-18,295.08941650390625
2022-03-21,293.8420104980469
2022-03-22,298.6548767089844
2022-03-23,294.1661071777344
2022-03-24,298.6942138671875
2022-03-25,298.2816467285156
2022-03-28,305.1768798828125
2022-03-29,309.8031616210937
2022-03-30,308.2806701660156
2022-03-31,302.829345703125
2022-04-01,303.9196472167969
2022-04-04,309.3709411621094
2022-04-05,305.35369873046875
2022-04-06,294.1759033203125
2022-04-07,296.0126953125
2022-04-08,291.6909484863281
2022-04-11,280.1890869140625
2022-04-12,277.04595947265625
2022-04-13,282.5071716308594
2022-04-14,274.8556213378906
2022-04-18,275.5333557128906
2022-04-19,280.2283630371094
2022-04-20,281.26953125
2022-04-21,275.8182067871094
2022-04-22,269.15875244140625
2022-04-25,275.72979736328125
2022-04-26,265.4164428710937
2022-04-27,278.18536376953125
2022-04-28,284.4813842773437
2022-04-29,272.5867004394531
2022-05-02,279.4131164550781
2022-05-03,276.77099609375
2022-05-04,284.8252258300781
2022-05-05,272.419677734375
2022-05-06,269.8462829589844
2022-05-09,259.8766784667969
2022-05-10,264.7092590332031
2022-05-11,255.91830444335935
2022-05-12,250.810791015625
2022-05-13,256.4782409667969
2022-05-16,256.8514404296875
2022-05-17,262.0769348144531
2022-05-18,250.1446075439453
2022-05-19,249.2191925048828
2022-05-20,248.64816284179688
2022-05-23,256.61285400390625
2022-05-24,255.59881591796875
2022-05-25,258.4538879394531
2022-05-26,261.78155517578125
2022-05-27,269.00787353515625
2022-05-31,267.6590576171875
2022-06-01,268.2005920410156
2022-06-02,270.3270874023437
2022-06-03,265.83770751953125
2022-06-06,264.58740234375
2022-06-07,268.2793273925781
2022-06-08,266.2216796875
2022-06-09,260.688720703125
2022-06-10,249.07150268554688
2022-06-13,238.5076904296875
2022-06-14,240.7031707763672
2022-06-15,247.86056518554688
2022-06-16,241.1757354736328
2022-06-17,243.814208984375
2022-06-21,249.80990600585935
2022-06-22,249.20933532714844
2022-06-23,254.8505859375
2022-06-24,263.5536804199219
2022-06-27,260.7872314453125
2022-06-28,252.5074615478516
2022-06-29,256.2289123535156
2022-06-30,252.85202026367188
2022-07-01,255.55941772460935
2022-07-05,258.77880859375
2022-07-06,262.0867614746094
2022-07-07,264.2427978515625
2022-07-08,263.5142822265625
2022-07-11,260.4131164550781
2022-07-12,249.740966796875
2022-07-13,248.80567932128903
2022-07-14,250.1446075439453
2022-07-15,252.7437438964844
2022-07-18,250.3119964599609
2022-07-19,255.5102386474609
2022-07-20,258.2077941894531
2022-07-21,260.7379455566406
2022-07-22,256.3273620605469
2022-07-25,254.82107543945312
2022-07-26,247.99838256835935
2022-07-27,264.5775756835937
2022-07-28,272.12872314453125
2022-07-29,276.39166259765625
2022-08-01,273.7040100097656
2022-08-02,270.5633239746094
2022-08-03,278.0948791503906
2022-08-04,279.2566223144531
2022-08-05,278.528076171875
2022-08-08,275.9781799316406
2022-08-09,277.927490234375
2022-08-10,284.6812438964844
2022-08-11,282.5744323730469
2022-08-12,287.3887023925781
2022-08-15,288.92449951171875
2022-08-16,288.17626953125
2022-08-17,287.4166564941406
2022-08-18,286.28204345703125
2022-08-19,282.3158874511719
2022-08-22,274.0284423828125
2022-08-23,272.7359924316406
2022-08-24,272.0946960449219
2022-08-25,275.1136779785156
2022-08-26,264.49786376953125
2022-08-29,261.6762084960937
2022-08-30,259.4464416503906
2022-08-31,257.966552734375
2022-09-01,256.9108581542969
2022-09-02,252.6290435791016
2022-09-06,249.8567047119141
2022-09-07,254.6318359375
2022-09-08,255.05609130859372
2022-09-09,260.9164733886719
2022-09-12,263.0771179199219
2022-09-13,248.6136016845703
2022-09-14,248.8404998779297
2022-09-15,242.09214782714844
2022-09-16,241.4607391357422
2022-09-19,241.24368286132807
2022-09-20,239.20140075683597
2022-09-21,235.7483062744141
2022-09-22,237.7511138916016
2022-09-23,234.7321014404297
2022-09-26,234.26841735839844
2022-09-27,233.24234008789065
2022-09-28,237.8399200439453
2022-09-29,234.31776428222656
2022-09-30,229.7793731689453
2022-10-03,237.5143280029297
2022-10-04,245.54527282714844
2022-10-05,245.8609619140625
2022-10-06,243.48324584960935
2022-10-07,231.10142517089844
2022-10-10,226.17828369140625
2022-10-11,222.38975524902344
2022-10-12,222.7251739501953
2022-10-13,231.10142517089844
2022-10-14,225.4975128173828
2022-10-17,234.34732055664065
2022-10-18,235.3043365478516
2022-10-19,233.31141662597656
2022-10-20,232.9858245849609
2022-10-21,238.87583923339844
2022-10-24,243.93711853027344
2022-10-25,247.3014068603516
2022-10-26,228.22055053710935
2022-10-27,223.7117919921875
2022-10-28,232.7095642089844
2022-10-31,229.0196990966797
2022-11-01,225.1127471923828
2022-11-02,217.15089416503903
2022-11-03,211.3792724609375
2022-11-04,218.423583984375
2022-11-07,224.81675720214844
2022-11-08,225.80337524414065
2022-11-09,221.5017852783203
2022-11-10,239.72430419921875
2022-11-11,243.79898071289065
2022-11-14,238.3134765625
2022-11-15,238.7278594970703
2022-11-16,239.1631774902344
2022-11-17,239.1136932373047
2022-11-18,238.65858459472656
2022-11-21,239.47976684570312
2022-11-22,242.42811584472656
2022-11-23,244.9510498046875
2022-11-25,244.8620147705078
2022-11-28,239.1928558349609
2022-11-29,237.77804565429688
2022-11-30,252.43077087402344
2022-12-01,251.9855499267578
2022-12-02,252.3120574951172
2022-12-05,247.5432281494141
2022-12-06,242.5171356201172
2022-12-07,241.77511596679688
2022-12-08,244.77294921875
2022-12-09,242.81399536132807
2022-12-12,249.8286895751953
2022-12-13,254.1918792724609
2022-12-14,254.48870849609372
2022-12-15,246.3658599853516
2022-12-16,242.09173583984372
2022-12-19,237.89675903320312
2022-12-20,239.232421875
2022-12-21,241.83448791503903
2022-12-22,235.66075134277344
2022-12-23,236.19500732421875
2022-12-27,234.4438018798828
2022-12-28,232.0396270751953
2022-12-29,238.4508056640625
2022-12-30,237.27345275878903
2023-01-03,237.03602600097656
2023-01-04,226.66729736328125
2023-01-05,219.94937133789065
2023-01-06,222.5415496826172
2023-01-09,224.7082977294922
2023-01-10,226.41993713378903
2023-01-11,233.26646423339844
2023-01-12,235.97735595703125
2023-01-13,236.68972778320312
2023-01-17,237.7978363037109
2023-01-18,233.3060302734375
2023-01-19,229.46722412109372
2023-01-20,237.6692047119141
2023-01-23,240.004150390625
2023-01-24,239.46987915039065
2023-01-25,238.05506896972656
2023-01-26,245.36659240722656
2023-01-27,245.52490234375
2023-01-30,240.13278198242188
2023-01-31,245.17860412597656
2023-02-01,250.06614685058597
2023-02-02,261.7903137207031
2023-02-03,255.606689453125
2023-02-06,254.04345703125
2023-02-07,264.7188720703125
2023-02-08,263.897705078125
2023-02-09,260.8207092285156
2023-02-10,260.3062438964844
2023-02-13,268.43896484375
2023-02-14,269.27996826171875
2023-02-15,267.12762451171875
2023-02-16,260.0159606933594
2023-02-17,255.9592437744141
2023-02-21,250.61314392089844
2023-02-22,249.4626007080078
2023-02-23,252.6960601806641
2023-02-24,247.19122314453125
2023-02-27,248.1235809326172
2023-02-28,247.38958740234372
2023-03-01,244.26524353027344
2023-03-02,249.0658416748047
2023-03-03,253.21180725097656
2023-03-06,254.7789459228516
2023-03-07,252.08108520507807
2023-03-08,251.6347503662109
2023-03-09,250.26600646972656
2023-03-10,246.56634521484372
2023-03-13,251.85296630859372
2023-03-14,258.66705322265625
2023-03-15,263.2791748046875
2023-03-16,273.9516296386719
2023-03-17,277.1553039550781
2023-03-20,270.013916015625
2023-03-21,271.5513000488281
2023-03-22,270.07342529296875
2023-03-23,275.39971923828125
2023-03-24,278.2860412597656
2023-03-27,274.130126953125
2023-03-28,272.989501953125
2023-03-29,278.2265014648437
2023-03-30,281.7376708984375
2023-03-31,285.9530944824219
2023-04-03,284.8918151855469
2023-04-04,284.8422241210937
2023-04-05,282.0253295898437
2023-04-06,289.2261962890625
2023-04-10,287.03424072265625
2023-04-11,280.52764892578125
2023-04-12,281.1822509765625
2023-04-13,287.48052978515625
2023-04-14,283.8106689453125
2023-04-17,286.4490051269531
2023-04-18,286.02252197265625
2023-04-19,286.10186767578125
2023-04-20,283.7808837890625
2023-04-21,283.43377685546875
2023-04-24,279.47625732421875
2023-04-25,273.1780090332031
2023-04-26,292.9655456542969
2023-04-27,302.3485107421875
2023-04-28,304.7587585449219
2023-05-01,303.0726013183594
2023-05-02,302.9237976074219
2023-05-03,301.92205810546875
2023-05-04,302.9237976074219
2023-05-05,308.1211853027344
2023-05-08,306.1374206542969
2023-05-09,304.5008544921875
2023-05-10,309.76763916015625
2023-05-11,307.5855407714844
2023-05-12,306.454833984375
2023-05-15,306.9408569335937
2023-05-16,309.2022705078125
2023-05-17,312.1247253417969
2023-05-18,316.6177062988281
2023-05-19,316.43878173828125
2023-05-22,319.2618713378906
2023-05-23,313.377197265625
2023-05-24,311.9756164550781
2023-05-25,323.9735412597656
2023-05-26,330.90191650390625
2023-05-30,329.23193359375
2023-05-31,326.4288024902344
2023-06-01,330.59375
2023-06-02,333.3969116210937
2023-06-05,333.9337158203125
2023-06-06,331.6871643066406
2023-06-07,321.4486999511719
2023-06-08,323.3174743652344
2023-06-09,324.8383483886719
2023-06-12,329.8681335449219
2023-06-13,332.2935485839844
2023-06-14,335.3253173828125
2023-06-15,346.0210876464844
2023-06-16,340.2854919433594
2023-06-20,336.03106689453125
2023-06-21,331.56787109375
2023-06-22,337.6811828613281
2023-06-23,333.0191650390625
2023-06-26,326.6375427246094
2023-06-27,332.5718688964844
2023-06-28,333.84423828125
2023-06-29,333.04901123046875
2023-06-30,338.5062255859375
2023-07-03,335.971435546875
2023-07-05,336.1304931640625
2023-07-06,339.2318420410156
2023-07-07,335.2060546875
2023-07-10,329.8482360839844
2023-07-11,330.4844055175781
2023-07-12,335.1861877441406
2023-07-13,340.6135559082031
2023-07-14,343.1781311035156
2023-07-17,343.6652526855469
2023-07-18,357.343017578125
2023-07-19,352.9593811035156
2023-07-20,344.79840087890625
2023-07-21,341.7169189453125
2023-07-24,343.0489196777344
2023-07-25,348.8838806152344
2023-07-26,335.75274658203125
2023-07-27,328.744873046875
2023-07-28,336.3491516113281
2023-07-31,333.913818359375
2023-08-01,334.331298828125
2023-08-02,325.5440979003906
2023-08-03,324.7091064453125
2023-08-04,325.8224182128906
2023-08-07,328.13848876953125
2023-08-08,324.1027526855469
2023-08-09,320.3055725097656
2023-08-10,321.0013732910156
2023-08-11,319.0928649902344
2023-08-14,322.10479736328125
2023-08-15,319.9377746582031
2023-08-16,319.1607971191406
2023-08-17,315.6544494628906
2023-08-18,315.2559814453125
2023-08-21,320.63507080078125
2023-08-22,321.2128295898437
2023-08-23,325.7352905273437
2023-08-24,318.73248291015625
2023-08-25,321.7308349609375
2023-08-28,322.44805908203125
2023-08-29,327.13983154296875
2023-08-30,327.5183410644531
2023-08-31,326.49237060546875
2023-09-01,327.38885498046875
2023-09-05,332.2599182128906
2023-09-06,331.5925598144531
2023-09-07,328.634033203125
2023-09-08,332.9771423339844
2023-09-11,336.6329650878906
2023-09-12,330.48681640625
2023-09-13,334.76025390625
2023-09-14,337.3900451660156
2023-09-15,328.9428405761719
2023-09-18,327.7873229980469
2023-09-19,327.37890625
2023-09-20,319.52935791015625
2023-09-21,318.2941589355469
2023-09-22,315.783935546875
2023-09-25,316.3118896484375
2023-09-26,310.9327697753906
2023-09-27,311.5802307128906
2023-09-28,312.4269714355469
2023-09-29,314.5287780761719
2023-10-02,320.5553894042969
2023-10-03,312.1779479980469
2023-10-04,317.72637939453125
2023-10-05,318.12481689453125
2023-10-06,325.9942932128906
2023-10-09,328.5443725585937
2023-10-10,327.11993408203125
2023-10-11,331.13433837890625
2023-10-12,329.8791809082031
2023-10-13,326.46246337890625
2023-10-16,331.3534545898437
2023-10-17,330.7757263183594
2023-10-18,328.833251953125
2023-10-19,330.03857421875
2023-10-20,325.4065856933594
2023-10-23,328.0462951660156
2023-10-24,329.2516174316406
2023-10-25,339.3524169921875
2023-10-26,326.6218566894531
2023-10-27,328.534423828125
2023-10-30,336.0054016113281
2023-10-31,336.80230712890625
2023-11-01,344.7315368652344
2023-11-02,346.97283935546875
2023-11-03,351.4354858398437
2023-11-06,355.1510925292969
2023-11-07,359.1356201171875
2023-11-08,361.7952880859375
2023-11-09,359.29498291015625
2023-11-10,368.2402648925781
2023-11-13,365.2618103027344
2023-11-14,368.837890625
2023-11-15,368.9876708984375
2023-11-16,375.4756774902344
2023-11-17,369.1673278808594
2023-11-20,376.7433166503906
2023-11-21,372.3813781738281
2023-11-22,377.1525573730469
2023-11-24,376.7333068847656
2023-11-27,377.9111328125
2023-11-28,381.9936218261719
2023-11-29,378.1506958007813
2023-11-30,378.2106018066406
2023-12-01,373.8187255859375
2023-12-04,368.4586486816406
2023-12-05,371.8323669433594
2023-12-06,368.1192321777344
2023-12-07,370.2652893066406
2023-12-08,373.5392456054688
2023-12-11,370.6146240234375
2023-12-12,373.68896484375
2023-12-13,373.678955078125
2023-12-14,365.2545471191406
2023-12-15,370.0457153320313
2023-12-18,371.9621276855469
2023-12-19,372.571044921875
2023-12-20,369.9358825683594
2023-12-21,372.85052490234375
2023-12-22,373.8885803222656
2023-12-26,373.9684448242188
2023-12-27,373.3795471191406
2023-12-28,374.5872802734375
2023-12-29,375.3458862304688
2024-01-02,370.1854248046875
2024-01-03,369.9159240722656
2024-01-04,367.2608337402344
2024-01-05,367.0711975097656
2024-01-08,373.9983825683594
2024-01-09,375.0963745117188
2024-01-10,382.0634460449219
2024-01-11,383.9200439453125
2024-01-12,387.7529602050781
2024-01-16,389.5496215820313
2024-01-17,388.7510986328125
2024-01-18,393.1429748535156
2024-01-19,397.9341430664063
2024-01-22,395.7781066894531
2024-01-23,398.1636962890625
2024-01-24,401.8169250488281
2024-01-25,404.1226806640625
2024-01-26,403.1844177246094
2024-01-29,408.9637145996094
2024-01-30,407.8358154296875
2024-01-31,396.84613037109375
2024-02-01,403.0346984863281
2024-02-02,410.4609680175781
2024-02-05,404.9012451171875
2024-02-06,404.7415161132813
2024-02-07,413.2857055664063
2024-02-08,413.3456115722656
2024-02-09,419.7737121582031
2024-02-12,414.4934997558594
2024-02-13,405.5700073242188
2024-02-14,409.489990234375
2024-02-15,406.55999755859375
2024-02-16,404.05999755859375
2024-02-20,402.7900085449219
2024-02-21,402.1799926757813
2024-02-22,411.6499938964844
2024-02-23,410.3399963378906
2024-02-26,407.5400085449219
2024-02-27,407.4800109863281
2024-02-28,407.7200012207031
2024-02-29,413.6400146484375
2024-03-01,415.5
2024-03-04,414.9200134277344
2024-03-05,402.6499938964844
2024-03-06,402.0899963378906
2024-03-07,409.1400146484375
2024-03-08,406.2200012207031
2024-03-11,404.5199890136719
2024-03-12,415.2799987792969
2024-03-13,415.1000061035156
2024-03-14,425.2200012207031
2024-03-15,416.4200134277344
2024-03-18,417.3200073242188
2024-03-19,421.4100036621094
2024-03-20,425.2300109863281
2024-03-21,429.3699951171875
2024-03-22,428.739990234375
2024-03-25,422.8599853515625
2024-03-26,421.6499938964844
2024-03-27,421.4299926757813
2024-03-28,420.7200012207031
2024-04-01,424.5700073242188
2024-04-02,421.4400024414063
2024-04-03,420.4500122070313
2024-04-04,417.8800048828125
2024-04-05,425.5199890136719
2024-04-08,424.5899963378906
2024-04-09,426.2799987792969
2024-04-10,423.260009765625
2024-04-11,427.9299926757813
2024-04-12,421.8999938964844
2024-04-15,413.6400146484375
2024-04-16,414.5799865722656
2024-04-17,411.8399963378906
2024-04-18,404.2699890136719
2024-04-19,399.1199951171875
2024-04-22,400.9599914550781
2024-04-23,407.5700073242188
2024-04-24,409.05999755859375
2024-04-25,399.0400085449219
2024-04-26,406.3200073242188
2024-04-29,402.25
2024-04-30,389.3299865722656
2024-05-01,394.9400024414063
2024-05-02,397.8399963378906
2024-05-03,406.6600036621094
2024-05-06,413.5400085449219
2024-05-07,409.3399963378906
2024-05-08,410.5400085449219
2024-05-09,412.3200073242188
2024-05-10,414.739990234375
2024-05-13,413.7200012207031
2024-05-14,416.55999755859375
2024-05-15,423.0799865722656
2024-05-16,420.989990234375
2024-05-17,420.2099914550781
2024-05-20,425.3399963378906
2024-05-21,429.0400085449219
2024-05-22,430.5199890136719
2024-05-23,427.0
2024-05-24,430.1600036621094
2024-05-28,430.3200073242188
2024-05-29,429.1700134277344
2024-05-30,414.6700134277344
