,price
2021-09-17,143.65443420410156
2021-09-20,140.58578491210938
2021-09-21,141.06773376464844
2021-09-22,143.44790649414062
2021-09-23,144.41175842285156
2021-09-24,144.50027465820312
2021-09-27,142.97581481933594
2021-09-28,139.57278442382812
2021-09-29,140.47763061523438
2021-09-30,139.16954040527344
2021-10-01,140.30056762695312
2021-10-04,136.848388671875
2021-10-05,138.7859649658203
2021-10-06,139.66131591796875
2021-10-07,140.9300537109375
2021-10-08,140.54647827148438
2021-10-11,140.45797729492188
2021-10-12,139.1793670654297
2021-10-13,138.58924865722656
2021-10-14,141.39231872558594
2021-10-15,142.45452880859375
2021-10-18,144.13636779785156
2021-10-19,146.30996704101562
2021-10-20,146.80172729492188
2021-10-21,147.0181121826172
2021-10-22,146.24111938476562
2021-10-25,146.1919403076172
2021-10-26,146.8607635498047
2021-10-27,146.3984832763672
2021-10-28,150.05722045898438
2021-10-29,147.3328399658203
2021-11-01,146.50668334960938
2021-11-02,147.54922485351562
2021-11-03,148.99502563476562
2021-11-04,148.4737548828125
2021-11-05,149.00559997558594
2021-11-08,148.17823791503906
2021-11-09,148.54270935058594
2021-11-10,145.69613647460938
2021-11-11,145.64686584472656
2021-11-12,147.73500061035156
2021-11-15,147.74484252929688
2021-11-16,148.72982788085938
2021-11-17,151.182373046875
2021-11-18,155.49655151367188
2021-11-19,158.1362762451172
2021-11-22,158.5991668701172
2021-11-23,158.9833221435547
2021-11-24,159.50534057617188
2021-11-26,154.45249938964844
2021-11-29,157.83090209960938
2021-11-30,162.8148651123047
2021-12-01,162.29281616210938
2021-12-02,161.29800415039062
2021-12-03,159.40682983398438
2021-12-06,162.8345489501953
2021-12-07,168.60646057128906
2021-12-08,172.44781494140625
2021-12-09,171.93560791015625
2021-12-10,176.75210571289062
2021-12-13,173.097900390625
2021-12-14,171.70907592773438
2021-12-15,176.60435485839844
2021-12-16,169.67019653320312
2021-12-17,168.56704711914062
2021-12-20,167.19793701171875
2021-12-21,170.38922119140625
2021-12-22,172.99935913085938
2021-12-23,173.6297607421875
2021-12-27,177.61886596679688
2021-12-28,176.59449768066406
2021-12-29,176.68313598632812
2021-12-30,175.5208740234375
2021-12-31,174.900390625
2022-01-03,179.27357482910156
2022-01-04,176.99835205078125
2022-01-05,172.2902069091797
2022-01-06,169.4141082763672
2022-01-07,169.58155822753906
2022-01-10,169.60125732421875
2022-01-11,172.44781494140625
2022-01-12,172.89102172851562
2022-01-13,169.60125732421875
2022-01-14,170.468017578125
2022-01-18,167.24717712402344
2022-01-19,163.73085021972656
2022-01-20,162.03671264648438
2022-01-21,159.9683074951172
2022-01-24,159.19017028808594
2022-01-25,157.37782287597656
2022-01-26,157.2891845703125
2022-01-27,156.8262481689453
2022-01-28,167.7692108154297
2022-01-31,172.1522979736328
2022-02-01,171.98486328125
2022-02-02,173.19638061523438
2022-02-03,170.30056762695312
2022-02-04,170.01455688476562
2022-02-07,169.2946319580078
2022-02-08,172.4209747314453
2022-02-09,173.85096740722656
2022-02-10,169.74830627441406
2022-02-11,166.31625366210938
2022-02-14,166.55294799804688
2022-02-15,170.40904235839844
2022-02-16,170.17239379882812
2022-02-17,166.55294799804688
2022-02-18,164.99473571777344
2022-02-22,162.05577087402344
2022-02-23,157.8643341064453
2022-02-24,160.49755859375
2022-02-25,162.57847595214844
2022-02-28,162.84474182128906
2022-03-01,160.95118713378906
2022-03-02,164.26490783691406
2022-03-03,163.93946838378906
2022-03-04,160.92161560058594
2022-03-07,157.1049346923828
2022-03-08,155.2705535888672
2022-03-09,160.7046356201172
2022-03-10,156.33567810058594
2022-03-11,152.59791564941406
2022-03-14,148.54458618164062
2022-03-15,152.95294189453125
2022-03-16,157.3909454345703
2022-03-17,158.40675354003906
2022-03-18,161.72047424316406
2022-03-21,163.10121154785156
2022-03-22,166.49375915527344
2022-03-23,167.86463928222656
2022-03-24,171.67144775390625
2022-03-25,172.31246948242188
2022-03-28,173.1803741455078
2022-03-29,176.4940643310547
2022-03-30,175.32044982910156
2022-03-31,172.20399475097656
2022-04-01,171.9081268310547
2022-04-04,175.981201171875
2022-04-05,172.6477813720703
2022-04-06,169.46231079101562
2022-04-07,169.7680206298828
2022-04-08,167.74627685546875
2022-04-11,163.46607971191406
2022-04-12,165.34974670410156
2022-04-13,168.052001953125
2022-04-14,163.01243591308594
2022-04-18,162.7954559326172
2022-04-19,165.09332275390625
2022-04-20,164.92567443847656
2022-04-21,164.12684631347656
2022-04-22,159.56063842773438
2022-04-25,160.6356201171875
2022-04-26,154.639404296875
2022-04-27,154.41258239746094
2022-04-28,161.3851318359375
2022-04-29,155.4776611328125
2022-05-02,155.78343200683594
2022-05-03,157.28245544433594
2022-05-04,163.7323760986328
2022-05-05,154.6098175048828
2022-05-06,155.34068298339844
2022-05-09,150.18505859375
2022-05-10,152.60482788085938
2022-05-11,144.69358825683594
2022-05-12,140.8022003173828
2022-05-13,145.29608154296875
2022-05-16,143.74542236328125
2022-05-17,147.39984130859375
2022-05-18,139.08364868164062
2022-05-19,135.65643310546875
2022-05-20,135.89344787597656
2022-05-23,141.34539794921875
2022-05-24,138.6293182373047
2022-05-25,138.78733825683594
2022-05-26,142.00714111328125
2022-05-27,147.79489135742188
2022-05-31,147.0047607421875
2022-06-01,146.87635803222656
2022-06-02,149.3455352783203
2022-06-03,143.58743286132812
2022-06-06,144.33804321289062
2022-06-07,146.87635803222656
2022-06-08,146.13563537597656
2022-06-09,140.8812255859375
2022-06-10,135.43914794921875
2022-06-13,130.25387573242188
2022-06-14,131.12301635742188
2022-06-15,133.76010131835938
2022-06-16,128.45631408691406
2022-06-17,129.93780517578125
2022-06-21,134.19467163085938
2022-06-22,133.68109130859375
2022-06-23,136.56507873535156
2022-06-24,139.91326904296875
2022-06-27,139.91326904296875
2022-06-28,135.74530029296875
2022-06-29,137.51324462890625
2022-06-30,135.03421020507812
2022-07-01,137.21693420410156
2022-07-05,139.8145294189453
2022-07-06,141.15774536132812
2022-07-07,144.54544067382812
2022-07-08,145.22695922851562
2022-07-11,143.08367919921875
2022-07-12,144.0614776611328
2022-07-13,143.69607543945312
2022-07-14,146.63931274414062
2022-07-15,148.31834411621094
2022-07-18,145.256591796875
2022-07-19,149.1381072998047
2022-07-20,151.1529541015625
2022-07-21,153.43446350097656
2022-07-22,152.1900177001953
2022-07-25,151.0640869140625
2022-07-26,149.730712890625
2022-07-27,154.8567352294922
2022-07-28,155.40980529785156
2022-07-29,160.50621032714844
2022-08-01,159.5185089111328
2022-08-02,158.0369873046875
2022-08-03,164.08157348632812
2022-08-04,163.76551818847656
2022-08-05,163.5380401611328
2022-08-08,163.0632781982422
2022-08-09,163.1127471923828
2022-08-10,167.3853759765625
2022-08-11,166.6436309814453
2022-08-12,170.2140655517578
2022-08-15,171.2921142578125
2022-08-16,171.13385009765625
2022-08-17,172.63720703125
2022-08-18,172.24159240722656
2022-08-19,169.64041137695312
2022-08-22,165.73370361328125
2022-08-23,165.39739990234375
2022-08-24,165.69412231445312
2022-08-25,168.16676330566406
2022-08-26,161.8269805908203
2022-08-29,159.61154174804688
2022-08-30,157.1685791015625
2022-08-31,155.4971160888672
2022-09-01,156.22901916503906
2022-09-02,154.10255432128906
2022-09-06,152.83660888671875
2022-09-07,154.25094604492188
2022-09-08,152.7673797607422
2022-09-09,155.64547729492188
2022-09-12,161.6390380859375
2022-09-13,152.15414428710938
2022-09-14,153.6080322265625
2022-09-15,150.70025634765625
2022-09-16,149.0485382080078
2022-09-19,152.78713989257812
2022-09-20,155.1806182861328
2022-09-21,152.0354766845703
2022-09-22,151.06622314453125
2022-09-23,148.7815399169922
2022-09-26,149.1177978515625
2022-09-27,150.09695434570312
2022-09-28,148.197998046875
2022-09-29,140.9186553955078
2022-09-30,136.685546875
2022-10-03,140.8889617919922
2022-10-04,144.49896240234375
2022-10-05,144.79566955566406
2022-10-06,143.8363037109375
2022-10-07,138.55484008789062
2022-10-10,138.8812255859375
2022-10-11,137.45700073242188
2022-10-12,136.82400512695312
2022-10-13,141.4230499267578
2022-10-14,136.86358642578125
2022-10-17,140.84942626953125
2022-10-18,142.1747283935547
2022-10-19,142.28350830078125
2022-10-20,141.81866455078125
2022-10-21,145.65615844726562
2022-10-24,147.81224060058594
2022-10-25,150.6706085205078
2022-10-26,147.71337890625
2022-10-27,143.21322631835938
2022-10-28,154.03334045410156
2022-10-31,151.65963745117188
2022-11-01,148.9990997314453
2022-11-02,143.4407196044922
2022-11-03,137.3581085205078
2022-11-04,137.09063720703125
2022-11-07,137.6255645751953
2022-11-08,138.20016479492188
2022-11-09,133.6133270263672
2022-11-10,145.5015106201172
2022-11-11,148.3051300048828
2022-11-14,146.8983612060547
2022-11-15,148.64195251464844
2022-11-16,147.40357971191406
2022-11-17,149.3156280517578
2022-11-18,149.8802947998047
2022-11-21,146.63088989257812
2022-11-22,148.78065490722656
2022-11-23,149.66236877441406
2022-11-25,146.72994995117188
2022-11-28,142.87619018554688
2022-11-29,139.85459899902344
2022-11-30,146.6506805419922
2022-12-01,146.9281005859375
2022-12-02,146.43276977539062
2022-12-05,145.26376342773438
2022-12-06,141.5784149169922
2022-12-07,139.6267547607422
2022-12-08,141.32083129882812
2022-12-09,140.83538818359375
2022-12-12,143.14369201660156
2022-12-13,144.1145477294922
2022-12-14,141.8756103515625
2022-12-15,135.22813415527344
2022-12-16,133.25668334960938
2022-12-19,131.1365966796875
2022-12-20,131.0672607421875
2022-12-21,134.1879119873047
2022-12-22,130.99789428710938
2022-12-23,130.63134765625
2022-12-27,128.8184051513672
2022-12-28,124.86558532714844
2022-12-29,128.40232849121094
2022-12-30,128.71934509277344
2023-01-03,123.90462493896484
2023-01-04,125.18260955810548
2023-01-05,123.85508728027344
2023-01-06,128.41221618652344
2023-01-09,128.9373016357422
2023-01-10,129.5118865966797
2023-01-11,132.2462158203125
2023-01-12,132.1669464111328
2023-01-13,133.5043487548828
2023-01-17,134.67333984375
2023-01-18,133.9501495361328
2023-01-19,134.00961303710938
2023-01-20,136.5853729248047
2023-01-23,139.79518127441406
2023-01-24,141.2019500732422
2023-01-25,140.53817749023438
2023-01-26,142.61863708496094
2023-01-27,144.5702362060547
2023-01-30,141.66758728027344
2023-01-31,142.94554138183594
2023-02-01,144.07492065429688
2023-02-02,149.41470336914062
2023-02-03,153.06039428710938
2023-02-06,150.31622314453125
2023-02-07,153.20899963378906
2023-02-08,150.5044708251953
2023-02-09,149.46421813964844
2023-02-10,149.8313446044922
2023-02-13,152.64920043945312
2023-02-14,152.00424194335938
2023-02-15,154.1175994873047
2023-02-16,152.51025390625
2023-02-17,151.35934448242188
2023-02-21,147.3210906982422
2023-02-22,147.74774169921875
2023-02-23,148.23390197753906
2023-02-24,145.56492614746094
2023-02-27,146.7654571533203
2023-02-28,146.25942993164062
2023-03-01,144.1758270263672
2023-03-02,144.7711639404297
2023-03-03,149.8511962890625
2023-03-06,152.6293487548828
2023-03-07,150.41673278808594
2023-03-08,151.67681884765625
2023-03-09,149.4146270751953
2023-03-10,147.34092712402344
2023-03-13,149.29554748535156
2023-03-14,151.39901733398438
2023-03-15,151.7958984375
2023-03-16,154.63357543945312
2023-03-17,153.7902069091797
2023-03-20,156.1714630126953
2023-03-21,158.03680419921875
2023-03-22,156.59812927246094
2023-03-23,157.6895294189453
2023-03-24,158.99923706054688
2023-03-27,157.0446014404297
2023-03-28,156.41949462890625
2023-03-29,159.51516723632812
2023-03-30,161.09274291992188
2023-03-31,163.61289978027344
2023-04-03,164.87301635742188
2023-04-04,164.3372344970703
2023-04-05,162.48182678222656
2023-04-06,163.37481689453125
2023-04-10,160.7653350830078
2023-04-11,159.54493713378906
2023-04-12,158.85040283203125
2023-04-13,164.26776123046875
2023-04-14,163.92051696777344
2023-04-17,163.9403533935547
2023-04-18,165.1707000732422
2023-04-19,166.32164001464844
2023-04-20,165.34927368164062
2023-04-21,163.7320098876953
2023-04-24,164.0395965576172
2023-04-25,162.4917449951172
2023-04-26,162.48182678222656
2023-04-27,167.09555053710938
2023-04-28,168.35562133789062
2023-05-01,168.26634216308594
2023-05-02,167.22450256347656
2023-05-03,166.1430206298828
2023-05-04,164.4959716796875
2023-05-05,172.2152862548828
2023-05-08,172.14581298828125
2023-05-09,170.4293212890625
2023-05-10,172.20535278320312
2023-05-11,172.3938446044922
2023-05-12,171.4599151611328
2023-05-15,170.963134765625
2023-05-16,170.963134765625
2023-05-17,171.57913208007812
2023-05-18,173.92396545410156
2023-05-19,174.0332489013672
2023-05-22,173.0794219970703
2023-05-23,170.45640563964844
2023-05-24,170.73458862304688
2023-05-25,171.877197265625
2023-05-26,174.30148315429688
2023-05-30,176.1594696044922
2023-05-31,176.10980224609375
2023-06-01,178.9315185546875
2023-06-02,179.78598022460938
2023-06-05,178.4248046875
2023-06-06,178.05718994140625
2023-06-07,176.67613220214844
2023-06-08,179.40843200683594
2023-06-09,179.7959442138672
2023-06-12,182.6077117919922
2023-06-13,182.1308135986328
2023-06-14,182.7666931152344
2023-06-15,184.81344604492188
2023-06-16,183.73045349121097
2023-06-20,183.8198699951172
2023-06-21,182.77664184570312
2023-06-22,185.79708862304688
2023-06-23,185.4791259765625
2023-06-26,184.0782165527344
2023-06-27,186.85025024414065
2023-06-28,188.03260803222656
2023-06-29,188.3704071044922
2023-06-30,192.7222595214844
2023-07-03,191.2219696044922
2023-07-05,190.09922790527344
2023-07-06,190.57614135742188
2023-07-07,189.45339965820312
2023-07-10,187.3967132568359
2023-07-11,186.87013244628903
2023-07-12,188.5492706298828
2023-07-13,189.31430053710935
2023-07-14,189.4633331298828
2023-07-17,192.7421112060547
2023-07-18,192.48377990722656
2023-07-19,193.8449859619141
2023-07-20,191.8876495361328
2023-07-21,190.7053070068359
2023-07-24,191.5100860595703
2023-07-25,192.37449645996097
2023-07-26,193.24884033203125
2023-07-27,191.97705078125
2023-07-28,194.57028198242188
2023-07-31,195.1862945556641
2023-08-01,194.3516845703125
2023-08-02,191.3411865234375
2023-08-03,189.94024658203125
2023-08-04,180.81932067871097
2023-08-07,177.69949340820312
2023-08-08,178.64337158203125
2023-08-09,177.0437469482422
2023-08-10,176.82516479492188
2023-08-11,176.88487243652344
2023-08-14,178.54637145996094
2023-08-15,176.5465850830078
2023-08-16,175.67108154296875
2023-08-17,173.11416625976562
2023-08-18,173.60166931152344
2023-08-21,174.9447784423828
2023-08-22,176.32769775390625
2023-08-23,180.19790649414065
2023-08-24,175.48202514648438
2023-08-25,177.70068359375
2023-08-28,179.2726287841797
2023-08-29,183.18263244628903
2023-08-30,186.69467163085935
2023-08-31,186.91354370117188
2023-09-01,188.49546813964844
2023-09-05,188.73422241210935
2023-09-06,181.9788055419922
2023-09-07,176.65603637695312
2023-09-08,177.27285766601562
2023-09-11,178.44686889648438
2023-09-12,175.40243530273438
2023-09-13,173.3230743408203
2023-09-14,174.84532165527344
2023-09-15,174.11900329589844
2023-09-18,177.06394958496094
2023-09-19,178.15835571289062
2023-09-20,174.59657287597656
2023-09-21,173.04452514648438
2023-09-22,173.90013122558594
2023-09-25,175.18356323242188
2023-09-26,171.08453369140625
2023-09-27,169.56231689453125
2023-09-28,169.82101440429688
2023-09-29,170.33836364746094
2023-10-02,172.8654327392578
2023-10-03,171.5222930908203
2023-10-04,172.77589416503906
2023-10-05,174.01951599121094
2023-10-06,176.58639526367188
2023-10-09,178.07876586914062
2023-10-10,177.4818115234375
2023-10-11,178.88462829589844
2023-10-12,179.7899932861328
2023-10-13,177.93946838378906
2023-10-16,177.8101348876953
2023-10-17,176.24810791015625
2023-10-18,174.9447784423828
2023-10-19,174.56674194335938
2023-10-20,171.99986267089844
2023-10-23,172.11924743652344
2023-10-24,172.5570068359375
2023-10-25,170.2289276123047
2023-10-26,166.04037475585938
2023-10-27,167.36358642578125
2023-10-30,169.42303466796875
2023-10-31,169.90060424804688
2023-11-01,173.0843048095703
2023-11-02,176.66598510742188
2023-11-03,175.75067138671875
2023-11-06,178.31752014160156
2023-11-07,180.8943328857422
2023-11-08,181.9588928222656
2023-11-09,181.48133850097656
2023-11-10,185.6953582763672
2023-11-13,184.10140991210935
2023-11-14,186.73141479492188
2023-11-15,187.29925537109375
2023-11-16,188.9928436279297
2023-11-17,188.9729156494141
2023-11-20,190.7262420654297
2023-11-21,189.91932678222656
2023-11-22,190.5867919921875
2023-11-24,189.25184631347656
2023-11-27,189.0725250244141
2023-11-28,189.6802215576172
2023-11-29,188.6541290283203
2023-11-30,189.23191833496097
2023-12-01,190.51705932617188
2023-12-04,188.71388244628903
2023-12-05,192.68881225585935
2023-12-06,191.59298706054688
2023-12-07,193.53561401367188
2023-12-08,194.97015380859375
2023-12-11,192.44970703125
2023-12-12,193.9739532470703
2023-12-13,197.2116546630859
2023-12-14,197.361083984375
2023-12-15,196.8231201171875
2023-12-18,195.1494598388672
2023-12-19,196.1955108642578
2023-12-20,194.0934906005859
2023-12-21,193.94403076171875
2023-12-22,192.86814880371097
2023-12-26,192.3202209472656
2023-12-27,192.4198303222656
2023-12-28,192.84820556640625
2023-12-29,191.80218505859375
2024-01-02,184.9382171630859
2024-01-03,183.5534820556641
2024-01-04,181.22232055664065
2024-01-05,180.49508666992188
2024-01-08,184.8585205078125
2024-01-09,184.4401092529297
2024-01-10,185.4861297607422
2024-01-11,184.8884124755859
2024-01-12,185.2171630859375
2024-01-16,182.93582153320312
2024-01-17,181.98941040039065
2024-01-18,187.91693115234375
2024-01-19,190.8358459472656
2024-01-22,193.1570281982422
2024-01-23,194.4421539306641
2024-01-24,193.7647247314453
2024-01-25,193.43597412109375
2024-01-26,191.6925811767578
2024-01-29,191.0052032470703
2024-01-30,187.32913208007812
2024-01-31,183.70291137695312
2024-02-01,186.15362548828125
2024-02-02,185.14743041992188
2024-02-05,186.9705047607422
2024-02-06,188.5843963623047
2024-02-07,188.69398498535156
2024-02-08,187.6081085205078
2024-02-09,188.37615966796875
2024-02-12,186.680419921875
2024-02-13,184.57571411132812
2024-02-14,183.6879425048828
2024-02-15,183.398681640625
2024-02-16,181.85255432128903
2024-02-20,181.1044464111328
2024-02-21,181.862548828125
2024-02-22,183.90737915039065
2024-02-23,182.0620574951172
2024-02-26,180.70545959472656
2024-02-27,182.17176818847656
2024-02-28,180.9647979736328
2024-02-29,180.2964782714844
2024-03-01,179.20921325683594
2024-03-04,174.66065979003906
2024-03-05,169.69314575195312
2024-03-06,168.69566345214844
2024-03-07,168.57595825195312
2024-03-08,170.30162048339844
2024-03-11,172.31655883789062
2024-03-12,172.7953338623047
2024-03-13,170.70062255859375
2024-03-14,172.56593322753906
2024-03-15,172.18687438964844
2024-03-18,173.28411865234375
2024-03-19,175.63821411132812
2024-03-20,178.22169494628906
2024-03-21,170.94000244140625
2024-03-22,171.84771728515625
2024-03-25,170.42132568359375
2024-03-26,169.2841796875
2024-03-27,172.87513732910156
2024-03-28,171.0497283935547
2024-04-01,169.60337829589844
2024-04-02,168.41635131835938
2024-04-03,169.22433471679688
2024-04-04,168.39642333984375
2024-04-05,169.15451049804688
2024-04-08,168.02734375
2024-04-09,169.24427795410156
2024-04-10,167.3590087890625
2024-04-11,174.60079956054688
2024-04-12,176.10702514648438
2024-04-15,172.25669860839844
2024-04-16,168.95501708984375
2024-04-17,167.57847595214844
2024-04-18,166.62086486816406
2024-04-19,164.58599853515625
2024-04-22,165.4238739013672
2024-04-23,166.48121643066406
2024-04-24,168.59591674804688
2024-04-25,169.46372985839844
2024-04-26,168.87521362304688
2024-04-29,173.06466674804688
2024-04-30,169.90261840820312
2024-05-01,168.87521362304688
2024-05-02,172.59585571289062
2024-05-03,182.9198760986328
2024-05-06,181.2540740966797
2024-05-07,181.9423370361328
2024-05-08,182.281494140625
2024-05-09,184.10690307617188
2024-05-10,182.83836364746097
2024-05-13,186.06463623046875
2024-05-14,187.2133026123047
2024-05-15,189.5006561279297
2024-05-16,189.6205139160156
2024-05-17,189.6504821777344
2024-05-20,190.81912231445312
2024-05-21,192.12762451171875
2024-05-22,190.6792907714844
2024-05-23,186.6639404296875
2024-05-24,189.7603454589844
2024-05-28,189.77035522460935
2024-05-29,190.0699920654297
2024-05-30,191.06883239746097
