,price,log_yield,rolling_std
2019-04-25,63.210479736328125,0.0057687845214817,0.008433793343707236
2019-04-26,63.713233947753906,0.0079221892628243,0.008326059858417912
2019-04-29,64.64991760253906,0.0145945354189941,0.009145876064505992
2019-04-30,59.7999267578125,-0.0779823945309386,0.03803373448309085
2019-05-01,58.52109146118164,-0.0216172091124386,0.038211444604646205
2019-05-02,58.18143081665039,-0.0058209813632912,0.03702564295890579
2019-05-03,59.330589294433594,0.0195587670135238,0.03924978384878846
2019-05-06,59.525604248046875,0.003281530777682,0.03745615588470795
2019-05-07,58.79740905761719,-0.0123087531977839,0.015722911907967846
2019-05-08,58.394405364990234,-0.0068777035872641,0.01250066546047333
2019-05-09,58.254249572753906,-0.0024030428770327,0.012222762976607382
2019-05-10,58.23779296875,-0.0002825361072627,0.006047927800388827
2019-05-13,56.68912887573242,-0.0269520459519064,0.010657359469493439
2019-05-14,56.10407638549805,-0.0103739890323813,0.010576720399325796
2019-05-15,58.39540481567383,0.040028729343325,0.02470923908891351
2019-05-16,59.07870864868164,0.0116333976760771,0.02516071781357312
2019-05-17,58.29465103149414,-0.013360259635067,0.026220095497110473
2019-05-20,57.09163665771485,-0.020852702523088,0.024741538352565214
2019-05-21,57.57942581176758,0.0085076755329208,0.023919635682256562
2019-05-22,57.64974594116211,0.0012205266609897,0.014049078326476252
2019-05-23,57.125545501708984,-0.0091344413542669,0.011668224455032468
2019-05-24,56.78987884521485,-0.0058932779281378,0.0110689481917929
2019-05-28,56.83726119995117,0.000833997185248,0.00686924940587051
2019-05-29,55.85868453979492,-0.0173671066840837,0.007711413428398433
2019-05-30,55.932003021240234,0.0013117101890589,0.007733036886849091
2019-05-31,55.18834686279297,-0.0133848977562983,0.008364726642724208
2019-06-03,51.808712005615234,-0.0631935028781741,0.026415744213919814
2019-06-04,52.59426498413086,0.0150487625189976,0.029574013112898156
2019-06-05,52.10298156738281,-0.0093849081767031,0.02966448075434343
2019-06-06,52.258602142333984,0.002982336694489,0.029887511442043498
2019-06-07,53.28655242919922,0.0194794881018773,0.033355490167877526
2019-06-10,54.00428009033203,0.0133793046562665,0.011590509057312485
2019-06-11,53.918487548828125,-0.0015898880551794,0.011557334488321084
2019-06-12,53.82173156738281,-0.0017960982119764,0.009518889522060531
2019-06-13,54.41575622558594,0.0109764303368733,0.009453356990513907
2019-06-14,54.18083572387695,-0.0043264869355126,0.00819390605020621
2019-06-17,54.55939865112305,0.0069627301946273,0.006567282732936387
2019-06-18,55.12550354003906,0.0103224765542712,0.007061021363122988
2019-06-19,55.089088439941406,-0.0006608036335036,0.006825160554992417
2019-06-20,55.52251434326172,0.007836937730644,0.006215372257882308
2019-06-21,56.129512786865234,0.0108731464964708,0.004620809019934107
2019-06-24,55.69708633422851,-0.0077339132450027,0.008081806500909018
2019-06-25,54.24468231201172,-0.0264228698693723,0.014884309758042936
2019-06-26,53.88257598876953,-0.0066978055787952,0.014869508716704716
2019-06-27,53.69853591918945,-0.0034214230704488,0.013319377188292405
2019-06-28,54.00627136230469,0.0057144390914844,0.011723950255289103
2019-07-01,54.8641471862793,0.0157599023048913,0.015734966328079324
2019-07-02,55.49259185791016,0.0113894533406422,0.009537461143863012
2019-07-03,56.01081085205078,0.0092951912272136,0.007223848388777694
2019-07-05,56.493614196777344,0.0085828856662248,0.0037372443453126333
2019-07-08,55.70157241821289,-0.0141192320346484,0.011688135179889585
2019-07-09,56.07564926147461,0.0066932821230249,0.010470529670685246
2019-07-10,56.904598236083984,0.0146744916647839,0.011105072690375493
2019-07-11,57.06270217895508,0.0027745510110486,0.010858418593977029
2019-07-12,57.125545501708984,0.0011006969696984,0.010531564128485821
2019-07-15,57.3834114074707,0.0045038632543353,0.005299994076198661
2019-07-16,57.53054428100586,0.0025607499638298,0.005474339750546349
2019-07-17,57.19537353515625,-0.0058429987888988,0.004021719945644313
2019-07-18,57.220314025878906,0.0004359627888331,0.0039007320310236807
2019-07-19,56.43775177001953,-0.013770683442352,0.007440752263393631
2019-07-22,56.819801330566406,0.0067465877412105,0.008008611307033581
2019-07-23,57.26071548461914,0.0077299150074534,0.009011245271350795
2019-07-24,56.845741271972656,-0.0072734892294623,0.009225967392229363
2019-07-25,56.65671157836914,-0.0033308508075964,0.009210073625980671
2019-07-26,62.107215881347656,0.0918517250360887,0.041150313181810956
2019-07-29,61.938629150390625,-0.0027181375516597,0.04207062170050936
2019-07-30,61.24834060668945,-0.0112072854824533,0.04395247379799179
2019-07-31,60.759552001953125,-0.0080124524615103,0.04404079282108343
2019-08-01,60.4393424987793,-0.0052840456927222,0.044233610343242906
2019-08-02,59.668251037597656,-0.0128401882450668,0.004152949695201623
2019-08-05,57.59488677978515,-0.0353662779456908,0.012000122344404528
2019-08-06,58.40937042236328,0.014042536823628,0.017709171264998547
2019-08-07,58.650272369384766,0.0041158896671879,0.018761845094099203
2019-08-08,60.1605339050293,0.0254243352853746,0.023832218393891214
2019-08-09,59.29816818237305,-0.0144381395119119,0.02404174443188469
2019-08-12,58.5799446105957,-0.0121860189766889,0.017029168350737516
2019-08-13,59.688697814941406,0.0187502902785627,0.01787444744707343
2019-08-14,58.0687141418457,-0.0275156502480976,0.022870172576641493
2019-08-15,58.32158660888672,0.0043452566629515,0.017970638153366924
2019-08-16,58.81486129760742,0.0084222735688274,0.018259273836773518
2019-08-19,59.873741149902344,0.0178434647467728,0.01885101603376445
2019-08-20,59.030330657958984,-0.0141866401129088,0.018316478791794776
2019-08-21,59.43183898925781,0.0067787019258964,0.011701926874488261
2019-08-22,59.4288444519043,-5.038734874230975e-05,0.011893215161610545
2019-08-23,57.53653335571289,-0.0323595965840927,0.01946902325660298
2019-08-26,58.41435241699219,0.0151415114510108,0.018720562944160885
2019-08-27,58.39640426635742,-0.0003073030478634,0.018021801202109833
2019-08-28,58.542537689208984,0.0024993128290216,0.017587584067026176
2019-08-29,59.564510345458984,0.0173063027237445,0.01988226651113562
2019-08-30,59.37946701049805,-0.0031114393239381,0.00930037270669445
