,price,log_yield,rolling_std
2020-12-21,215.59019470214844,0.0181336608765066,0.012382388161330603
2020-12-22,216.897705078125,0.0060464783415944,0.011658448063680856
2020-12-23,214.0695648193359,-0.0131248057766567,0.011618169428747185
2020-12-24,215.7451629638672,0.0077968786302389,0.011910398608451493
2020-12-28,217.8856658935547,0.0098725467514901,0.01152048420900382
2020-12-29,217.10113525390625,-0.0036071507836152,0.009622049624766156
2020-12-30,214.7088165283203,-0.0110805375963817,0.010556188987698126
2020-12-31,215.4255218505859,0.0033324750971567,0.008619453018069432
2021-01-04,210.84429931640625,-0.0214953003975186,0.012255743206521846
2021-01-05,211.04763793945312,0.0009639370693557,0.010081190414989546
2021-01-06,205.57534790039065,-0.0262712570344204,0.013151847432793542
2021-01-07,211.4254150390625,0.0280596655382827,0.02181805275071053
2021-01-08,212.7136077880859,0.0060744078743738,0.02205278273144841
2021-01-11,210.65057373046875,-0.0097459845555691,0.02006344063077312
2021-01-12,208.17108154296875,-0.0118404629953399,0.020687770395222804
2021-01-13,209.53672790527344,0.0065387871482375,0.016041520697072088
2021-01-14,206.32113647460935,-0.0154651663254586,0.01042304002625188
2021-01-15,205.96278381347656,-0.001738378499585,0.008833201540569064
2021-01-19,209.63360595703125,0.0176657819904943,0.013532751480952376
2021-01-20,217.28515625,0.0358493016297138,0.019461315864006977
2021-01-21,217.89537048339844,0.0028044206753092,0.019629688791603105
2021-01-22,218.84454345703125,0.004346634863211,0.01526872665925052
2021-01-25,222.3119659423828,0.0157200168949396,0.01326800902997688
2021-01-26,225.02389526367188,0.0121249503149112,0.013250016899663129
2021-01-27,225.57598876953125,0.0024504834630159,0.006050786415604811
2021-01-28,231.41636657714844,0.0255614595677839,0.009321028668738348
2021-01-29,224.66555786132812,-0.0296056538714659,0.021167164930140845
2021-02-01,232.11370849609375,0.0326144875266546,0.024363375641899252
2021-02-02,231.9781036376953,-0.0005843880831861,0.02456959188416108
2021-02-03,235.35833740234375,0.0144662064259227,0.024712163176918087
2021-02-04,234.39947509765625,-0.0040823744101948,0.02309581975945365
2021-02-05,234.5835418701172,0.0007849613962669,0.015144062457334368
2021-02-08,234.8450164794922,0.001114012480773,0.007084578515438263
2021-02-09,236.1041717529297,0.0053473211345907,0.006968207533140367
2021-02-10,235.18405151367188,-0.0039047078322887,0.003945053943029996
2021-02-11,236.80154418945312,0.0068540185236923,0.004239259061607948
2021-02-12,237.2857360839844,0.0020426283641388,0.004183181204585193
2021-02-16,236.03634643554688,-0.0052792489357009,0.0054254081338455315
2021-02-17,237.06536865234375,0.0043501167157328,0.005241406030389289
2021-02-18,236.66732788085935,-0.0016804449769503,0.004818255171314219
2021-02-19,233.92971801757812,-0.0116347553348639,0.006312317829120934
2021-02-22,227.65847778320312,-0.0271741183769019,0.012044921193340843
2021-02-23,226.45472717285156,-0.005301556601516,0.012043534159230146
2021-02-24,227.69732666015625,0.0054721874649785,0.012344595548715644
2021-02-25,222.29974365234375,-0.0239905645691916,0.013443634775945004
2021-02-26,225.59071350097656,0.0146956874085209,0.01819670443217263
2021-03-01,230.0174865722656,0.0194329793910774,0.017363384226745486
2021-03-02,227.0371551513672,-0.0130416514398814,0.01849230267033596
2021-03-03,220.9115295410156,-0.0273513806185065,0.0218189232262394
2021-03-04,220.1057586669922,-0.0036541504933128,0.01940015486615775
2021-03-05,224.83349609375,0.0212519588387655,0.020967600094957267
2021-03-08,220.7464904785156,-0.0183451697096801,0.018582384950629936
2021-03-09,226.9497833251953,0.0277138329915466,0.024071086139935517
2021-03-10,225.6295623779297,-0.0058342242288502,0.019457159077079778
2021-03-11,230.20193481445312,0.0200623512322618,0.019940546600869236
2021-03-12,228.8622131347656,-0.0058367680818671,0.019443006994725762
2021-03-15,227.94972229003903,-0.0039950447333193,0.01618956903444226
2021-03-16,230.76499938964844,0.0122747856770197,0.01205870642580751
2021-03-17,230.1145477294922,-0.0028226554903056,0.011550783953803401
2021-03-18,223.97918701171875,-0.0270240861402016,0.014042559548245629
2021-03-19,223.62001037597656,-0.0016049032926472,0.014142910320546896
2021-03-22,229.09523010253903,0.0241895399686642,0.01918087031403888
2021-03-23,230.6387939453125,0.0067150550632391,0.01851357803066426
2021-03-24,228.5807342529297,-0.0089633534507616,0.018937392016242664
2021-03-25,225.55186462402344,-0.0133393398705315,0.014843261256116598
2021-03-26,229.5708923339844,0.0176617500299941,0.016297906577490417
2021-03-29,228.36717224121097,-0.0052571426496791,0.012658201724717008
2021-03-30,225.076171875,-0.0145158516313976,0.013127800037069098
2021-03-31,228.88169860839844,0.0167663835283922,0.015882287703073067
2021-04-01,235.2694091796875,0.0275260094382646,0.01755867209080262
2021-04-05,241.79310607910156,0.0273511473896899,0.019281564142618224
2021-04-06,240.61843872070312,-0.0048699899190752,0.01920371975196913
2021-04-07,242.5988311767578,0.0081967415793906,0.01372654830126286
2021-04-08,245.85096740722656,0.0133163502038178,0.013701875195874421
2021-04-09,248.37503051757812,0.0102142949416669,0.011542664218140404
2021-04-12,248.43324279785156,0.0002343450528766,0.007513700826717571
2021-04-13,250.93785095214844,0.0100311339102709,0.004920416339511547
2021-04-14,248.12258911132812,-0.0112823677377282,0.010102642545632902
2021-04-15,251.9183654785156,0.0151821535492365,0.010534792452328374
2021-04-16,253.12213134765625,0.0047670163334645,0.010118131799196751
