,price,log_yield,rolling_std
2018-05-03,51.25617218017578,0.000243545487566,0.015003006953772224
2018-05-04,52.4897575378418,0.0237820124958783,0.018157428278229817
2018-05-07,52.91227340698242,0.0080172673810336,0.01570207263356721
2018-05-08,52.86882400512695,-0.0008214965690837,0.0139209596901857
2018-05-09,54.38508224487305,0.0282760659571226,0.013436357162330256
2018-05-10,55.21013259887695,0.0150566051956025,0.01175121364824836
2018-05-11,55.10575485229492,-0.001892343526239,0.012466712163381802
2018-05-14,55.26657104492188,0.0029140693578984,0.012844864763506195
2018-05-15,54.18131637573242,-0.0198320911408283,0.018106305341737128
2018-05-16,54.14236068725586,-0.0007192460819673,0.01253596547258803
2018-05-17,54.00102233886719,-0.0026139080340999,0.008869432660718213
2018-05-18,53.42068862915039,-0.0108048801386379,0.00912418737293505
