,price,log_yield,rolling_std,yield
2019-04-23,118.97594451904295,0.0134833001394814,0.0067401630185214,0.013574609754261724
2019-04-24,118.56809997558594,-0.0034338469320604,0.0071384250929239,-0.00342795802215079
2019-04-25,122.49475860595705,0.032580763333018,0.0136292502403932,0.033117327773487526
2019-04-26,123.1966323852539,0.0057134740112973,0.0138496738944706,0.005729827033290835
2019-04-29,123.08282470703124,-0.000924215829183,0.0144816562446289,-0.0009237888732768207
2019-04-30,123.87003326416016,0.006375396745599,0.0143390771264935,0.006395762845081698
2019-05-01,121.29019927978516,-0.0210468817849255,0.0192066154256973,-0.020826941887335693
2019-05-02,119.70626831054688,-0.0131450372908856,0.0120815551902334,-0.013059018606973893
2019-05-03,122.25763702392578,0.0210896189159861,0.0165100514664268,0.02131357655189814
2019-05-06,121.54629516601562,-0.0058353765671289,0.0166107675315359,-0.005818383826369455
2019-05-07,119.05182647705078,-0.0207363054644419,0.0173909191510909,-0.02052278669257457
2019-05-08,119.04235076904295,-7.959630195436055e-05,0.0159030519918207,-7.959313425276449e-05
2019-05-09,119.03284454345705,-7.985901747120307e-05,0.0150205307579309,-7.985582882474862e-05
2019-05-10,120.57884979248048,0.012904434461921,0.0121690959324661,0.012988055985329483
2019-05-13,116.99366760253906,-0.0301840837802339,0.0174365853343541,-0.029733093292162116
2019-05-14,118.30254364013672,0.0111254620825978,0.0172729524514242,0.011187580186342139
2019-05-15,119.96849822998048,0.0139839212084281,0.0186072806076501,0.014082153591823188
2019-05-16,122.73876953125,0.0228290783398086,0.0207972568185762,0.02309165607757202
2019-05-17,121.9200668334961,-0.0066926317954767,0.0210469152466837,-0.006670286013788496
2019-05-20,120.15890502929688,-0.0145505647446004,0.0154472942278205,-0.014445216853468446
2019-05-21,120.8062515258789,0.0053729598351334,0.0151193250447329,0.005387420070316118
2019-05-22,121.53924560546876,0.0060491845191841,0.0142240698679558,0.006067517784316356
2019-05-23,120.12081909179688,-0.0117391576849951,0.0095761536993292,-0.011670522608608902
2019-05-24,120.17791748046876,0.0004752283808143,0.0096667727854939,0.00047534131971116445
2019-05-28,120.10177612304688,-0.0006337727406641,0.0071388275082048,-0.0006335719491417091
2019-05-29,118.94036102294922,-0.0097173180674999,0.0074329534722637,-0.009670257489845624
2019-05-30,119.69241333007812,0.0063030302436254,0.0075116307647371,0.00632293613926227
2019-05-31,117.7408676147461,-0.0164390573773114,0.0090128995510833,-0.016304673462888664
2019-06-03,114.08524322509766,-0.0315402559177457,0.0146476700641264,-0.031048050381366488
2019-06-04,117.24584197998048,0.0273270272811303,0.0225283778613442,0.027703835005608468
2019-06-05,119.7876205444336,0.0214474021480865,0.0250071953824733,0.021679050800685218
2019-06-06,121.68206024169922,0.015691233457251,0.025805245070415,0.015814987297146477
2019-06-07,125.09014892578124,0.0276230893294008,0.0248876024005905,0.02800814415298758
2019-06-10,126.23255920410156,0.0090912449195779,0.0079243252166565,0.009132695804832336
2019-06-11,125.75653076171876,-0.0037781715764448,0.0120837781170013,-0.0037710432663662363
2019-06-12,125.1758270263672,-0.0046283769627544,0.013605277670228,-0.004617682531747547
2019-06-13,125.96600341796876,0.0062926912466138,0.0130531759934263,0.006312531823218004
2019-06-14,126.08970642089844,0.0009815529506593,0.0060464793527845,0.0009820348314077965
2019-06-17,126.47053527832033,0.0030157489831969,0.0046000851154319,0.0030203009288534144
2019-06-18,128.66961669921875,0.017238649912176,0.0081142565523552,0.017388092934524035
2019-06-19,129.1741180419922,0.0039132382804152,0.0064113620828212,0.003920904994632712
2019-06-20,130.37362670898438,0.0092431333447664,0.0065462165415964,0.009285983021786626
2019-06-21,130.39268493652344,0.0001461709332984,0.0067420776209366,0.0001461816167898089
2019-06-24,131.16378784179688,0.0058962803030848,0.006464704200307,0.005913697579345234
2019-06-25,127.0226593017578,-0.0320813408670151,0.0168193119138104,-0.03157219388200272
2019-06-26,127.49861907958984,0.0037400435489429,0.0168027753060559,0.003747046239217511
2019-06-27,127.70809936523438,0.0016416521788079,0.0157744963058716,0.0016430004274301524
2019-06-28,127.52721405029295,-0.0014174006159603,0.0156837339456573,-0.0014163965781379684
2019-07-01,129.16461181640625,0.0127578661262445,0.0170549602189218,0.012839594892017026
2019-07-02,130.02142333984375,0.0066115803196609,0.0053915539395552,0.006633485065207889
2019-07-03,130.8590850830078,0.0064218260458005,0.0054096797547711,0.006442490180826654
2019-07-05,130.47833251953125,-0.002913879201638,0.0064441727858263,-0.002909637976110213
2019-07-08,130.38316345214844,-0.0007296521186508,0.0062975111869253,-0.0007293859872754549
2019-07-09,129.90721130371094,-0.0036570901197917,0.0050193941827172,-0.0036504111101137715
2019-07-10,131.23040771484375,0.0101341793696207,0.0061075037272243,0.010185704071803192
2019-07-11,131.7539825439453,0.0039817992265426,0.0057372443364261,0.00398973712128714
2019-07-12,132.22998046875,0.0036062678599236,0.0052416850884144,0.003612778267601202
2019-07-15,132.22998046875,0.0,0.005132496177423,0.0
2019-07-16,130.49740600585938,-0.0131893336466187,0.0086805896514556,-0.013102735527515952
2019-07-17,129.72625732421875,-0.0059268317810717,0.0072692217549056,-0.005909302761205826
2019-07-18,129.8690643310547,0.0011002280035789,0.0067411759202402,0.0011008334764412986
2019-07-19,130.05947875976562,0.0014651293044522,0.0062780791779575,0.0014662031307590695
2019-07-22,131.78257751464844,0.0131615497768134,0.009789943062222,0.01324854421464794
2019-07-23,132.60130310058594,0.0061934804888169,0.0070517953071274,0.006212699746645178
2019-07-24,133.96261596679688,0.0102138706968111,0.0053090428121273,0.010266210319051616
2019-07-25,133.45806884765625,-0.0037734382302615,0.0067761753966174,-0.0037663277586761357
2019-07-26,134.55284118652344,0.0081696556888547,0.0064452502663807,0.008203118390068154
2019-07-29,134.2577362060547,-0.0021956360637676,0.0063094027464836,-0.0021932274180643807
2019-07-30,133.61038208007812,-0.0048333888361895,0.0071062160485188,-0.004821726808971527
2019-07-31,129.72625732421875,-0.0295014508291085,0.0139012415418729,-0.029070531012563516
2019-08-01,131.43032836914062,0.0130503714901088,0.0164976632400761,0.01313589923944991
2019-08-02,130.32603454589844,-0.0084376201019561,0.0152993093796983,-0.008402123291822106
2019-08-05,125.86125946044922,-0.0348590839372575,0.0194692902394153,-0.03425850484138537
2019-08-06,128.22216796875,0.018584261725791,0.0241530776709131,0.018758023862320172
2019-08-07,128.78384399414062,0.0043709243634778,0.0212750379688481,0.00438049078633207
2019-08-08,132.22047424316406,0.0263354176977404,0.0241722867561737,0.026685259132191996
2019-08-09,131.09713745117188,-0.0085322329909642,0.0241817514081735,-0.008495936793618486
2019-08-12,129.2693328857422,-0.0140404760258252,0.0172133580080396,-0.013942368239050706
2019-08-13,131.94442749023438,0.0204827504220054,0.0175951467474708,0.02069396155124159
2019-08-14,127.9709701538086,-0.0305773875532839,0.0240311736241293,-0.030114627893018553
2019-08-15,127.6844482421875,-0.00224147044002,0.0186128501034573,-0.0022389602210307613
2019-08-16,130.02456665039062,0.0181614347517761,0.0216391937773332,0.018327356545132734
2019-08-19,132.20230102539062,0.0166099260684901,0.0215905252526544,0.01674863782361591
2019-08-20,131.10389709472656,-0.0083432164536138,0.0200447573708264,-0.008308508415848959
2019-08-21,132.56527709960938,0.0110850650151762,0.0117730662909448,0.011146731998568526
2019-08-22,131.6005401611328,-0.0073040580153558,0.0129329615871757,-0.007277448209546344
2019-08-23,127.40746307373048,-0.0323808021717442,0.0192844257777261,-0.03186215711780738
2019-08-26,129.37503051757812,0.0153250786253402,0.0189456101075717,0.015443109817742995
2019-08-27,129.65208435058594,0.0021391887007785,0.0189695706742236,0.002141478397333918
2019-08-28,129.48011779785156,-0.001327249770991,0.0175510768143886,-0.0013263693645632069
2019-08-29,131.92530822753906,0.0187085768395524,0.0202392435112556,0.018884678754347517
2019-08-30,131.67694091796875,-0.0018844101965858,0.0097142893657653,-0.001882635810423472
2019-09-03,129.9385986328125,-0.013289484807954,0.0115404869204987,-0.01320156948542106
2019-09-04,131.457275390625,0.011619876184237,0.0125371097090237,0.011687649195787131
2019-09-05,133.76873779296875,0.0174305747586967,0.0137537316657653,0.017583373727131146
2019-09-06,132.86135864257812,-0.0068063033051235,0.0127997650117788,-0.0067831928846855405
2019-09-09,131.35218811035156,-0.0114239936894036,0.0140629899286605,-0.011358987651831187
2019-09-10,129.97677612304688,-0.0105263853281793,0.0134765294450133,-0.010471176819294215
2019-09-11,130.01498413085938,0.0002939170691428,0.011908060954803,0.00029396026699668454
2019-09-12,131.35218811035156,0.0102324682590365,0.0090271705532266,0.01028499898247337
2019-09-13,131.1612091064453,-0.0014550041226352,0.0088747610373033,-0.0014539461173330714
2019-09-16,130.21560668945312,-0.0072355808573596,0.007983733397891,-0.0072094670629696544
2019-09-17,131.22804260253906,0.0077450033821299,0.0070867337085119,0.00777507350175366
2019-09-18,132.30734252929688,0.0081909756489391,0.0075026012038649,0.008224613469445474
2019-09-19,134.7429656982422,0.0182414371475067,0.0098028330485176,0.01840882843222391
2019-09-20,133.1860809326172,-0.0116217506728849,0.0122505602830731,-0.01155447898565376
2019-09-23,132.8995361328125,-0.0021537797775976,0.0113609380825023,-0.0021514620581835064
2019-09-24,131.21852111816406,-0.0127294417595383,0.0132437117329019,-0.012648765101546555
2019-09-25,133.10971069335938,0.0143096470102144,0.014421749862353,0.014412520115908656
2019-09-26,133.28163146972656,0.0012907386466815,0.0110044598433387,0.0012915720083206406
2019-09-27,131.5527801513672,-0.0130562782001173,0.0113261325243006,-0.012971414735060915
2019-09-30,132.79449462890625,0.009394639012559,0.0125206958086124,0.009438907152781839
2019-10-01,130.92242431640625,-0.0141978130733089,0.0129007254263715,-0.014097499431218852
2019-10-02,128.61094665527344,-0.0178130370850077,0.0116496016980986,-0.017655322785243843
2019-10-03,130.16783142089844,0.0120326988304575,0.0142357448952764,0.012105382987328772
2019-10-04,131.92530822753906,0.013411286926095,0.0152495133097865,0.013501621617693083
2019-10-07,130.97015380859375,-0.0072664519526408,0.0146463292339996,-0.007240115121034285
2019-10-08,129.585205078125,-0.0106308446671534,0.0140239915023208,-0.010574536947500102
2019-10-09,132.03993225097656,0.018765774836353,0.0132679104761937,0.01894295858367201
2019-10-10,132.86135864257812,0.0062017744167117,0.0127710259759282,0.00622104523683209
2019-10-11,133.415283203125,0.0041605253524451,0.0117102133820984,0.0041691923536402165
2019-10-14,133.29115295410156,-0.0009308381138059,0.0107248773409926,-0.0009304050183999157
2019-10-15,135.22055053710938,0.0143712975264855,0.0079515865842948,0.014475061099307851
2019-10-16,134.11260986328125,-0.008227333921991,0.0084015307886708,-0.008193582036364111
2019-10-17,133.4248809814453,-0.0051411889562932,0.0088776224860708,-0.00512799566377109
2019-10-18,131.2471466064453,-0.0164564690996744,0.0113869035879945,-0.016321801143692527
2019-10-21,132.2213897705078,0.0073955518021907,0.0123812142885826,0.007422966435863598
2019-10-22,130.25376892089844,-0.0149930966284346,0.0095437689537844,-0.01488125977971122
2019-10-23,131.08480834960938,0.0063598894473139,0.0113235619167442,0.006380156486800903
2019-10-24,133.66368103027344,0.0194822962420144,0.0155697708492255,0.019673314651275975
2019-10-25,134.41824340820312,0.0056293565644976,0.0124216675441337,0.005645231166114595
2019-10-28,137.7230682373047,0.0242887585075621,0.0152810459864384,0.024586133141655697
2019-10-29,136.42404174804688,-0.0094769280017412,0.0132572956458046,-0.009432163441345343
2019-10-30,138.12425231933594,0.012385670157239,0.0132019013240895,0.012462690223099315
2019-10-31,136.9398193359375,-0.0086121047862164,0.0143330730868567,-0.008575126840578928
2019-11-01,137.27415466308594,0.0024385007659801,0.0143603148316602,0.0024414763271174422
2019-11-04,138.06690979003906,0.00575836604026,0.0094239971783144,0.005774977299250583
2019-11-05,137.98098754882812,-0.000622516924157,0.0077670897177534,-0.0006223232006974388
2019-11-06,137.59889221191406,-0.0027730295992249,0.0054416500039259,-0.00276918830414119
2019-11-07,137.7899169921875,0.0013873099016851,0.003218970564072,0.0013882726612306495
2019-11-08,139.4136962890625,0.0117155606319663,0.005757114639067,0.011784456601182658
2019-11-11,139.55699157714844,0.0010273143876476,0.0055960944574741,0.0010278422558198663
2019-11-12,140.47390747070312,0.0065486999722829,0.0056277348519702,0.006570189592026265
2019-11-13,140.703125,0.001630414675475,0.0046431971319408,0.001631744524118739
2019-11-14,141.41944885253906,0.0050781146796706,0.0043139199865608,0.005091030156857412
2019-11-15,143.2438507080078,0.0128181387486941,0.004737614075838,0.012900643230275177
2019-11-18,143.5972442626953,0.0024640383800343,0.0044386820675166,0.0024670766175356462
2019-11-19,143.64498901367188,0.0003324354561074,0.004981657529149,0.00033249071889729365
2019-11-20,143.3957977294922,-0.001736278315074,0.0056440056516698,-0.0017347718558839986
2019-11-21,143.2615966796875,-0.0009363167476329,0.0059346201938752,-0.0009358785398847491
2019-11-22,143.36705017089844,0.000735819654648,0.0016176343991125,0.0007360904363415965
2019-11-25,144.9388427734375,0.0109037533657874,0.0051511968228162,0.01096341593598682
2019-11-26,145.70553588867188,0.0052758281246011,0.005258029023454,0.00528976981300211
2019-11-27,145.9834747314453,0.0019057209340873,0.0046851584660464,0.0019075379743005438
2019-11-29,145.08262634277344,-0.0061900115593844,0.0062710974960124,-0.0061708929063998275
2019-12-02,143.32872009277344,-0.0121626828696412,0.0091732051396557,-0.012089016405425479
2019-12-03,143.0987091064453,-0.0016060684998857,0.0068491103353093,-0.0016047794620592803
2019-12-04,143.6162872314453,0.0036104054118629,0.0063987382143323,0.0036169307761888536
2019-12-05,143.6929168701172,0.0005334297641355,0.0061669226585146,0.000533572063093235
2019-12-06,145.4371795654297,0.0120657370358245,0.0087781030710782,0.012138821685199197
2019-12-09,145.06346130371094,-0.0025729269771458,0.0058981785050693,-0.00256961983748194
2019-12-10,144.84300231933594,-0.00152089763102,0.0058837997842296,-0.001519741652334039
2019-12-11,145.38926696777344,0.003764331890699,0.005891961781315,0.0037714258865826356
2019-12-12,146.86521911621094,0.0101005443329117,0.0066207479890084,0.010151727009976907
2019-12-13,148.10154724121094,0.0083828790630538,0.0056895495166149,0.008418113781056169
2019-12-16,149.05995178222656,0.0064504174818192,0.0045459875248551,0.00647126622826355
2019-12-17,148.25489807128906,-0.0054155093757821,0.0061029295495607,-0.005400871939859941
2019-12-18,147.9481964111328,-0.002070888356529,0.0068307248666986,-0.0020687455466650295
2019-12-19,149.2324676513672,0.0086430874578009,0.0065012286546054,0.008680546781831167
2019-12-20,150.8617706298828,0.0108587155641953,0.0070647283821764,0.010917885391548587
2019-12-23,150.8617706298828,0.0,0.0070241902030875,0.0
2019-12-24,150.8330078125,-0.0001906749438519,0.0058629008795765,-0.00019065676654017594
2019-12-26,152.06936645507812,0.0081634586832389,0.0052039046775642,0.008196870569040504
2019-12-27,152.34725952148438,0.0018257422222411,0.0050640677197804,0.0018274099043369407
2019-12-30,151.0342254638672,-0.0086560473930221,0.0060141053840852,-0.008618691676774315
2019-12-31,151.13967895507812,0.0006979656015945,0.0060155759236286,0.0006982092362646242
2020-01-02,153.93821716308594,0.0183468992293808,0.0099868124268741,0.018516237611167607
2020-01-03,152.0214385986328,-0.0125297803511567,0.0119617294033702,-0.012451609481890058
2020-01-06,152.41436767578125,0.0025813605839908,0.0119962812141454,0.0025846951638568427
2020-01-07,151.02468872070312,-0.009159589985011,0.0120897888387698,-0.009117768726595865
2020-01-08,153.43023681640625,0.0158026555260546,0.0140413667835214,0.01592817781039635
2020-01-09,155.34703063964844,0.0124155412157928,0.0125978906048311,0.01249293400710716
2020-01-10,154.62828063964844,-0.0046374744179663,0.010701872644229,-0.004626737936608838
2020-01-13,156.48756408691406,0.0119524968839472,0.0113249984670113,0.012024213420561702
2020-01-14,155.38540649414062,-0.0070680198997775,0.0106787326854417,-0.007043100192685503
2020-01-15,156.3917236328125,0.0064553845425596,0.0091793773295156,0.006476265444592011
2020-01-16,159.25732421875,0.0181573765869117,0.0107480928535252,0.018323224013219175
2020-01-17,160.1486358642578,0.0055810728068483,0.0093438776137653,0.005596676007713963
2020-01-21,159.5736083984375,-0.0035970477259581,0.0098632119858388,-0.0035905860997011985
2020-01-22,158.806884765625,-0.0048164076095421,0.0092705210747785,-0.004804827317673177
2020-01-23,159.7844696044922,0.0061369393337746,0.0092535714753811,0.00615580892673484
2020-01-24,158.17431640625,-0.0101281488866295,0.007039425593694,-0.01007703190571485
2020-01-27,155.52915954589844,-0.0168644580327671,0.0085066384707011,-0.016723049104620857
2020-01-28,158.57688903808594,0.0194063447986239,0.0142881375117528,0.019595871932221787
2020-01-29,161.04954528808594,0.0154724723189585,0.0158218617942073,0.015592790759100694
2020-01-30,165.5923614501953,0.0278170620263588,0.0195053657552416,0.0282075690060668
2020-01-31,163.1484375,-0.0148686684616578,0.0206369898126939,-0.014758675634506058
2020-02-03,167.1257781982422,0.0240862458785034,0.0170052054774463,0.024378662518555805
2020-02-04,172.62698364257812,0.0323864109181885,0.0188541007166049,0.0329165584366673
2020-02-05,172.4161834716797,-0.0012218772444515,0.0205861642585261,-0.001221131056398983
2020-02-06,175.99099731445312,0.020521616638038,0.0195632377029908,0.020733632834185833
2020-02-07,176.24017333984375,0.0014148439304456,0.0146806365834152,0.0014158452943215938
2020-02-10,180.85008239746097,0.0258207279722901,0.0149540418826024,0.026156970742010843
2020-02-11,176.76730346679688,-0.0228342160517938,0.0193674633686731,-0.02257548836329093
2020-02-12,177.0260772705078,0.0014628529754757,0.019197314462216,0.0014639234668165635
2020-02-13,176.0676727294922,-0.0054286256536368,0.0174763065880753,-0.005413917292824144
2020-02-14,177.63943481445312,0.0088874235041537,0.0179318140463491,0.008927033910283821
2020-02-18,179.4412078857422,0.0100917728234612,0.0134313863256702,0.010142866493417113
2020-02-19,179.97940063476562,0.0029947818155466,0.0062559914459362,0.002999270654520547
2020-02-20,177.23086547851562,-0.0153891960047411,0.0106750747536195,-0.015271387428540395
2020-02-21,171.62814331054688,-0.0321230285059598,0.0182213803123314,-0.03161256450924421
2020-02-24,164.22830200195312,-0.0440726337632635,0.0228556843204688,-0.043115547169932045
2020-02-25,161.5182342529297,-0.0166395032691649,0.0179046241103823,-0.016501831389520216
2020-02-26,163.53636169433594,0.012417319414815,0.0212507552049131,0.012494734422653142
2020-02-27,152.01377868652344,-0.0730641953037409,0.0317505044249835,-0.07045884406642988
2020-02-28,155.69448852539062,0.0239245141835066,0.0399547326444744,0.024213001417834557
2020-03-02,166.05421447753906,0.0644186480999362,0.0511545052688453,0.06653880975664062
2020-03-03,158.09703063964844,-0.049105365768617,0.0559785188043443,-0.047919192312742775
2020-03-04,163.90159606933594,0.036057261264162,0.0586749284724498,0.03671520841474796
2020-03-05,159.78842163085938,-0.0254156484395054,0.0463194660198909,-0.02509538977726944
2020-03-06,155.2716522216797,-0.0286743974354997,0.0482905849403508,-0.02826718834243358
2020-03-09,144.74851989746094,-0.0701782867279115,0.0397915519901009,-0.06777239871960006
2020-03-10,154.64698791503906,0.0661471309879683,0.0547068864883694,0.06838389798106492
2020-03-11,147.64117431640625,-0.046360190107519,0.0518039721050579,-0.04530197253167134
2020-03-12,133.6391143798828,-0.0996418414902359,0.0628751532116822,-0.09483844870073954
2020-03-13,152.63848876953125,0.1329293164744565,0.0987292932303274,0.14216926292732524
2020-03-16,130.14100646972656,-0.1594537792489631,0.1196720558909261,-0.14739062526866087
2020-03-17,140.8563995361328,0.0791224006234492,0.1221566249043866,0.0823367926611116
2020-03-18,134.9268798828125,-0.043007927200592,0.1219757938133858,-0.04209620345861009
2020-03-19,137.1468505859375,0.0163192526324573,0.1132892393382789,0.016453138952394752
2020-03-20,131.99578857421875,-0.0382822365017804,0.0880977303328516,-0.0375587335014379
2020-03-23,130.67919921875,-0.01002455842519,0.0498471894395302,-0.009974480017053367
2020-03-24,142.557373046875,0.0869990776412381,0.0529670732637094,0.09089567352063099
2020-03-25,141.19271850585938,-0.0096187814786388,0.0476487131423674,-0.009572668967229858
2020-03-26,150.02452087402344,0.0606729981555271,0.0531453378607792,0.06255140110357416
2020-03-27,143.8643341064453,-0.0419280219923701,0.0541256810250823,-0.04106119940720143
2020-03-30,153.98390197753906,0.067977333099129,0.0555326863089569,0.0703410468893999
2020-03-31,151.56210327148438,-0.0158526007981618,0.0491263174035227,-0.015727609671873033
2020-04-01,146.18043518066406,-0.0361537474711736,0.0533325612721385,-0.03550800612195548
2020-04-02,149.20761108398438,0.0204969830288051,0.0456931043123364,0.020708488790439183
2020-04-03,147.83335876464844,-0.0092530139873578,0.040425641806395,-0.009210336586398471
2020-04-06,158.82737731933594,0.071732250100467,0.0418862510661664,0.07436764372099569
2020-04-07,157.1167755126953,-0.0108286132630932,0.0412810520651011,-0.010770194883979678
2020-04-08,158.69285583496094,0.0099812877803228,0.0336121786776369,0.010031266980388587
2020-04-09,158.7024688720703,6.057453506080567e-05,0.0342302135086064,6.057636973499925e-05
2020-04-13,159.05804443359375,0.0022380106718634,0.0327728844260876,0.002240516887043853
2020-04-14,166.9287872314453,0.0482981027754216,0.0226914314768773,0.04948346263076031
2020-04-15,165.1797332763672,-0.0105331240725445,0.0226240716112882,-0.010477844978608042
2020-04-16,170.1385955810547,0.0295791993876294,0.0242568131457288,0.030021009274731503
2020-04-17,171.63775634765625,0.0087728151642581,0.0233058582788274,0.008811409083762767
2020-04-20,168.23574829101562,-0.0200199288018805,0.0281379022758375,-0.01982086068376343
2020-04-21,161.2780303955078,-0.0422364869069571,0.0274334092473688,-0.04135695276530815
2020-04-22,166.75579833984375,0.0334006843649224,0.0325352867471813,0.033964749761034474
2020-04-23,164.73765563964844,-0.0121762141007076,0.0287985080775137,-0.012102383966777541
2020-04-24,167.7456512451172,0.0180946087494045,0.0302934599551017,0.018259308072518188
2020-04-27,167.26516723632812,-0.0028684705790923,0.029054837994001,-0.002864360448229797
2020-04-28,163.19041442871094,-0.0246626752266799,0.0233450496390709,-0.02436103628115227
2020-04-29,170.5133819580078,0.043896074514054,0.0270171555969403,0.04487376023238099
2020-04-30,172.2239990234375,0.0099821692332429,0.0253741331882381,0.010032157275790654
2020-05-01,167.76487731933594,-0.026232490067238,0.0288579522890963,-0.025891407291586233
2020-05-04,171.86839294433594,0.024165567263925,0.0306572381059491,0.024459920875983254
2020-05-05,173.7135467529297,0.0106786329415429,0.0256498614559448,0.010735853038384757
2020-05-06,175.4241943359375,0.0097993489143541,0.0188453391921143,0.00984751975296927
2020-05-07,176.44288635253906,0.0057902254494669,0.0186986957660573,0.005807021206269747
2020-05-08,177.4807586669922,0.0058649672272749,0.0075506616860736,0.005882199820623102
2020-05-11,179.46046447753906,0.0110927288984588,0.0026142819714933,0.01115448133879915
2020-05-12,175.3953399658203,-0.0229124185165678,0.0140837962980751,-0.022651922380528156
2020-05-13,172.742919921875,-0.0152380342707478,0.0150058505499868,-0.01512252289292404
2020-05-14,173.4925079345703,0.0043299392466296,0.0148028758806527,0.004339326978114677
2020-05-15,176.02005004882812,0.0144634927604209,0.0165416635936221,0.014568595176519317
2020-05-18,177.70179748535156,0.0095089411083282,0.0162491586996202,0.009554294729815727
2020-05-19,176.4716796875,-0.0069464419192467,0.0121585974615488,-0.006922371159205465
2020-05-20,178.91944885253906,0.0137752896763497,0.0087967619428755,0.013870606146967113
2020-05-21,176.7704315185547,-0.0120838044722493,0.0123852107890987,-0.012011088496899802
2020-05-22,176.8475341796875,0.0004360788751352,0.0108425179112509,0.0004361739713505397
2020-05-26,174.97801208496094,-0.0106276517492771,0.0106000953149849,-0.01057137778820838
2020-05-27,175.20924377441406,0.0013206175792545,0.0104922489881087,0.001321489978642898
2020-05-28,174.81414794921875,-0.0022575405092205,0.0062895512584414,-0.002254994181151826
2020-05-29,176.59690856933594,0.0101463848760118,0.0074621358220652,0.01019803397511665
2020-06-01,176.19223022460938,-0.0022941665585392,0.0075040574015734,-0.002291536969729391
2020-06-02,178.19671630859375,0.0113124716786918,0.0066440680917109,0.011376699650314182
2020-06-03,178.63035583496094,0.0024305316143123,0.006565042511969,0.002433487750785668
2020-06-04,176.27894592285156,-0.0132509590870662,0.0100468203797897,-0.013163551632186632
2020-06-05,180.40353393554688,0.0231285364856763,0.0137722241154884,0.02339807508549785
2020-06-08,181.52145385742188,0.0061776529108506,0.0132756644506711,0.00619677396272289
2020-06-09,182.90914916992188,0.0076157271539704,0.0130031702843967,0.007644800562196741
2020-06-10,189.693603515625,0.0364205804801531,0.0187812400302355,0.03709193540340827
2020-06-11,179.50735473632812,-0.0551939768744092,0.0351356368395812,-0.0536984304716307
2020-06-12,180.92398071289065,0.0078607664310169,0.0336493995709738,0.007891743369754067
2020-06-15,182.08038330078125,0.0063713090772708,0.0336575693539685,0.006391649041404213
2020-06-16,186.54229736328125,0.0242097528245577,0.0352985895001727,0.024505188212006868
2020-06-17,187.18800354003903,0.0034554694531809,0.0304608452667768,0.0034614464702356074
2020-06-18,189.1924743652344,0.0106514014080089,0.0080872866860067,0.010708329525864091
2020-06-19,188.06491088867188,-0.0059777058222501,0.0110468883086696,-0.0059598748858571415
2020-06-22,193.2881774902344,0.0273950489640196,0.0140008666604141,0.027773743527597983
2020-06-23,194.57952880859375,0.0066587450762613,0.0122481914418984,0.0066809638081697376
2020-06-24,190.6573028564453,-0.0203633773495093,0.0179668578619152,-0.020157443982746548
2020-06-25,193.0664825439453,0.0125570081156862,0.018170951055085,0.012636178375574625
2020-06-26,189.2020721435547,-0.0202189900378691,0.0210280309148717,-0.0200159569360312
2020-06-29,191.23548889160156,0.0106899860606361,0.0167105487518277,0.010747328108034804
2020-06-30,196.1213836669922,0.0252281772127083,0.0207330087330449,0.025549100764242105
2020-07-01,197.26820373535156,0.0058304711353345,0.0167245116261596,0.005847501414260048
2020-07-02,198.7715759277344,0.0075920626699639,0.016443565083755,0.007620955450071909
2020-07-06,203.0503845214844,0.0212978420891828,0.0086314536898472,0.021526259847663543
2020-07-07,200.6893310546875,-0.0116960521404757,0.0146016238663751,-0.011627919210106641
2020-07-08,205.10308837890625,0.0217546271644903,0.0137319193538893,0.021992984385482917
2020-07-09,206.53895568847656,0.00697631912863,0.0136761702382823,0.007000710330200777
2020-07-10,205.91256713867188,-0.003037394683803,0.0147682267410869,-0.003032786467408455
2020-07-13,199.5521545410156,-0.0313760188926444,0.0199499887710949,-0.03088889952682128
2020-07-14,200.7857208251953,0.0061626454259464,0.019707519149448,0.006181673593136594
2020-07-15,200.48696899414065,-0.0014890217741365,0.0156437656955966,-0.0014879137312495683
2020-07-16,196.51654052734375,-0.0200026486081772,0.0153225293735287,-0.019803922852028033
2020-07-17,195.5142822265625,-0.0051131718540416,0.0151151821694522,-0.0051001218426283135
2020-07-20,203.91769409179688,0.0420830204734973,0.0231503856590466,0.0429810639383188
2020-07-21,201.1711883544922,-0.0135602231595835,0.0244059020401296,-0.013468697503357885
2020-07-22,204.062255859375,0.0142688941305248,0.0251108781147423,0.014371180726876043
2020-07-23,195.1866149902344,-0.0444690221876484,0.0322214132202813,-0.04349476992578705
2020-07-24,193.99166870117188,-0.0061408875793091,0.0322546164566336,-0.0061220708659880385
2020-07-27,196.4490509033203,0.0125879014530757,0.0238887194125796,0.01266746256992013
2020-07-28,194.68553161621097,-0.0090175163027977,0.02368435028171,-0.00897698043844064
2020-07-29,196.6514434814453,0.0100472407569752,0.0228157650082573,0.010097883745720848
2020-07-30,196.49725341796875,-0.000784385514174,0.0096188116957338,-0.0007840779642744877
2020-07-31,197.5669708251953,0.0054291659530793,0.0087193164376954,0.005443930582333278
2020-08-03,208.6783447265625,0.054716426361259,0.0248838710255986,0.05624105008523106
2020-08-04,205.54635620117188,-0.0151224598905117,0.0262879276755914,-0.015008689710925949
2020-08-05,205.2090759277344,-0.0016422441329243,0.0268908523781726,-0.0016408963879046556
2020-08-06,208.49525451660156,0.015886938881785,0.0264792781014922,0.016013807254920964
