,price,log_yield,yield
2019-08-21,51.49949645996094,0.0107802658499797,0.010838582283037912
2019-08-22,51.45590972900391,-0.0008467109241653,-0.0008463525656199344
2019-08-23,49.07758331298828,-0.0473229403425093,-0.04622066597483654
2019-08-26,50.0100212097168,0.0188210306615071,0.018999262673183637
2019-08-27,49.44570541381836,-0.0113482022840227,-0.011284054320472747
2019-08-28,49.77751541137695,0.0066881770550734,0.00671059285698572
2019-08-29,50.62034225463867,0.0167901320360668,0.016931878505713538
2019-08-30,50.55494689941406,-0.001292714157346,-0.0012918789623279636
2019-09-03,49.81868362426758,-0.0146707153411962,-0.014563624735110081
2019-09-04,50.66393280029297,0.016824185984621,0.016966509641247463
2019-09-05,51.65449905395508,0.0193630255011961,0.019551704712042817
2019-09-06,51.64965438842773,-9.379420612748264e-05,-9.378980758845135e-05
2019-09-09,51.87004852294922,0.0042580197066894,0.004267097953144727
2019-09-10,52.48279571533203,0.0117438913964503,0.011813121634380419
2019-09-11,54.151493072509766,0.031300130734767,0.031795130850665654
2019-09-12,54.0303955078125,-0.0022387779852271,-0.0022362737909205066
2019-09-13,52.97929000854492,-0.0196456853492707,-0.01945396640888175
2019-09-16,53.257808685302734,0.0052433531842564,0.005257123617792736
2019-09-17,53.4515495300293,0.0036311915065072,0.00363779226951233
2019-09-18,53.95289611816406,0.009335744463635,0.009379458454298106
2019-09-19,53.514530181884766,-0.0081581625740673,-0.008124975076763574
2019-09-20,52.73225402832031,-0.014725909981533,-0.014618014040404748
2019-09-23,52.97201919555664,0.004536535205699,0.00454684085962942
2019-09-24,52.72014236450195,-0.0047662438569183,-0.004754903341041894
2019-09-25,53.53148651123047,0.0152724231250881,0.015389642560502903
2019-09-26,53.25539016723633,-0.0051709904399608,-0.005157643883777041
2019-09-27,52.99623489379883,-0.0048781519755816,-0.00486627311571064
2019-09-30,54.24352264404297,0.023262715736504,0.023535403085589435
2019-10-01,54.3936767578125,0.0027643240107988,0.0027681482774426502
2019-10-02,53.03014755249024,-0.0253873374568836,-0.025067788879089115
2019-10-03,53.480613708496094,0.0084586540651856,0.008494529560943986
2019-10-04,54.97977828979492,0.0276462225233048,0.028031925539789837
2019-10-07,54.991886138916016,0.0002201994346983,0.00022022368037344364
2019-10-08,54.34766006469727,-0.0117840900496825,-0.011714929591455592
2019-10-09,54.98463439941406,0.0116522120910608,0.0117203635622678
2019-10-10,55.725730895996094,0.0133882236656474,0.013478247235375385
2019-10-11,57.20793914794922,0.0262506897375871,0.026598273869560263
2019-10-14,57.12559127807617,-0.001440485285559,-0.0014394482846180612
2019-10-15,56.99238204956055,-0.0023345891121946,-0.002331866078500444
2019-10-16,56.76231384277344,-0.0040449938119881,-0.004036823844054127
2019-10-17,56.982696533203125,0.0038750353175318,0.0038825529741464138
2019-10-18,57.25637435913086,0.0047913265987542,0.00480282335828508
2019-10-21,58.24935150146485,0.0171939806079741,0.017342647931315236
2019-10-22,58.11615753173828,-0.0022892355131893,-0.0022866172119224704
2019-10-23,58.89600372314453,0.0133295160036533,0.013418750043485916
2019-10-24,58.99288558959961,0.0016436135556135,0.0016449650287053696
2019-10-25,59.719459533691406,0.0122410692170183,0.012316297750654348
2019-10-28,60.31767654418945,0.0099672815032103,0.010017120301642368
2019-10-29,58.92264938354492,-0.0233996477681913,-0.02312799896432549
2019-10-30,58.91538619995117,-0.0001232740102461,-0.00012326641231752422
2019-10-31,60.24743270874024,0.0223576784699459,0.022609484460787144
2019-11-01,61.957313537597656,0.0279856957774342,0.028380974125879366
2019-11-04,62.36417770385742,0.0065453786753698,0.00656684647911443
2019-11-05,62.27457809448242,-0.0014377490249407,-0.0014367159589672163
2019-11-06,62.301212310791016,0.0004275985988571,0.00042769003216980295
2019-11-07,63.02025604248047,0.0114753143511193,0.01154140834535422
2019-11-08,63.192718505859375,0.0027328818029118,0.0027366195285314365
2019-11-11,63.693138122558594,0.0078877539944984,0.007918944279202256
2019-11-12,63.63482666015625,-0.0009159255247408,-0.0009155061929927433
2019-11-13,64.24456787109375,0.0095362639775469,0.009581879026619111
2019-11-14,63.80002212524414,-0.0069436363063016,-0.006919584963846037
2019-11-15,64.55793762207031,0.0118095411748739,0.011879549122072897
2019-11-18,64.8834228515625,0.005029086751059,0.005041753833550544
2019-11-19,64.68667602539062,-0.0030369194604544,-0.003032312685198213
2019-11-20,63.933624267578125,-0.0117098212481782,-0.011641528118045752
2019-11-21,63.6469841003418,-0.0044934830333278,-0.004483402443081763
2019-11-22,63.59111404418945,-0.0008781970267993,-0.0008778115246476093
2019-11-25,64.70610809326172,0.0173818591396874,0.017533802730637094
2019-11-26,64.20083618164062,-0.0078393681909625,-0.007808720482660458
2019-11-27,65.06319427490234,0.0133427819628823,0.013432194104479933
2019-11-29,64.91988372802734,-0.00220506556923,-0.0022026361981166698
2019-12-02,64.16925048828125,-0.0116298200420358,-0.01156245508526732
2019-12-03,63.02511978149414,-0.0179907579873059,-0.01782989045502492
2019-12-04,63.58138656616211,0.0087873898459866,0.008826112296121291
2019-12-05,64.51422119140625,0.0145649196289468,0.014671504910850564
2019-12-06,65.76036071777344,0.0191315530139942,0.019315733854556427
2019-12-09,64.83970642089844,-0.0140990669900411,-0.014000140613981915
2019-12-10,65.2186508178711,0.0058273144049173,0.005844326229868857
2019-12-11,65.7749252319336,0.0084932066856643,0.008529376291698254
2019-12-12,65.94255828857422,0.0025453439082635,0.002548586046271062
2019-12-13,66.83892059326172,0.0135015203741302,0.013593077489728156
2019-12-16,67.9830551147461,0.016972930150804,0.017117788727421868
2019-12-17,68.11666870117188,0.0019634665759072,0.001965395438617179
2019-12-18,67.95390319824219,-0.0023923700516445,-0.0023895106151438084
2019-12-19,68.02194213867188,0.0010007504779914,0.0010012513958350677
2019-12-20,67.88104248046875,-0.0020735336914292,-0.0020713854055487424
2019-12-23,68.98876190185547,0.0161868223996936,0.016318538739375388
2019-12-24,69.05433654785156,0.000950060548697,0.0009505119991772837
2019-12-26,70.42440032958984,0.0196461178109499,0.019840372816975593
2019-12-27,70.39767456054688,-0.000379567896364,-0.00037949586958341275
2019-12-30,70.81549835205078,0.0059176492133802,0.005935193088580704
2019-12-31,71.33292388916016,0.0072801064442811,0.0073066708439593064
2020-01-02,72.96046447753906,0.0225597254744699,0.022816120518315497
2020-01-03,72.25113677978516,-0.009769651095123,-0.009722083087509326
2020-01-06,72.82685089111328,0.0079366572780926,0.007968236030428733
2020-01-07,72.48434448242188,-0.0047141177539883,-0.004703023740563861
2020-01-08,73.65033721923828,0.0159581212016412,0.016086132048820145
2020-01-09,75.21475219726562,0.0210186629816238,0.02124111086376268
2020-01-10,75.38478088378906,0.0022580250454743,0.002260576303934503
2020-01-13,76.99533081054688,0.0211393715931367,0.021364390900606267
2020-01-14,75.95565032958984,-0.0135951595301223,-0.01350316272444163
2020-01-15,75.63014221191406,-0.0042947114309185,-0.004285502345952152
2020-01-16,76.57750701904297,0.0124484813462614,0.012526286205761794
2020-01-17,77.42529296875,0.0110101181796553,0.011070952590506833
2020-01-21,76.90058898925781,-0.0067999741155193,-0.00677690660730168
2020-01-22,77.17510223388672,0.0035633594491073,0.0035697157620893094
2020-01-23,77.54676818847656,0.0048043197572341,0.004815879005426904
2020-01-24,77.32324981689453,-0.0028865306488388,-0.0028823686248119484
2020-01-27,75.0495834350586,-0.0298456766326878,-0.02940469247244648
2020-01-28,77.17265319824219,0.0278961535267639,0.028288894701470557
2020-01-29,78.7880630493164,0.0207163401512758,0.02093241302621185
2020-01-30,78.67389678955078,-0.0014500807672857,-0.0014490299081748592
2020-01-31,75.18560028076172,-0.0453516934840228,-0.04433867713607864
2020-02-03,74.97911071777344,-0.0027501760135692,-0.0027463977439455833
2020-02-04,77.45445251464844,0.0324805031236346,0.03301375240621818
2020-02-05,78.08606719970703,0.0081215898982698,0.00815465947472993
2020-02-06,78.99939727783203,0.0116285790431391,0.01169645380896367
2020-02-07,77.92559051513672,-0.0136858194252852,-0.013592594370294475
2020-02-10,78.29570007324219,0.0047382818201681,0.004749525228603613
2020-02-11,77.82333374023438,-0.0060513796805101,-0.006033106959461798
2020-02-12,79.67145538330078,0.023470065112961,0.02374765451754146
2020-02-13,79.10411834716797,-0.0071464323807947,-0.007120957354216029
2020-02-14,79.12358093261719,0.0002460073127015,0.0002460375749819832
2020-02-18,77.6748046875,-0.0184800050101012,-0.018310296728746178
2020-02-19,78.79974365234375,0.0143788029231708,0.014482675165641945
2020-02-20,77.9913330078125,-0.01031203848432,-0.010259051705775457
2020-02-21,76.22599792480469,-0.0228951206119291,-0.02263501616046204
2020-02-24,72.6052474975586,-0.0486653858200425,-0.04750020368139862
2020-02-25,70.14591979980469,-0.0344595578797321,-0.033872588862624564
2020-02-26,71.25870513916016,0.0157393481577596,0.015863864106869574
2020-02-27,66.60065460205078,-0.0676025827197699,-0.06536816137779566
2020-02-28,66.56169128417969,-0.0005852002489702,-0.0005850290527008584
2020-03-02,72.75863647460938,0.0890184073245304,0.09310077720189436
2020-03-03,70.44788360595703,-0.0322744166191643,-0.031759155759587765
2020-03-04,73.71556854248047,0.0453408221688346,0.0463844301526628
2020-03-05,71.324462890625,-0.0329746523620858,-0.032436915283065804
2020-03-06,70.37725830078125,-0.0133691911442826,-0.013280220438480872
2020-03-09,64.81097412109375,-0.0823952327364349,-0.07909208619491948
2020-03-10,69.47877502441406,0.0695463678558346,0.07202176740313959
2020-03-11,67.06574249267578,-0.0353479410636749,-0.03473049907529846
2020-03-12,60.44266891479492,-0.1039780750153741,-0.09875494301139154
2020-03-13,67.68419647216797,0.1131574234712975,0.11980820316821728
2020-03-16,58.97684097290039,-0.137707877023947,-0.12864680314034727
2020-03-17,61.5700569152832,0.0430308223580636,0.043970071974088754
2020-03-18,60.06282043457031,-0.024784641587148,-0.02448002415828132
2020-03-19,59.60262298583984,-0.0076914388027131,-0.007661935377007323
2020-03-20,55.81871795654297,-0.065590322545138,-0.06348554542970086
2020-03-23,54.63289642333984,-0.021473060469871,-0.02124415566345217
2020-03-24,60.11396789550781,0.0956060255274645,0.1003254784387817
2020-03-25,59.78281021118164,-0.0055240604738218,-0.00550883090768195
2020-03-26,62.92875671386719,0.0512850757202592,0.05262292775419142
2020-03-27,60.3233642578125,-0.0422837450420544,-0.04140225537747755
2020-03-30,62.044864654541016,0.0281382511669439,0.028537871153390793
2020-03-31,61.918251037597656,-0.0020427634504838,-0.002040678429203302
2020-04-01,58.66029739379883,-0.0540518500406797,-0.052617016617936274
2020-04-02,59.63914108276367,0.0165489547703294,0.0166866472291074
2020-04-03,58.78204727172852,-0.0144755983179974,-0.01437133056369344
2020-04-06,63.910037994384766,0.083639948382911,0.08723736175692154
2020-04-07,63.16981506347656,-0.0116498608544628,-0.011582263978206941
2020-04-08,64.78662109375,0.0252725401330294,0.025594598126475132
2020-04-09,65.25413513183594,0.007190300423905,0.007216212702456204
2020-04-13,66.53491973876953,0.0194375008313165,0.019627638989406115
2020-04-14,69.89513397216797,0.0492691139904367,0.05050301776257293
2020-04-15,69.2571792602539,-0.0091692213623822,-0.009127312241337004
2020-04-16,69.8074951171875,0.007914572583786,0.007945975605873512
2020-04-17,68.86029815673828,-0.0136615961074656,-0.013568700020809232
2020-04-20,67.43097686767578,-0.0209752780194855,-0.020756826899138714
2020-04-21,65.3466567993164,-0.0313982294057956,-0.030910423742630533
2020-04-22,67.22888946533203,0.0283967775321354,0.02880380968526164
2020-04-23,66.96833038330078,-0.003883231109404,-0.0038757011175324374
2020-04-24,68.90168762207031,0.028460844712862,0.028869724356330062
2020-04-27,68.95037841796875,0.0007064210108993,0.000706670584986302
2020-04-28,67.8327407836914,-0.0163421117188337,-0.016209303848955803
2020-04-29,70.06071472167969,0.0323172384819863,0.0328451115530326
2020-04-30,71.5387191772461,0.0208766107988286,0.02109605163803807
2020-05-01,70.38700103759766,-0.016230228318821,-0.016099227843245467
2020-05-04,71.38289642333984,0.0140496929954163,0.014148853780689086
2020-05-05,72.45426940917969,0.0148973013154014,0.01500881919228969
2020-05-06,73.2018051147461,0.0102644846270856,0.01031734515663607
2020-05-07,73.95905303955078,0.0102915220524917,0.010344661905777874
2020-05-08,75.71941375732422,0.0235229813144589,0.023801828788046597
2020-05-11,76.91088104248047,0.015612778435352,0.015735294636258335
2020-05-12,76.03192901611328,-0.0114939918087529,-0.011428188241423332
2020-05-13,75.1139144897461,-0.0121475495956856,-0.012074065964742697
2020-05-14,75.5753402709961,0.0061242219847946,0.00614301337354739
2020-05-15,75.1285400390625,-0.0059295293540269,-0.00591198438976881
2020-05-18,76.89868927001953,0.0232883180338514,0.023561608278779955
2020-05-19,76.4543228149414,-0.0057953566447689,-0.005778595959129995
2020-05-20,77.94122314453125,0.0192615180809809,0.019448217901149922
2020-05-21,77.36011505126953,-0.0074836548363901,-0.007455722014833355
2020-05-22,77.85820770263672,0.0064179840659702,0.006438623456507031
2020-05-26,77.3308334350586,-0.0067965662241016,-0.006773521805078286
2020-05-27,77.66775512695312,0.0043474231046135,0.004356886857781905
2020-05-28,77.70193481445312,0.0004399788409729,0.00044007564586001635
2020-05-29,77.62625122070312,-0.0009744992415255,-0.0009740245713407703
2020-06-01,78.58089447021484,0.0122229380811639,0.012297943472724615
2020-06-02,78.94468688964844,0.004618844292422,0.004629527595559235
2020-06-03,79.37926483154297,0.0054897446480654,0.005504840908445052
2020-06-04,78.69564819335938,-0.0086493281815142,-0.008612030353699396
2020-06-05,80.9369888305664,0.0280830785179126,0.02848112555982696
2020-06-08,81.41551971435547,0.0058949784497144,0.005912388028060045
2020-06-09,83.98645782470703,0.0310896547572958,0.031577985614679394
2020-06-10,86.147216796875,0.0254020864995252,0.025727468786429952
2020-06-11,82.0112533569336,-0.049201182065135,-0.048010412799446844
2020-06-12,82.71928405761719,0.0085962818047886,0.008633335935034125
2020-06-15,83.7422866821289,0.0122913114327086,0.012367160042139114
2020-06-16,85.961669921875,0.026157431171614,0.026502539250814694
2020-06-17,85.84202575683594,-0.0013928010559707,-0.0013918315587377883
2020-06-18,85.87621307373047,0.0003981792217187,0.000398258505587723
2020-06-19,85.38545989990234,-0.005731048967764,-0.005714657834373527
2020-06-22,87.61946868896484,0.0258273910418265,0.026163808120041043
2020-06-23,89.48967742919922,0.0211200640851686,0.02134467108986149
2020-06-24,87.9100112915039,-0.0178095903355159,-0.017651936883391728
2020-06-25,89.07707214355469,0.0131882818226121,0.013275630783175396
2020-06-26,86.3401107788086,-0.0312077009499445,-0.030725767011462457
2020-06-29,88.32994842529297,0.022784943690575,0.023046503282605935
2020-06-30,89.06729888916016,0.008313034405398,0.008347683622738966
2020-07-01,88.89883422851562,-0.001893222131786,-0.0018914311172070208
2020-07-02,88.89883422851562,0.0,0.0
2020-07-06,91.27689361572266,0.0263986444518742,0.02675017516083722
2020-07-07,90.99366760253906,-0.0031077562854229,-0.003102932209502862
2020-07-08,93.11292266845705,0.023023061512792,0.023290137893714702
2020-07-09,93.51334381103516,0.004291161845329,0.004300382064086561
2020-07-10,93.67692565917967,0.0017477606100803,0.0017492888338488388
2020-07-13,93.24476623535156,-0.0046239704921507,-0.004613296399162525
2020-07-14,94.787841796875,0.0164132191619424,0.016548656013879448
2020-07-15,95.43973541259766,0.0068538555470633,0.00687739696742562
2020-07-16,94.2653350830078,-0.0123814859514768,-0.012305150726925063
2020-07-17,94.07489013671876,-0.0020223508915877,-0.00202030731786329
2020-07-20,96.05742645263672,0.0208550361848736,0.021074022122552938
2020-07-21,94.73167419433594,-0.0138977917781556,-0.013801663309754297
2020-07-22,94.99779510498048,0.0028052688509374,0.002809207299541816
2020-07-23,90.67383575439452,-0.0465848365874571,-0.04551641799483486
2020-07-24,90.44920349121094,-0.002480439587272,-0.002477365838939871
2020-07-27,92.5928726196289,0.0234237634041711,0.02370025434913048
2020-07-28,91.07180786132812,-0.0165638764189484,-0.016427449708243835
2020-07-29,92.8175048828125,0.0189869594860023,0.01916835805151118
2020-07-30,93.94062042236328,0.0120276328241196,0.012100255668031412
2020-07-31,103.77513122558594,0.0995634734279684,0.1046885868861207
2020-08-03,106.3900146484375,0.0248853667559664,0.02519759206246963
2020-08-04,107.10050201416016,0.006655939568658,0.006678139561033358
2020-08-05,107.48870086669922,0.0036180690435618,0.0036246221561850867
2020-08-06,111.2389144897461,0.0342945372187526,0.03488937528138569
2020-08-07,108.7098159790039,-0.0229981776007051,-0.022735735262638834
2020-08-10,110.28987884521484,0.0144300683616312,0.014534684397921493
2020-08-11,107.00987243652344,-0.0301910658388051,-0.029739867728884706
2020-08-12,110.56629180908205,0.032694170980683,0.033234497823256604
2020-08-13,112.52304077148438,0.0175427405837854,0.01769751820727694
2020-08-14,112.4227523803711,-0.000891667244386,-0.0008912698272787178
2020-08-17,112.12921905517578,-0.0026143924768205,-0.002610977929113245
2020-08-18,113.06356811523438,0.0082982624220731,0.00833278843758678
2020-08-19,113.20545196533205,0.0012541166143158,0.001254903347407632
2020-08-20,115.71742248535156,0.0219468792946238,0.022189483601803728
2020-08-21,121.6806411743164,0.0502487111437211,0.05153259172982105
2020-08-24,123.1359634399414,0.0118892214096024,0.011960179134330451
2020-08-25,122.12577056884766,-0.0082377186788749,-0.00820388165141095
2020-08-26,123.7865753173828,0.0135074958840603,0.01359913424332393
2020-08-27,122.30677795410156,-0.0120264540225398,-0.011954425263701718
2020-08-28,122.10868072509766,-0.0016209880786684,-0.0016196749870905913
2020-08-31,126.2496566772461,0.0333498749644625,0.033912215966618975
2020-09-01,131.27847290039062,0.039059465564745,0.03983231602760373
2020-09-02,128.55859375,-0.0209360314312439,-0.02071839419136423
2020-09-03,118.26608276367188,-0.0834477583150072,-0.08006085541308372
2020-09-04,118.34435272216795,0.0006615934854294,0.0006618123866712899
2020-09-08,110.38037109375,-0.0696662980963582,-0.06729498658135935
2020-09-09,114.78306579589844,0.0391116425448475,0.03988657275313079
2020-09-10,111.035888671875,-0.0331904920925469,-0.03264573130226789
2020-09-11,109.57808685302734,-0.0132160533721115,-0.013129104799220803
2020-09-14,112.8654556274414,0.0295590341001421,0.030000238814383406
2020-09-15,113.04154205322266,0.0015589287914973,0.001560144552665399
2020-09-16,109.7052993774414,-0.0299577059212236,-0.029513421483674307
2020-09-17,107.95399475097656,-0.0160925121784893,-0.01596371949580555
2020-09-18,104.5296859741211,-0.032234054473092,-0.03172007469250682
2020-09-21,107.69963073730467,0.0298750481632712,0.030325784810722345
2020-09-22,109.3922119140625,0.015593542834984,0.01571575654596513
2020-09-23,104.80362701416016,-0.0428513181666566,-0.041946175322856605
2020-09-24,105.87984466552734,0.0102165300756161,0.01026889700317124
2020-09-25,109.85205841064452,0.0368296267540052,0.03751624076957549
2020-09-28,112.4740982055664,0.0235884199314242,0.02386882715588534
2020-09-29,111.62290954589844,-0.0075966454139073,-0.007567863830410748
2020-09-30,113.3057098388672,0.0149632509686515,0.015075760879327493
2020-10-01,114.26453399658205,0.0084266713898393,0.008462275723601254
2020-10-02,110.57606506347656,-0.0328125781535249,-0.03228008555319373
2020-10-05,113.98080444335938,0.030326396386934,0.030790925485802978
2020-10-06,110.71302795410156,-0.02908853232191,-0.028669533481680887
2020-10-07,112.5915069580078,0.0168247663812425,0.01696709988534506
2020-10-08,112.48387908935548,-0.0009563718072053,-0.0009559146294441101
2020-10-09,114.4406280517578,0.0172462418178971,0.01739581687832703
2020-10-12,121.70996856689452,0.0615847514132529,0.06352062758558996
2020-10-13,118.48133087158205,-0.0268855048480099,-0.026527306952165874
2020-10-14,118.56938934326172,0.0007429505014823,0.0007432265575673114
2020-10-15,118.09976196289062,-0.0039686456318522,-0.003960780965241439
2020-10-16,116.44629669189452,-0.0140995135222857,-0.014000580894613979
2020-10-19,113.4720458984375,-0.0258736791804917,-0.02554182381022041
2020-10-20,114.96897888183594,0.0131058281779164,0.01319208595867094
2020-10-21,114.34280395507812,-0.0054613546272127,-0.005446468541756677
2020-10-22,113.2470245361328,-0.0096294978873103,-0.009583282734397791
2020-10-23,112.55237579345705,-0.0061528146940247,-0.006133924891369769
2020-10-26,112.5621566772461,8.689695585491474e-05,8.690073150474653e-05
2020-10-27,114.07864379882812,0.0133824955681906,0.013472441949831548
2020-10-28,108.79541015625,-0.0474189209682745,-0.04631220591905738
2020-10-29,112.8263168334961,0.0363804696459019,0.03705033761495069
2020-10-30,106.50602722167967,-0.0576480399350927,-0.05601786701185696
2020-11-02,106.4179458618164,-0.0008273503787484,-0.0008270082187924466
2020-11-03,108.0518569946289,0.0152370424430704,0.015353718017956597
2020-11-04,112.46430206298828,0.0400245870505216,0.04083636497407639
2020-11-05,116.45609283447266,0.0348784601317835,0.03549384736543937
2020-11-06,116.32378387451172,-0.0011367732991319,-0.0011361274171287628
2020-11-09,114.00102996826172,-0.0201700599634158,-0.019968005070706396
2020-11-10,113.6580047607422,-0.0030135019022431,-0.0030089658629840477
2020-11-11,117.10783386230467,0.0299011860148062,0.030352715665074248
2020-11-12,116.83340454101562,-0.0023461399883334,-0.0023433899529874402
2020-11-13,116.88243865966795,0.0004196045822162,0.00041969262853336353
2020-11-16,117.90169525146484,0.0086825542937074,0.008720356997039547
2020-11-17,117.00984191894533,-0.0075931359378496,-0.007564380907478352
2020-11-18,115.67694854736328,-0.0114566705569229,-0.011391292815397192
2020-11-19,116.27478790283205,0.0051548713406329,0.005168180549160795
2020-11-20,115.00067901611328,-0.0110182181752489,-0.010957739933987298
2020-11-23,111.5802764892578,-0.0301937324730616,-0.029742455054341366
2020-11-24,112.87396240234376,0.0115275188854183,0.01159421677190875
2020-11-25,113.71683502197266,0.0074396358265964,0.007467378673430725
2020-11-27,114.26565551757812,0.0048145939142855,0.004826202694609094
2020-11-30,116.6766128540039,0.0208800662288362,0.021099579970071503
2020-12-01,120.27344512939452,0.0303617446568907,0.03082736280570031
2020-12-02,120.62625122070312,0.0029290725467456,0.002933366471119525
2020-12-03,120.48905181884766,-0.0011380398915667,-0.0011373925697519827
2020-12-04,119.81282806396484,-0.0056281335810657,-0.005612325308190669
2020-12-07,121.2829132080078,0.0121951831733103,0.012269847626483754
2020-12-08,121.90036010742188,0.005078048484303,0.005090963624489353
2020-12-09,119.3521957397461,-0.0211252405045882,-0.020903665628471235
2020-12-10,120.7830810546875,0.0119174680975743,0.01198876406146332
2020-12-11,119.9696273803711,-0.006757612615485,-0.006734831296016486
2020-12-14,119.3521957397461,-0.0051598554820894,-0.005146566294378818
2020-12-15,125.33058166503906,0.0488761495806897,0.05009028856351461
2020-12-16,125.261962890625,-0.000547652175772,-0.0005475022416910891
2020-12-17,126.1342315673828,0.0069394222853638,0.006963555868268134
2020-12-18,124.1348876953125,-0.0159778914206959,-0.01585092204729699
2020-12-21,125.67362213134766,0.0123194674040907,0.012395664624210712
2020-12-22,129.25082397460938,0.0280666426400107,0.028464221708538018
2020-12-23,128.34918212890625,-0.0070003533106568,-0.0069759079128211
2020-12-24,129.33901977539062,0.0076824822212283,0.007712068203833411
2020-12-28,133.96490478515625,0.0351408437354056,0.03576557962012483
2020-12-29,132.18124389648438,-0.0134038204359581,-0.013314389253904935
2020-12-30,131.0541534423828,-0.0085634177861243,-0.008526856162620389
2020-12-31,130.04466247558594,-0.007732673879723,-0.007702853669881549
2021-01-04,126.8300552368164,-0.0250299063599404,-0.024719255504800364
2021-01-05,128.39816284179688,0.0122880404700217,0.012363848632348962
2021-01-06,124.07611083984376,-0.0342409086636445,-0.03366132276579714
2021-01-07,128.30996704101562,0.033553779632775,0.0341230569890838
2021-01-08,129.41744995117188,0.0085942717291718,0.00863130850779692
2021-01-11,126.40863800048828,-0.0235234077768687,-0.023248889170809584
2021-01-12,126.23225402832033,-0.0013963218654725,-0.001395347461676466
2021-01-13,128.2805633544922,0.0160962702918896,0.01622651312011203
2021-01-14,126.3400421142578,-0.0152427476045061,-0.015127164938244952
2021-01-15,124.60533905029295,-0.0138255638550008,-0.013730429679578826
2021-01-19,125.28156280517578,0.0054122517070679,0.005426924400164568
2021-01-20,129.39785766601562,0.0323281193624808,0.032856349878402025
2021-01-21,134.14137268066406,0.0360024377876909,0.036658373640866326
2021-01-22,136.29751586914062,0.0159458492581606,0.016073662773747444
2021-01-25,140.07077026367188,0.02730768369809,0.027683955723404097
2021-01-26,140.3059539794922,0.0016776269258027,0.0016790349291118112
2021-01-27,139.22789001464844,-0.0077133365637309,-0.007683665120878036
2021-01-28,134.35696411132812,-0.0356119178250301,-0.034985274163156777
2021-01-29,129.32923889160156,-0.0381387769072705,-0.03742065216329682
2021-02-01,131.46575927734375,0.0163850395885391,0.016520010510020278
2021-02-02,132.29881286621094,0.0063166660481899,0.006336658255704064
2021-02-03,131.269775390625,-0.0078085382710793,-0.007778130833468344
2021-02-04,134.65097045898438,0.0254314667371618,0.025757605345920753
2021-02-05,134.23382568359375,-0.0031027794508108,-0.0030979708053251453
2021-02-08,134.3810577392578,0.0010962316646962,0.0010968327462490546
2021-02-09,133.49766540527344,-0.0065954886296606,-0.006573786133596604
2021-02-10,132.8891143798828,-0.0045689360749451,-0.004558514364600863
2021-02-11,132.63394165039062,-0.0019220388004175,-0.0019201928666838786
2021-02-12,132.86947631835938,0.0017742500760147,0.001775824988972996
2021-02-16,130.72975158691406,-0.0162350379146756,-0.016103959996940698
2021-02-17,128.42315673828125,-0.017801503948403,-0.017643993204556008
2021-02-18,127.31404113769533,-0.0086739243540885,-0.008636414403410453
2021-02-19,127.4710922241211,0.0012328121679973,0.001233572393291027
2021-02-22,123.67259216308594,-0.0302519233811081,-0.029798913579218378
2021-02-23,123.5351791381836,-0.0011117210298987,-0.0011111032970113621
2021-02-24,123.03459167480467,-0.0040604178646341,-0.0040521855140467355
2021-02-25,118.75513458251952,-0.0354018683926595,-0.03478255207768133
2021-02-26,119.02013397216795,0.0022289912738011,0.002231477321633646
2021-03-01,125.42953491210938,0.0524514542384953,0.0538514008179507
2021-03-02,122.80884552001952,-0.0211150810410734,-0.02089371848445598
2021-03-03,119.80535125732422,-0.0247606920989666,-0.024456660674378572
2021-03-04,117.91100311279295,-0.0159382239448887,-0.015811882563262825
2021-03-05,119.17718505859376,0.0106812067996848,0.01073845453243738
2021-03-08,114.21065521240234,-0.0425667398413976,-0.04167349517233199
2021-03-09,118.853271484375,0.0398451236342617,0.040649589684417675
2021-03-10,117.76377868652344,-0.0092089770928485,-0.009166704325802244
2021-03-11,119.70719909667967,0.0163680110881282,0.01650270084598282
2021-03-12,118.7943878173828,-0.0076545883665724,-0.0076253666127436
2021-03-15,121.69969940185548,0.0241623647792087,0.024456640063997614
2021-03-16,123.2505340576172,0.0126626160406341,0.01274312642828157
2021-03-17,122.45549011230467,-0.0064715281014755,-0.006450632862498251
2021-03-18,118.30363464355467,-0.0344931234719693,-0.033905016957118894
2021-03-19,117.77359771728516,-0.0044903764042338,-0.0044803097374522816
2021-03-22,121.11080169677734,0.0279417250260393,0.028335756435861947
2021-03-23,120.27649688720705,-0.006912610039351,-0.006888772907796659
2021-03-24,117.87174224853516,-0.0201961298155055,-0.01999355402682723
2021-03-25,118.36251831054688,0.0041550007768938,0.004163644760394769
2021-03-26,118.9710464477539,0.0051280523373156,0.0051412233018770515
2021-03-29,119.1477508544922,0.0014841704323786,0.001485272358396017
2021-03-30,117.68526458740234,-0.0123505150189411,-0.012274560422679714
2021-03-31,119.8936996459961,0.018591702154613,0.018765603887082927
2021-04-01,120.72799682617188,0.0069345411133097,0.006958640717895648
2021-04-05,123.57443237304688,0.0233036107751461,0.023577261461344312
2021-04-06,123.8787078857422,0.0024592588781114,0.002462285335665282
2021-04-07,125.53749084472656,0.013301521110434,0.013390379890903636
2021-04-08,127.95201873779295,0.0190508942425871,0.0192335204154499
2021-04-09,130.54327392578125,0.0200494327256933,0.020251772606248997
2021-04-12,128.8157958984375,-0.0133213276454061,-0.013232991447157061
