,price,log_yield,yield
2019-08-22,131.83775329589844,-0.0073036024973166,-0.007276996006413072
2019-08-23,127.63707733154295,-0.032381121473762,-0.031862466246124765
2019-08-26,129.6082305908203,0.0153253861462169,0.015443422087746406
2019-08-27,129.88575744628906,0.0021389856727022,0.0021412749344980053
2019-08-28,129.71348571777344,-0.0013272130666015,-0.0013263327088566257
2019-08-29,132.1630859375,0.0187085973584421,0.018884699660730142
2019-08-30,131.91432189941406,-0.0018840241859907,-0.0018822505264713962
2019-09-03,130.17274475097656,-0.0132902611741676,-0.013202335602084725
2019-09-04,131.69422912597656,0.0116204153082172,0.011688194621006343
2019-09-05,134.00987243652344,0.0174306826770083,0.017583483543016643
2019-09-06,133.10084533691406,-0.0068063956142275,-0.006783284567634773
2019-09-09,131.58897399902344,-0.0114238453430754,-0.011358840990556285
2019-09-10,130.21107482910156,-0.0105264448907654,-0.010471235758188202
2019-09-11,130.2493438720703,0.0002938568818631,0.00029390006202612007
2019-09-12,131.58897399902344,0.0102325880089023,0.010285119963973743
2019-09-13,131.3975830078125,-0.0014555194545175,-0.0014544606998179166
2019-09-16,130.45028686523438,-0.0072355011007628,-0.0072093878813722645
2019-09-17,131.464599609375,0.007745400260446,0.007775473465907234
2019-09-18,132.54583740234375,0.0081909173767693,0.008224554718011312
2019-09-19,134.98587036132812,0.0182415807094997,0.018408974637035502
2019-09-20,133.42616271972656,-0.0116218723817768,-0.01155459928825553
2019-09-23,133.13909912109375,-0.0021537968422488,-0.002151479086120567
2019-09-24,131.45501708984375,-0.0127297220122925,-0.012649041809410733
2019-09-25,133.349609375,0.0143096035681066,0.01441247604769158
2019-09-26,133.5218505859375,0.0012908179456774,0.00129165140974008
2019-09-27,131.7899169921875,-0.0130560224415729,-0.012971162294034388
2019-09-30,133.03382873535156,0.0093943304670403,0.009438595694978735
2019-10-01,131.15838623046875,-0.0141977991966005,-0.01409748575013725
2019-10-02,128.8427276611328,-0.0178131529195972,-0.017655436574729677
2019-10-03,130.40240478515625,0.012032595769122,0.01210527867840172
2019-10-04,132.1630859375,0.0134115685849432,0.013501907079432662
2019-10-07,131.20620727539062,-0.0072664725703446,-0.007240135589463237
2019-10-08,129.81875610351562,-0.0106308930831147,-0.010574584851483881
2019-10-09,132.27793884277344,0.0187660123590202,0.018943200605749944
2019-10-10,133.10084533691406,0.006201770305279,0.006221041099822022
2019-10-11,133.6558074951172,0.0041608181310971,0.004169486352985752
2019-10-14,133.5314178466797,-0.0009311048255774,-0.0009306714819858897
2019-10-15,135.46434020996094,0.0143716439739816,0.014475412561713474
2019-10-16,134.3543243408203,-0.0082279121289546,-0.008194155505575673
2019-10-17,133.66542053222656,-0.0051407057793412,-0.0051275149644323115
2019-10-18,131.48370361328125,-0.0164568988504085,-0.016322223880029685
2019-10-21,132.45974731445312,0.0073958883753448,0.007423305507445965
2019-10-22,130.48854064941406,-0.014993393626867,-0.014881552358389394
2019-10-23,131.321044921875,0.0063596378759647,0.006379903310419044
2019-10-24,133.9046173095703,0.0194826857029914,0.019673711774318647
2019-10-25,134.66049194335938,0.0056290009655809,0.005644873559823349
2019-10-28,137.97128295898438,0.0242888326663644,0.02458620912373899
2019-10-29,136.6699676513672,-0.009476544717286,-0.009431783772019031
2019-10-30,138.37318420410156,0.0123852443746467,0.012462259134202291
2019-10-31,137.18667602539062,-0.0086116716013866,-0.008574697370271056
2019-11-01,137.5215606689453,0.002438112620684,0.002441087234249295
2019-11-04,138.31576538085938,0.0057585165718708,0.00577512870018948
2019-11-05,138.2296600341797,-0.0006227211991156,-0.0006225273485100935
2019-11-06,137.84689331054688,-0.0027729045748598,-0.0027690636259842805
2019-11-07,138.03823852539062,0.0013871370613689,0.0013880995809798513
2019-11-08,139.66497802734375,0.0117158031462426,0.011784701973387657
2019-11-11,139.80850219726562,0.0010271041275472,0.0010276317796273915
2019-11-12,140.7270965576172,0.0065488846868215,0.006570375520191574
2019-11-13,140.9567413330078,0.0016305147500664,0.0016318447620113918
2019-11-14,141.67440795898438,0.0050784789306883,0.005091396262354664
2019-11-15,143.50198364257812,0.0128173352176465,0.012899829333487212
2019-11-18,143.85606384277344,0.002464384641346,0.0024674237331605564
2019-11-19,143.90390014648438,0.0003324736595628,0.00033252893505575365
2019-11-20,143.65426635742188,-0.0017362320452076,-0.001734725666284187
2019-11-21,143.5198516845703,-0.000936119756083,-0.0009356817326756639
2019-11-22,143.6254425048828,0.0007354522411378,0.0007357227524493748
2019-11-25,145.20005798339844,0.0109036845871976,0.01096334640335117
2019-11-26,145.9681854248047,0.005276188188329,0.005290131781449325
2019-11-27,146.2466278076172,0.0019057382067931,0.0019075552799547868
2019-11-29,145.3441162109375,-0.006190282079805,-0.006171161757431487
2019-12-02,143.58706665039062,-0.0121625585913149,-0.01208889362949428
2019-12-03,143.3566131591797,-0.0016062632284701,-0.0016049738781283018
2019-12-04,143.87509155273438,0.0036101791562482,0.00361670370224898
2019-12-05,143.951904296875,0.0005337424708021,0.0005338849366602894
2019-12-06,145.69937133789062,0.012066152573126,0.01213924226672125
2019-12-09,145.32489013671875,-0.002573540817252,-0.0025702321000645734
2019-12-10,145.10401916503906,-0.0015209988206175,-0.0015198426881444238
2019-12-11,145.65133666992188,0.0037648018539293,0.0037718976223553025
2019-12-12,147.12991333007812,0.0101003000022394,0.010151480198956397
2019-12-13,148.3685302734375,0.008383287453985,0.00841852560995271
2019-12-16,149.32864379882812,0.0064502920276309,0.006471139962235695
2019-12-17,148.5220947265625,-0.0054158069082718,-0.005401167865370704
2019-12-18,148.2148895263672,-0.0020705562585869,-0.00206841413569403
2019-12-19,149.50146484375,0.0086430141146107,0.008680472801984696
2019-12-20,151.1336669921875,0.0108584660460619,0.010917633149236217
2019-12-23,151.1336669921875,0.0,0.0
2019-12-24,151.1048583984375,-0.0001906348226124,-0.00019061665294928254
2019-12-26,152.3434295654297,0.0081633549724833,0.008196766008186751
2019-12-27,152.62188720703125,0.0018261599183365,0.0018278283638217818
2019-12-30,151.3064727783203,-0.0086561362176789,-0.008618779735874882
2019-12-31,151.4120635986328,0.00069761717177,0.0006978605632239621
2020-01-02,154.21568298339844,0.0183471432900366,0.01851648619093882
2020-01-03,152.29541015625,-0.0125300388399127,-0.012451864752011987
2020-01-06,152.68907165527344,0.0025815196583546,0.0025848546493920654
2020-01-07,151.296875,-0.0091596759936709,-0.00911785395104503
2020-01-08,153.70681762695312,0.0158030400230345,0.015928568431787582
2020-01-09,155.62701416015625,0.0124152032549043,0.01249259182415341
2020-01-10,154.90696716308594,-0.004637484660852,-0.004626748132103287
2020-01-13,156.7696075439453,0.0119525348208833,0.012024251813660403
2020-01-14,155.6654815673828,-0.0070679037755195,-0.007042984886295622
2020-01-15,156.673583984375,0.0064552022387206,0.006476081960121727
2020-01-16,159.5443878173828,0.018157618881319,0.01832347074727103
2020-01-17,160.43728637695312,0.0055809500929088,0.005596552606991878
2020-01-21,159.86122131347656,-0.0035970550644338,-0.0035905934118274363
2020-01-22,159.09312438964844,-0.0048163533056509,-0.004804773274701413
2020-01-23,160.0724639892578,0.0061368938812951,0.00615576319445954
2020-01-24,158.4594268798828,-0.0101280339204672,-0.010076918098063659
2020-01-27,155.80947875976562,-0.0168646078523626,-0.016723196418764852
2020-01-28,158.8627166748047,0.0194064412557256,0.019595970279489228
2020-01-29,161.33981323242188,0.0154723697843506,0.01559268662569746
2020-01-30,165.89080810546875,0.0278170075198286,0.02820751296204138
2020-01-31,163.4425048828125,-0.0148685130252219,-0.014758522492094195
2020-02-03,167.42701721191406,0.0240862617742418,0.024378678801811215
2020-02-04,172.93812561035156,0.0323863369177628,0.03291648200040509
2020-02-05,172.72694396972656,-0.0012218860711391,-0.0012211398723079858
2020-02-06,176.30816650390625,0.0205214209428703,0.020733433081565833
2020-02-07,176.55783081054688,0.0014150660602134,0.0014160677386154674
2020-02-10,181.176010131836,0.0258205144037769,0.026156751587215643
2020-02-11,177.08592224121094,-0.022833939249325,-0.022575217809735593
2020-02-12,177.34510803222656,0.0014625459684858,0.001463616010439095
2020-02-13,176.38504028320312,-0.0054282628214969,-0.005413556424961996
2020-02-14,177.95962524414062,0.0088873657666916,0.008926975657399083
2020-02-18,179.76466369628906,0.0100918714639788,0.010142966134437215
2020-02-19,180.3037872314453,0.0029945635983694,0.002999051782874851
2020-02-20,177.55030822753906,-0.0153891397629996,-0.015271332045686759
2020-02-21,171.9375,-0.0321229567069593,-0.031612494979991745
2020-02-24,164.5243377685547,-0.044072529462064,-0.0431154473657307
2020-02-25,161.80941772460938,-0.0166393003305001,-0.01650163179969477
2020-02-26,163.83116149902344,0.012417185574968,0.012494598910521848
2020-02-27,152.2877655029297,-0.0730644693560005,-0.07045909880924917
2020-02-28,155.97509765625,0.0239244389873969,0.02421292440100431
2020-03-02,166.3535614013672,0.0644190472221866,0.06653923543609541
2020-03-03,158.38198852539062,-0.0491056472101428,-0.04791946026778027
2020-03-04,164.1969757080078,0.0360570143946349,0.03671495248138634
2020-03-05,160.076416015625,-0.0254154771884146,-0.025095222823777297
2020-03-06,155.5514678955078,-0.0286746412095872,-0.02826742522568415
2020-03-09,145.00936889648438,-0.0701783066948282,-0.06777241733331074
2020-03-10,154.9257049560547,0.066147325730716,0.06838410604110101
2020-03-11,147.9072723388672,-0.0463601399870511,-0.04530192468175831
2020-03-12,133.8800048828125,-0.0996416263414211,-0.09483825395628365
2020-03-13,152.91354370117188,0.132928775014803,0.14216864448891942
2020-03-16,130.37559509277344,-0.1594532100489908,-0.1473901399632903
2020-03-17,141.11026000976562,0.0791220928908727,0.0823364595908731
2020-03-18,135.17005920410156,-0.0430078871783819,-0.042096165121182305
2020-03-19,137.39404296875,0.0163193399605553,0.016453227717317942
2020-03-20,132.23370361328125,-0.03828218440402,-0.03755868336040202
2020-03-23,130.9147186279297,-0.0100247306829638,-0.009974650556630715
2020-03-24,142.81430053710938,0.086999080342159,0.09089567646705388
2020-03-25,141.44720458984375,-0.0096186536884586,-0.009572542400334672
2020-03-26,150.29489135742188,0.0606727715230957,0.06255116029499397
2020-03-27,144.12364196777344,-0.0419277505985369,-0.041060939157089194
2020-03-30,154.26141357421875,0.0679770981014337,0.07034079536175031
2020-03-31,151.8352813720703,-0.0158523959842268,-0.015727408079151073
2020-04-01,146.44386291503906,-0.0361540913335471,-0.03550833777440465
2020-04-02,149.4765167236328,0.020497134992413,0.020708643900995582
2020-04-03,148.0998077392578,-0.0092528786299003,-0.009210202475619655
2020-04-06,159.11367797851562,0.0717324795097885,0.07436789019097612
2020-04-07,157.39996337890625,-0.0108287992801075,-0.010770378897537403
2020-04-08,158.97889709472656,0.0099813674164496,0.010031347415369929
2020-04-09,158.988525390625,6.056152436075284e-05,6.0563358246890076e-05
2020-04-13,159.3447265625,0.0022379146278431,0.002240420627839912
2020-04-14,167.22967529296875,0.0482982218225089,0.04948358756871718
2020-04-15,165.47744750976562,-0.0105332520033254,-0.010477971568941924
2020-04-16,170.44522094726562,0.0295790436252833,0.030020848836255
2020-04-17,171.94712829589844,0.008773075596057,0.008811671810367017
2020-04-20,168.53897094726562,-0.0200200312927502,-0.01982096114317078
2020-04-21,161.5686798095703,-0.0422366903938724,-0.041357147836604824
2020-04-22,167.0563507080078,0.033400870646303,0.03396494236943348
2020-04-23,165.03457641601562,-0.0121761789058715,-0.012102349197882223
2020-04-24,168.04798889160156,0.0180945807942258,0.01825927960689766
2020-04-27,167.56663513183594,-0.0028684929402259,-0.0028643827453128656
2020-04-28,163.4845733642578,-0.0246624604640134,-0.024360826750304376
2020-04-29,170.82069396972656,0.0438957997149971,0.04487347310209655
2020-04-30,172.53439331054688,0.0099821650193371,0.010032153019610357
2020-05-01,168.0672607421875,-0.0262323372673853,-0.02589125844792539
2020-05-04,172.17816162109375,0.0241655032564432,0.024459855302885636
2020-05-05,174.0266571044922,0.0106787251332571,0.01073594621985996
2020-05-06,175.7404022216797,0.0097994295663168,0.009847601199157063
2020-05-07,176.76087951660156,0.0057899372206995,0.0058067313037935
2020-05-08,177.8006134033203,0.0058649170189736,0.005882149316987828
2020-05-11,179.78390502929688,0.0110928290283512,0.011154582585593653
2020-05-12,175.71145629882812,-0.0229124052475232,-0.022651909412052862
2020-05-13,173.05430603027344,-0.0152377438886023,-0.015122236902047725
2020-05-14,173.8052520751953,0.0043299785209659,0.004339366422875912
2020-05-15,176.33726501464844,0.0144630083616038,0.014568103720810965
2020-05-18,178.02207946777344,0.0095091447422214,0.009554500309308045
2020-05-19,176.78973388671875,-0.0069465022872592,-0.006922431109326332
2020-05-20,179.2419891357422,0.0137757052010237,0.01387102743530777
2020-05-21,177.0890350341797,-0.0120841585748149,-0.012011438346246184
2020-05-22,177.1663055419922,0.0004362418865005,0.0004363370538305045
2020-05-26,175.2933349609375,-0.0106281003334261,-0.010571821630105394
2020-05-27,175.52503967285156,0.0013209384818985,0.0013218113054080938
2020-05-28,175.1292266845703,-0.0022575693175042,-0.0022550229244726605
2020-05-29,176.91526794433594,0.0101467661659599,0.010198419153546023
2020-06-01,176.50978088378906,-0.0022946151655495,-0.0022919845486397694
2020-06-02,178.51791381835938,0.0113126630999066,0.011376893249289255
2020-06-03,178.9523468017578,0.0024305977035604,0.002433554000863314
2020-06-04,176.5966796875,-0.0132510647370192,-0.013163655891405557
2020-06-05,180.7287139892578,0.023128602499428,0.023398142643846542
2020-06-08,181.8486175537109,0.0061774801038772,0.006196600084918735
2020-06-09,183.23883056640625,0.0076158177405929,0.007644891841340096
2020-06-10,190.0354919433593,0.0364204673970088,0.03709181812579798
2020-06-11,179.8308868408203,-0.0551939627015176,-0.05369841705980105
2020-06-12,181.2500915527344,0.0078609071372236,0.007891885186388059
2020-06-15,182.40858459472656,0.0063713423436042,0.0063916825203649275
2020-06-16,186.87852478027344,0.0242096644707355,0.02450509769306164
2020-06-17,187.5253448486328,0.0034552031339934,0.003461179229234057
2020-06-18,189.5334625244141,0.0106515833742616,0.010708513440688128
2020-06-19,188.4038848876953,-0.0059776098231103,-0.0059597794588556186
2020-06-22,193.6365661621093,0.027395049459484,0.02777374403682331
2020-06-23,194.93023681640625,0.0066587028243751,0.006680921274001106
2020-06-24,191.0009002685547,-0.0203635931530832,-0.020157655436249144
2020-06-25,193.4145050048828,0.0125574387486279,0.01263661445016484
2020-06-26,189.5431060791016,-0.0202191088646564,-0.020016073384379718
2020-06-29,191.58018493652344,0.0106899699095592,0.010747311783377178
2020-06-30,196.47491455078125,0.0252283205637539,0.025549247777788553
2020-07-01,197.62374877929688,0.0058302023813012,0.005847231088723426
2020-07-02,199.12985229492188,0.0075921717962587,0.007621065408019323
2020-07-06,203.41636657714844,0.0212978093400939,0.021526226393609793
2020-07-07,201.0510406494141,-0.0116961359558146,-0.011628002050844133
2020-07-08,205.47276306152344,0.0217546759029303,0.021993034195827876
2020-07-09,206.9112548828125,0.0069764956601222,0.007000888097554503
2020-07-10,206.28369140625,-0.0030376168186406,-0.003033007928534004
2020-07-13,199.9118804931641,-0.0313756922247442,-0.030888582949281318
2020-07-14,201.1475982666016,0.0061622863903476,0.006181312338161771
2020-07-15,200.84829711914065,-0.0014890759144606,-0.0014879677910160094
2020-07-16,196.8707427978516,-0.020002496935961,-0.01980377418350543
2020-07-17,195.86671447753903,-0.0051129857315106,-0.0050999366693277315
2020-07-20,204.28526306152344,0.042082965675796,0.04298100678535555
2020-07-21,201.5337829589844,-0.0135603407079555,-0.013468813468499596
2020-07-22,204.43006896972656,0.01426893127412,0.014371218404269248
2020-07-23,195.5384216308593,-0.0444690657755836,-0.04349481161787416
2020-07-24,194.34132385253903,-0.0061408757654175,-0.006122059124421875
2020-07-27,196.8031616210937,0.0125880352053257,0.012667598016480763
2020-07-28,195.03640747070312,-0.0090178035224374,-0.008977265079674446
2020-07-29,197.00587463378903,0.0100473026549471,0.010097946268733171
2020-07-30,196.85137939453125,-0.0007845240660247,-0.0007842164074800539
2020-07-31,197.923080444336,0.0054294479078272,0.0054442140720631915
2020-08-03,209.0544891357422,0.0547164589418232,0.0562410844981609
2020-08-04,205.91680908203125,-0.015122683736207,-0.01500891019696593
2020-08-05,205.57891845703125,-0.0016422561806986,-0.001640908415909803
2020-08-06,208.8710479736328,0.0158870745672126,0.016013945113198202
2020-08-07,205.1348419189453,-0.0180495378395919,-0.017887620572283214
2020-08-10,201.0510406494141,-0.020108718961218,-0.019907887082121545
2020-08-11,196.3494110107422,-0.0236630280736997,-0.02338525393096791
2020-08-12,201.9585876464844,0.0281668834035001,0.02856732091462888
2020-08-13,201.4854888916016,-0.0023453013651687,-0.002342553294693017
2020-08-14,201.67857360839844,0.0009578469388466,0.000958305820726979
2020-08-17,203.0108795166016,0.0065843609774836,0.006606085536831063
2020-08-18,204.1790313720703,0.0057376424558265,0.005754134252559551
2020-08-19,202.94032287597656,-0.0060852538973972,-0.006066776239311733
2020-08-20,207.6629943847656,0.023004586580566,0.023271232852404733
2020-08-21,206.1533203125,-0.0072963811053684,-0.007269827138620677
2020-08-24,206.8017120361328,0.0031402559875451,0.00314519175655259
2020-08-25,209.4920654296875,0.0129254434962766,0.01300933810975713
2020-08-26,214.02120971679688,0.0213892561358652,0.021619645965204937
2020-08-27,219.2761993408203,0.0242569984595509,0.024553592753620457
2020-08-28,221.5310974121093,0.0102308548714452,0.010283369002507259
2020-08-31,218.2600555419922,-0.0148757071066595,-0.014765610374023685
2020-09-01,219.9439392089844,0.0076854249412439,0.007715033622669676
2020-09-02,224.18276977539065,0.0190889635546633,0.019272322673000053
2020-09-03,210.2953338623047,-0.0639487612007583,-0.06194693698806486
2020-09-04,207.3436279296875,-0.0141354392239156,-0.01403600297926666
2020-09-08,196.12725830078125,-0.0556137296462503,-0.05409555982453362
2020-09-09,204.47903442382807,0.0417017234861574,0.042583454209299765
2020-09-10,198.7498779296875,-0.0284183097283275,-0.028018307648429275
2020-09-11,197.45309448242188,-0.0065460795010697,-0.006524700597423272
2020-09-14,198.78860473632807,0.0067409124968759,0.006763683584736446
2020-09-15,202.04998779296875,0.0162731587687799,0.0164062877797575
2020-09-16,198.44021606445312,-0.0180272548613092,-0.017865735939634808
2020-09-17,196.3692169189453,-0.0104912292766352,-0.010436388281471864
2020-09-18,193.9304351806641,-0.0124971337560178,-0.012419368863134328
2020-09-21,196.0111083984375,0.0106718199121287,0.010728966888745806
2020-09-22,200.7337951660156,0.0238082949775342,0.02409397511276845
2020-09-23,194.1239776611328,-0.0334826130439839,-0.03292827448121616
2020-09-24,196.64016723632807,0.0128784812265874,0.012961766009078834
2020-09-25,201.12091064453125,0.0225307764113982,0.022786511378512397
2020-09-28,202.68869018554688,0.0077649833744397,0.007795209041125517
2020-09-29,200.57896423339844,-0.01046325028382,-0.01040870090095869
2020-09-30,203.5500030517578,0.0147036841527475,0.014812315088546413
2020-10-01,205.61135864257807,0.0100760884293727,0.01012702313886038
2020-10-02,199.54345703125,-0.029955736031986,-0.02951150973072514
2020-10-05,203.598373413086,0.0201172531751847,0.020320968886496482
2020-10-06,199.27252197265625,-0.0214759504919303,-0.02124698428534555
2020-10-07,203.0661163330078,0.0188582772137017,0.01903721758924748
2020-10-08,203.79196166992188,0.0035680555270739,0.0035744286147854076
2020-10-09,208.85333251953125,0.024532569574383,0.024835969034967098
2020-10-12,214.2631683349609,0.025572770725255,0.02590255922741269
2020-10-13,215.6761016845703,0.0065727349641781,0.006594382789115505
2020-10-14,213.7405700683593,-0.0090147628224426,-0.008974251672268063
2020-10-15,212.5792694091797,-0.0054480388855191,-0.005433225235659256
2020-10-16,212.5792694091797,0.0,0.0
2020-10-19,207.3146514892578,-0.0250772566648674,-0.02476543425214417
2020-10-20,207.73077392578125,0.002005190518776,0.0020072022576995696
2020-10-21,207.8759155273437,0.0006984565510912,0.0006987005286673842
2020-10-22,207.9630279541016,0.0004189719572816,0.0004190597382909278
2020-10-23,209.2598114013672,0.0062162830066728,0.006235644191292522
2020-10-26,203.3080596923828,-0.0288542325089359,-0.028441924271683128
2020-10-27,206.37586975097656,0.0149767524727024,0.015089466021344755
2020-10-28,196.14659118652344,-0.0508368227526367,-0.04956625295775263
2020-10-29,198.120834350586,0.0100148251516783,0.010065141342095352
2020-10-30,195.94337463378903,-0.0110514064908901,-0.010990564036005512
2020-11-02,195.80789184570312,-0.0006916776285364,-0.0006914384747078728
2020-11-03,199.7757263183593,0.020061334004592,0.02026391497939639
2020-11-04,209.41465759277344,0.0471209251061004,0.04824876100840059
2020-11-05,216.09225463867188,0.031389127267578,0.031886961126110114
2020-11-06,216.5083770751953,0.0019238185724169,0.0019256702986381047
2020-11-09,211.3501739501953,-0.0241128898262203,-0.02382449674549314
2020-11-10,204.2080841064453,-0.0343768559489267,-0.03379268495626142
2020-11-11,209.56951904296875,0.0259160233516103,0.026254763419300886
2020-11-12,208.49530029296875,-0.0051390170349019,-0.005125834877636737
2020-11-13,209.53079223632807,0.0049542077865733,0.00496650016525213
2020-11-16,210.22756958007807,0.003319900433714,0.0033254174067365305
2020-11-17,207.54689025878903,-0.0128333173512472,-0.01275132146865221
2020-11-18,204.8106384277344,-0.0132714540283964,-0.013183776580043216
2020-11-19,206.11083984375,0.0063282443183257,0.006348309960834131
2020-11-20,204.1411590576172,-0.0096023708647631,-0.009556415313362487
2020-11-23,203.8694305419922,-0.0013319681534018,-0.0013310814775393531
2020-11-24,207.5080718994141,0.01769049706989,0.017847900726207344
2020-11-25,207.51776123046875,4.669266480761164e-05,4.6693754927051856e-05
2020-11-27,208.8373565673828,0.0063388184701742,0.006358951296937532
2020-11-30,207.7118225097656,-0.005404100420087,-0.005389524537742663
2020-12-01,209.7882843017578,0.009947201831542,0.009996839693102055
2020-12-02,208.9732208251953,-0.0038927384481749,-0.0038851715636804007
2020-12-03,207.87677001953125,-0.0052606614292606,-0.005246848382459701
2020-12-04,207.9932403564453,0.0005601285837078,0.0005602854850166317
2020-12-07,207.9252471923828,-0.0003269542792815,-0.0003269008355558656
2020-12-08,209.5941772460937,0.0079945451389335,0.008026586844293693
2020-12-09,205.50924682617188,-0.0196821421015702,-0.019489713281135246
2020-12-10,204.26730346679688,-0.0060615823974757,-0.006043248070611074
2020-12-11,206.9259185791016,0.0129314007026864,0.01301537283345433
2020-12-14,207.8379669189453,0.0043979229715103,0.004407608027580556
2020-12-15,207.77008056640625,-0.0003266844978269,-0.00032663114225672807
2020-12-16,212.76708984375,0.0237660060936937,0.024050668237319384
2020-12-17,212.90293884277344,0.0006382831511759,0.0006384868972133528
2020-12-18,212.0975799560547,-0.0037899240828099,-0.0037827513847213945
2020-12-21,215.978759765625,0.0181336168446644,0.01829902920332449
2020-12-22,217.28868103027344,0.0060467283369011,0.006065046702138366
2020-12-23,214.4553985595703,-0.0131250121435422,-0.01303925477051604
2020-12-24,216.13400268554688,0.007796813505789,0.007827287805535432
2020-12-28,218.27838134765625,0.0098726286744986,0.00992152384846734
2020-12-29,217.492416381836,-0.0036072440933489,-0.003600745804360872
2020-12-30,215.0957946777344,-0.0110804971735118,-0.011019334577137663
2020-12-31,215.81385803222656,0.0033327822416129,0.0033383421352704
2021-01-04,211.22430419921875,-0.0214956458668779,-0.02126626100313944
2021-01-05,211.42808532714844,0.0009642966597152,0.0009647617432200217
2021-01-06,205.9458923339844,-0.026271442855967,-0.025929350798789552
2021-01-07,211.80650329589844,0.0280596618709626,0.028457042262391097
2021-01-08,213.0970153808593,0.0060743956986628,0.006092882252807685
2021-01-11,211.03024291992188,-0.0097460787063671,-0.009698739596345596
2021-01-12,208.5462951660156,-0.0118403988217924,-0.011770577143527472
2021-01-13,209.91441345214844,0.006538836897241,0.0065602617636708604
2021-01-14,206.6930084228516,-0.0154652512953424,-0.015346278401369484
2021-01-15,206.333984375,-0.0017385020569499,-0.0017369917376067745
2021-01-19,210.0114288330078,0.017665812948613,0.017822776355272074
2021-01-20,217.67677307128903,0.0358493179286465,0.03649965280878309
2021-01-21,218.2880706787109,0.0028043454274219,0.0028082812823657655
2021-01-22,219.2389678955078,0.0043466969130177,0.004356157502516389
2021-01-25,222.712646484375,0.0157200472184464,0.015844257169294718
2021-01-26,225.4294891357422,0.0121250635481311,0.012198870132674733
2021-01-27,225.98257446289065,0.0024504688665299,0.0024534737192942746
2021-01-28,231.8334503173828,0.0255613351462492,0.025890827504724045
2021-01-29,225.0705108642578,-0.0296054925697754,-0.029171542949761764
2021-02-01,232.53208923339844,0.032614498982359,0.03315218124528441
2021-02-02,232.396224975586,-0.0005844525167757,-0.0005842817576720005
2021-02-03,235.78257751464844,0.0144663174720239,0.014571461044249778
2021-02-04,234.822006225586,-0.0040822918273749,-0.004073970601168653
2021-02-05,235.0063018798828,0.0007845234549294,0.0007848312739469065
2021-02-08,235.268310546875,0.0011142795599776,0.0011149006000958916
2021-02-09,236.52967834472656,0.0053470800337881,0.005361401180292935
2021-02-10,235.60791015625,-0.0039046641574979,-0.0038970508687419247
2021-02-11,237.22830200195312,0.0068539513151227,0.00687749339412469
2021-02-12,237.7134552001953,0.0020430015244261,0.0020450898739654555
2021-02-16,236.4617614746093,-0.0052794688078052,-0.005265556905610924
2021-02-17,237.4926605224609,0.00435021017111,0.0043596860711125895
2021-02-18,237.09390258789065,-0.0016804438195396,-0.0016790326643906228
2021-02-19,234.3513946533203,-0.0116346006076939,-0.011567180364554952
2021-02-22,228.06881713867188,-0.0271742625379878,-0.026808364097608006
2021-02-23,226.8628845214844,-0.0053016109336366,-0.00528758219697445
2021-02-24,228.10769653320312,0.0054720686115755,0.005487067725266526
2021-02-25,222.70040893554688,-0.0239904601229477,-0.02370497655202608
2021-02-26,225.997314453125,0.0146957057272749,0.014804218516420775
2021-03-01,230.43209838867188,0.0194331187903205,0.01962317094908106
2021-03-02,227.44639587402344,-0.0130416469453391,-0.012956973162707719
2021-03-03,221.3097076416016,-0.0273514755680862,-0.026980811055897336
2021-03-04,220.50250244140625,-0.003654068764684,-0.003647400779646648
2021-03-05,225.23873901367188,0.0212518581955857,0.021479287172825545
2021-03-08,221.1443786621093,-0.0183451166329991,-0.01817786926659215
2021-03-09,227.35885620117188,0.0277138482274064,0.028101449273362666
2021-03-10,226.0362091064453,-0.0058344298290894,-0.005817442596369626
2021-03-11,230.6168670654297,0.0200625456920072,0.020265151221091404
2021-03-12,229.2747497558593,-0.0058366844300887,-0.005819684078830267
2021-03-15,228.360580444336,-0.0039951920979836,-0.003987221935676466
2021-03-16,231.180908203125,0.0122746835244947,0.012350326633875808
2021-03-17,230.52932739257807,-0.0028224682620042,-0.0028184888432674082
2021-03-18,224.3829040527344,-0.0270241025523859,-0.026662218683250916
2021-03-19,224.0230865478516,-0.0016048741080837,-0.001603586986280603
2021-03-22,229.50816345214844,0.0241894879755985,0.024484426979472174
2021-03-23,231.05450439453125,0.0067150329843246,0.006737629368487541
2021-03-24,228.99269104003903,-0.008963546260741,-0.008923493441061026
2021-03-25,225.9584197998047,-0.0133390870305629,-0.013250515666911822
2021-03-26,229.98468017578125,0.0176616996148045,0.017818589719045486
2021-03-29,228.7787475585937,-0.0052573301265901,-0.005243534553109552
2021-03-30,225.4818725585937,-0.0145156007021178,-0.014410757271741903
2021-03-31,229.294174194336,0.016766014681165,0.01690735309443392
2021-04-01,235.6934967041016,0.0275264355231936,0.0279087880546931
2021-04-05,242.22889709472656,0.027350916731271,0.027728386578394826
2021-04-06,241.05210876464844,-0.0048700058211658,-0.004858166569688516
2021-04-07,243.0360870361328,0.0081968095769516,0.008230495396418291
2021-04-08,246.29409790039065,0.0133164031516622,0.013405461320538326
2021-04-09,248.8226623535156,0.0102141015590022,0.010266443551349536
2021-04-12,248.8810272216797,0.0002345366114584,0.0002345641173198132
2021-04-13,251.3901214599609,0.010031021312757,0.010081500652303177
2021-04-14,248.5698089599609,-0.0112822738172741,-0.011218867645319097
