,price,log_yield,rolling_std,yield
2019-04-22,49.10169219970703,0.0032814764319483,0.0077677418580016,0.003286866369773822
2019-04-23,49.80989837646485,0.0143202283004801,0.0082370146778021,0.014423253966022065
2019-04-24,49.73308181762695,-0.0015433850571168,0.008658849808649,-0.0015421946508967777
2019-04-25,49.281742095947266,-0.009116672229052,0.0085444289001713,-0.00907524137222715
2019-04-26,49.04646682739258,-0.004785518217764,0.008990330668006,-0.004774085869298728
2019-04-29,49.12089157104492,0.0015162831948584,0.0088844586454951,0.0015174333334604384
2019-04-30,48.175018310546875,-0.019443840166122,0.0081548417438715,-0.019256027939354547
2019-05-01,50.53971481323242,0.0479188647665809,0.0261286365573499,0.04908553407166738
2019-05-02,50.210811614990234,-0.0065290848256852,0.0258473688643855,-0.006507816663739341
2019-05-03,50.834999084472656,0.0123547013920834,0.0255698886224233,0.012431335989320447
2019-05-06,50.04996490478515,-0.0155632711594508,0.0275751052504601,-0.015442789295284753
2019-05-07,48.700775146484375,-0.0273268578304231,0.029397680056322,-0.026956857229919473
2019-05-08,48.71038436889648,0.000197292024673,0.015103316683526,0.0001973114880244875
2019-05-09,48.1870231628418,-0.0108024829308997,0.015164379957577,-0.010744345642833109
2019-05-10,47.51945877075195,-0.0139504703360895,0.0098809643794434,-0.0138536134476267
2019-05-13,44.75765609741211,-0.059876769422133,0.0231587194516067,-0.05811940507705704
2019-05-14,45.46617889404297,0.0157062124838028,0.0282780931029143,0.01583020333077334
2019-05-15,46.01083755493164,0.0119082392134369,0.0301449822648687,0.011979424577508002
2019-05-16,45.80839157104492,-0.0044096713480157,0.0303119321920203,-0.004399963022733933
2019-05-17,45.54811477661133,-0.0056980615625323,0.0302761773387098,-0.005681858399894435
2019-05-20,44.12384033203125,-0.0317690013686648,0.0187682663410298,-0.0312696683839796
2019-05-21,44.9697380065918,0.0189895413248899,0.0196181288020505,0.019170989383407777
2019-05-22,44.04913330078125,-0.0206840979684712,0.0191698048039971,-0.020471649305041528
2019-05-23,43.29722213745117,-0.0172171977564541,0.0193060199930151,-0.017069828779508467
2019-05-24,43.13093948364258,-0.0038478860560696,0.0194567957684184,-0.0038404924288378828
2019-05-28,42.95259094238281,-0.0041436217952066,0.0155891405456931,-0.004135048839532085
2019-05-29,42.74775314331055,-0.0047803352794011,0.0081476659406853,-0.0047689276613612774
2019-05-30,42.96946716308594,0.0051731615522408,0.0079820949578314,0.0051865654560159236
2019-05-31,42.19106674194336,-0.018281287449337,0.0083940447035511,-0.01811519836139097
2019-06-03,41.764495849609375,-0.0101619130397501,0.0086162938524403,-0.010110455252128503
2019-06-04,43.29240417480469,0.0359305993918352,0.0210099472640625,0.036583904441159554
2019-06-05,43.99129486083984,0.0160145738673992,0.0214898431299989,0.016143494438728645
2019-06-06,44.63715362548828,0.014574782897512,0.0218369006976628,0.014681512937764873
2019-06-07,45.82526016235352,0.0262689178411899,0.0172320662650916,0.026616986979806523
2019-06-10,46.41089630126953,0.012698794730667,0.009819427512847,0.012779766810732118
2019-06-11,46.94830703735352,0.0115128804197377,0.005879739995899,0.011579408693067839
2019-06-12,46.79888153076172,-0.0031878424391561,0.0104991683552594,-0.00318276666447026
2019-06-13,46.78924179077149,-0.0002060034902334,0.0117327988433369,-0.0002059822729714167
2019-06-14,46.4494514465332,-0.0072886445895079,0.0089516360602287,-0.007262146836183758
2019-06-17,46.72658157348633,0.0059485456755833,0.0074510055447378,0.005966273407386202
2019-06-18,47.82552719116211,0.0232463372855139,0.0119432488761078,0.023518639298436117
2019-06-19,47.68574905395508,-0.0029269473195704,0.0119061320930914,-0.002922667985411409
2019-06-20,48.06893157958984,0.0080034640292802,0.0117888758531357,0.008035577362980995
2019-06-21,47.905052185058594,-0.0034150828667765,0.0108355916263338,-0.0034092581038523972
2019-06-24,47.85685348510742,-0.0010066362753311,0.0113074965442819,-0.0010061297869998764
2019-06-25,47.1314582824707,-0.0152736540114963,0.0083042290246407,-0.015157603348545545
2019-06-26,48.15087890625,0.021398709422083,0.0136846302602159,0.02162930367377247
2019-06-27,48.13642120361328,-0.0003003034196383,0.0132623702753341,-0.00030025833307978367
2019-06-28,47.69779586791992,-0.0091538995556211,0.0138953845152019,-0.009112130165182197
2019-07-01,48.57261657714844,0.0181747385901153,0.0162889236849152,0.018340904297778904
2019-07-02,48.856990814208984,0.0058375488155049,0.0127240787319946,0.005854620506368535
2019-07-03,49.26185989379883,0.0082526726418145,0.0101528645748683,0.00828681981519197
2019-07-05,49.21847915649414,-0.000881003061706,0.0102254542383864,-0.0008806150924510758
2019-07-08,48.203887939453125,-0.0208294651449294,0.0145333068306945,-0.020614030226635882
2019-07-09,48.49790573120117,0.0060809357633898,0.0119721578111582,0.006099462186895499
2019-07-10,48.97748565673828,0.0098400999147624,0.0126029879995907,0.009888672888169081
2019-07-11,48.620811462402344,-0.0073090574882211,0.0121197809791691,-0.007282411286600343
2019-07-12,48.99435806274414,0.0076534912669907,0.0129952318460156,0.0076828540928539635
2019-07-15,49.45465850830078,0.0093511101637179,0.0071064236264255,0.009394968395486814
2019-07-16,49.283546447753906,-0.0034659781777579,0.0080099196513617,-0.003459978608853498
2019-07-17,49.00640106201172,-0.0056393583932703,0.0077972304394283,-0.005623487060453236
2019-07-18,49.563106536865234,0.0112958136410335,0.0078060834572719,0.011359852239487545
2019-07-19,48.8232536315918,-0.0150400289294902,0.010984178238079,-0.01492749258408832
2019-07-22,49.939056396484375,0.0225966817202048,0.0149099124786934,0.022853920660678373
2019-07-23,50.32947540283203,0.0077875076542676,0.0147364375565742,0.007817909158074121
2019-07-24,50.28849411010742,-0.0008145919697866,0.0140741488555237,-0.0008142602798181242
2019-07-25,49.8908576965332,-0.0079385321359058,0.0145984012050489,-0.007907105205886444
2019-07-26,50.06436920166016,0.0034717880153683,0.0114122939872109,0.0034778216518618343
2019-07-29,50.53189849853515,0.0092952288155315,0.0069808507466628,0.009338563619802454
2019-07-30,50.31500625610352,-0.0043014225845638,0.0067198241210946,-0.004292184716509606
2019-07-31,51.341651916503906,0.0201989832142638,0.0112033728337764,0.020404363167019213
2019-08-01,50.23066329956055,-0.0218766880164499,0.0157665004031152,-0.021639128767226734
2019-08-02,49.16787338256836,-0.0213852327369863,0.0185978587101561,-0.021158189981566156
2019-08-05,46.59403610229492,-0.0537678778809212,0.0270966580043279,-0.05234794802384002
2019-08-06,47.4760856628418,0.0187535722286142,0.0312730095628855,0.018930524898302048
2019-08-07,47.96771240234375,0.0103020017547525,0.0289854748870443,0.010355250072495714
2019-08-08,49.025691986083984,0.0218163606589638,0.0322652253733493,0.02205607753119665
2019-08-09,48.62168884277344,-0.0082747831047128,0.0310977531573064,-0.0082406413238435
2019-08-12,48.498321533203125,-0.0025405140597894,0.0131129774441462,-0.0025372896850465176
2019-08-13,50.55213928222656,0.0414760749124258,0.019931330750411,0.042348223280621156
2019-08-14,49.04745101928711,-0.0302170470201552,0.0277718932851647,-0.02976507590586741
2019-08-15,48.803123474121094,-0.0049939012459655,0.0261201991147798,-0.004981452452441193
2019-08-16,49.954620361328125,0.0233206841149505,0.0276689929115477,0.02359473749293195
2019-08-19,50.885990142822266,0.0184726423535879,0.0277553761025158,0.018644317077327832
2019-08-20,50.88840103149414,4.737711804533867e-05,0.0212973784587157,4.7378240358719736e-05
2019-08-21,51.43994903564453,0.0107800691608133,0.0119643243715199,0.010838383462059342
2019-08-22,51.39641571044922,-0.0008466524055621,0.0107924727435119,-0.0008462940965424659
2019-08-23,49.02084732055664,-0.0473227736182468,0.0256242170403734,-0.04622050695666724
2019-08-26,49.95220947265625,0.0188210746514405,0.0257002039138867,0.018999307498894336
2019-08-27,49.3885498046875,-0.0113481258058005,0.0257894655379807,-0.011283978705232123
2019-08-28,49.719966888427734,0.0066879886841696,0.0251822768443866,0.006710403222019323
2019-08-29,50.56182098388672,0.016790164803796,0.0273655358796011,0.01693191182826248
2019-08-30,50.49650955200195,-0.0012925493748279,0.0126035349037703,-0.0012917143926753916
2019-09-03,49.7610969543457,-0.0146707230200461,0.0129361975759326,-0.014563632302127982
2019-09-04,50.60536193847656,0.0168240447524804,0.0133051817365049,0.01696636601290047
2019-09-05,51.59476852416992,0.0193627443143207,0.0148557418015213,0.019551418027524914
2019-09-06,51.58993911743164,-9.360702476541178e-05,0.0140875056062722,-9.360264376456762e-05
2019-09-09,51.81007766723633,0.0042580047712521,0.0137789385106947,0.0042670829539765975
2019-09-10,52.422115325927734,0.0117438705907592,0.0082347314981822,0.011813100582909408
2019-09-11,54.08888626098633,0.0313001846978326,0.0124933025012729,0.03179518652949542
2019-09-12,53.967918395996094,-0.0022389689554189,0.0135676223762972,-0.002236464334032462
2019-09-13,52.91803741455078,-0.0196455135706316,0.0186915702865145,-0.019453797972004083
2019-09-16,53.19622802734375,0.0052432394260786,0.0186858844144036,0.005257009261580681
2019-09-17,53.3897590637207,0.0036314576491908,0.0183332488321722,0.0036380593804032912
2019-09-18,53.8905143737793,0.0093355270420086,0.0113588100164083,0.009379238993398431
2019-09-19,53.452659606933594,-0.0081580817676971,0.011852479242699,-0.008124894926939907
2019-09-20,52.67127990722656,-0.014726061317808,0.0100855488924635,-0.014618163164432652
2019-09-23,52.9107780456543,0.0045367281875061,0.0099817687145049,0.0045470347189127125
2019-09-24,52.659183502197266,-0.0047664130230405,0.0096940126617831,-0.004755071702781222
2019-09-25,53.4695930480957,0.0152724892238109,0.0117011044820166,0.015389709676463692
2019-09-26,53.193809509277344,-0.0051711111168868,0.0113515837786843,-0.005157763938287152
2019-09-27,52.934959411621094,-0.0048780479331618,0.0089735439753972,-0.004866169579584301
2019-09-30,54.180816650390625,0.02326293041948,0.0135567424181649,0.023535622821239333
2019-10-01,54.330787658691406,0.0027641486778061,0.0126221185088499,0.0027679724591176402
2019-10-02,52.96882629394531,-0.0253875007620444,0.0175082647950411,-0.025067948090537584
2019-10-03,53.418792724609375,0.008459050365902,0.0179242703399934,0.008494929228127779
2019-10-04,54.91621398925781,0.0276460339554567,0.020971136857399,0.028031731686040118
2019-10-07,54.92831039428711,0.0002202459366287,0.0190428733816142,0.0002202701925457795
2019-10-08,54.28482818603515,-0.0117841069863717,0.0201193586510767,-0.011714946329732467
2019-10-09,54.92105865478515,0.0116520763779981,0.0145649605930752,0.011720226258608024
2019-10-10,55.66130447387695,0.0133883352712675,0.0148325814708988,0.013478360345249962
2019-10-11,57.14179992675781,0.0262507043074416,0.0143821122504795,0.026598288826947813
2019-10-14,57.059547424316406,-0.0014404824211277,0.0146222942818391,-0.0014394454243099597
2019-10-15,56.9265022277832,-0.0023344129805049,0.0118330481311106,-0.002331690357510685
2019-10-16,56.69668197631836,-0.0040453111129244,0.0131315306231718,-0.004037139864052297
2019-10-17,56.91681671142578,0.0038751559124076,0.0125349201045279,0.003882674037245515
2019-10-18,57.190181732177734,0.0047913896160605,0.0039281040408364,0.004802886678254348
2019-10-21,58.18202209472656,0.0171941726886273,0.0083595158621676,0.017342843343174374
2019-10-22,58.04896545410156,-0.0022895219519955,0.00835117112773,-0.0022869029957117704
2019-10-23,58.827911376953125,0.0133295392093054,0.0078134418285952,0.013418773560529118
2019-10-24,58.924678802490234,0.0016435722929413,0.0081213734524135,0.0016449236981583848
2019-10-25,59.65041732788086,0.0122411469431747,0.0083112063952341,0.01231637643411232
2019-10-28,60.24794006347656,0.0099672371727189,0.0069159487104272,0.010017075527088082
2019-10-29,58.85452651977539,-0.0233996349961972,0.0153225685042593,-0.023127986487721963
2019-10-30,58.847259521484375,-0.0001234815297994,0.014137090964317,-0.00012347390626910038
2019-10-31,60.17778015136719,0.0223579182623345,0.0173786006042489,0.02260972967478736
2019-11-01,61.88567733764648,0.0279855853294366,0.0203672998844629,0.028380860543266273
2019-11-04,62.292083740234375,0.0065455819155905,0.0203151096865146,0.006567051054003237
2019-11-05,62.20257186889648,-0.0014380036849731,0.0133769257429445,-0.001436970253093084
2019-11-06,62.22918701171875,0.0004277869808735,0.0132634403382256,0.000427878494773104
2019-11-07,62.947383880615234,0.0114750666934363,0.0117796150974009,0.011541157829383808
2019-11-08,63.119667053222656,0.0027332007623411,0.0051546298305206,0.0027369393608822623
2019-11-11,63.619503021240234,0.0078876729140398,0.0053547230045668,0.007918862556675288
2019-11-12,63.56126403808594,-0.0009158458243597,0.0052202632234581,-0.0009154265655746396
2019-11-13,64.1702880859375,0.0095360723789183,0.0051098384003237,0.009581685592134237
2019-11-14,63.72626495361328,-0.0069435009109275,0.0066975225921426,-0.006919450505342595
2019-11-15,64.48328399658203,0.0118092271103676,0.0079103493758753,0.01187923132667179
2019-11-18,64.80841064453125,0.0050293614632729,0.0076840192030221,0.005042029930833802
2019-11-19,64.61190032958984,-0.0030367793815505,0.0080524544170581,-0.003032173031047636
2019-11-20,63.85969924926758,-0.0117101317080164,0.0094154885971304,-0.011641834963609377
2019-11-21,63.573394775390625,-0.0044934160595279,0.0090848590185931,-0.0044833357695500675
2019-11-22,63.51758575439453,-0.000878253112073,0.0060635983950599,-0.0008778675606874176
2019-11-25,64.63130187988281,0.0173820340850322,0.0108160609972229,0.01753398074345469
2019-11-26,64.12662506103516,-0.0078391974044333,0.0112950235687232,-0.007808551029740984
2019-11-27,64.98796844482422,0.0133425066612544,0.0111940494092737,0.013431915104985537
2019-11-29,64.84481811523438,-0.0022051500455404,0.0108261403224404,-0.002202720488352905
2019-12-02,64.0950698852539,-0.0116295537658377,0.0128970636310968,-0.01156219188784069
2019-12-03,62.952239990234375,-0.01799110460332,0.0118816009015143,-0.017830230890854448
2019-12-04,63.50788879394531,0.0087877876590812,0.013230987771132,0.008826513620438847
2019-12-05,64.43962097167969,0.0145645452540069,0.0135902564853031,0.014671125043338007
2019-12-06,65.6843490600586,0.0191320024362464,0.0164409263437898,0.019316191957832185
2019-12-09,64.76473999023438,-0.0140993595387761,0.0170018379898645,-0.014000429066951314
2019-12-10,65.14327239990234,0.0058277156892969,0.0127870761439407,0.0058447298595663
2019-12-11,65.69889068603516,0.0084930058141262,0.0127765403564765,0.008529173706871562
2019-12-12,65.86629486083984,0.0025448109916336,0.0120570406860165,0.0025480517715996687
2019-12-13,66.76165008544922,0.0135019633621512,0.0104968326541715,0.01359352649941914
2019-12-16,67.90446472167969,0.0169729716057178,0.0058036688554936,0.017117830891953068
2019-12-17,68.03792572021484,0.0019634941092193,0.0066107962532334,0.0019654230260435224
2019-12-18,67.8753662109375,-0.0023921072690355,0.0082765020028794,-0.002389248460422211
2019-12-19,67.94327545166016,0.0009999989036916,0.0084880424410604,0.0010004990693031068
2019-12-20,67.8025894165039,-0.0020727863152763,0.0079856400854003,-0.0020706395772212005
2019-12-23,68.90898895263672,0.0161862470628679,0.0076442720043229,0.016317954014061664
2019-12-24,68.97449493408203,0.0009501643638106,0.0076898301407387,0.0009506159129737402
2019-12-26,70.34296417236328,0.0196459691667624,0.0099890307672126,0.019840221223643262
2019-12-27,70.31629943847656,-0.0003791393971733,0.0102174565588012,-0.00037906753291461204
2019-12-30,70.7336196899414,0.0059173585033321,0.0090251559176632,0.005934900653154829
2019-12-31,71.25043487548828,0.0072799367452706,0.0079328482777842,0.007306499905028518
2020-01-02,72.87611389160156,0.0225600068700267,0.0097152374368978,0.02281640833426768
2020-01-03,72.1676025390625,-0.0097697026167185,0.011846926930244,-0.009722134108206215
2020-01-06,72.74266052246094,0.0079367877739746,0.0114589855531273,0.007968367566141277
2020-01-07,72.40055084228516,-0.0047141069914578,0.012590689437893,-0.004703013028649727
2020-01-08,73.56519317626953,0.0159580873911965,0.0136000649157374,0.01608609769449676
2020-01-09,75.1277847290039,0.0210184650357445,0.0131520687853672,0.021240908713312967
2020-01-10,75.2976303100586,0.0022582042161914,0.0103226028484988,0.002260755879696763
2020-01-13,76.90631103515625,0.0211392768969364,0.011736931665674,0.021364294181283938
2020-01-14,75.8678207397461,-0.0135953158937147,0.0149631870683828,-0.013503316976618884
2020-01-15,75.54267883300781,-0.0042948462285626,0.0154620443441186,-0.0042856365659116324
2020-01-16,76.48897552490234,0.0124488405625678,0.0136540811715301,0.012526649921779764
2020-01-17,77.33578491210938,0.0110101642834671,0.0139971422464439,0.011070999204732868
2020-01-21,76.81169128417969,-0.0067999251148779,0.0114609285844915,-0.0067768579387318395
2020-01-22,77.08586120605469,0.0035630223806736,0.0087011732985712,0.003569377490474146
2020-01-23,77.45709991455078,0.0048043523933468,0.0076313264878035,0.004815911798711658
2020-01-24,77.2338638305664,-0.0028862220978906,0.0069423571707002,-0.0028820609631737826
2020-01-27,74.96279907226562,-0.0298460333949717,0.0140257163351289,-0.02940503874418332
2020-01-28,77.08343505859375,0.0278964292909176,0.0206797565141404,0.0282891782667265
2020-01-29,78.69698333740234,0.0207164161222077,0.0226053372334927,0.020932490587401542
2020-01-30,78.58293914794922,-0.0014502068368064,0.0227318749789046,-0.0014491557950090383
2020-01-31,75.09867858886719,-0.0453516534273518,0.0316221803327126,-0.04433863885546663
2020-02-03,74.89242553710938,-0.0027502055266743,0.0286078810647134,-0.0027464271759954917
2020-02-04,77.3648910522461,0.0324803159761444,0.0297822233188823,0.03301355908030512
2020-02-05,77.99575805664062,0.0081213676113836,0.028157347479723,0.00815443537519478
2020-02-06,78.90805053710938,0.0116288160159985,0.0287970652325649,0.011696693553593596
2020-02-07,77.83551025390625,-0.0136855002868561,0.0172826502291327,-0.013592279569734411
2020-02-10,78.20518493652344,0.0047381918387345,0.0165167593099136,0.004749434819804943
2020-02-11,77.73335266113281,-0.0060515344388313,0.0105242027621263,-0.006033260784097605
2020-02-12,79.57933044433594,0.0234699768955392,0.0145913675531071,0.02374756420516677
2020-02-13,79.01264190673828,-0.0071465275456434,0.0145595862239281,-0.007121051841395443
2020-02-14,79.03211975097656,0.0002464851619577,0.0123944769755069,0.00024651554192134384
2020-02-18,77.58499908447266,-0.0184802512272771,0.0155518163416687,-0.01831053843758279
2020-02-19,78.70862579345703,0.0143786551568785,0.0167268268301135,0.014482525259309487
2020-02-20,77.90115356445312,-0.010311991852125,0.0123984074484563,-0.010259005551981448
2020-02-21,76.13787078857422,-0.0228949749029434,0.0150343248609329,-0.022634873749591167
2020-02-24,72.52128601074219,-0.0486656672202355,0.0227421194093076,-0.04750047171498739
2020-02-25,70.06483459472656,-0.0344590970376752,0.0240528240297464,-0.033872143630378604
2020-02-26,71.17630767822266,0.015738983834559,0.0245470417849662,0.015863494004162648
2020-02-27,66.52366638183594,-0.0676022359228443,0.031274296711542,-0.06536783725029127
2020-02-28,66.4847640991211,-0.0005849596703527,0.0342705787125568,-0.0005847886147999359
2020-03-02,72.67453002929688,0.0890181695584941,0.059010365244789,0.09310051729968616
2020-03-03,70.36641693115234,-0.0322748625589127,0.0586948289627035,-0.03175958753656993
2020-03-04,73.63034057617188,0.0453410597581936,0.0619724007154178,0.04638467876249841
2020-03-05,71.24198913574219,-0.0329747972330599,0.0528447442135365,-0.03243705545486231
2020-03-06,70.29589080810547,-0.0133690347686747,0.0540055086657073,-0.013280066139563451
2020-03-09,64.73603820800781,-0.0823952936785982,0.0460339166813616,-0.0790921423170382
2020-03-10,69.39844512939453,0.0695464115883545,0.061051605553921,0.07202181428535392
2020-03-11,66.98819732666016,-0.0353480182166779,0.0555734840260215,-0.03473057354873632
2020-03-12,60.372798919677734,-0.1039777900782748,0.0677944265955719,-0.0987546862132026
2020-03-13,67.60594940185547,0.1131573335883105,0.0951139610219508,0.11980810251651564
2020-03-16,58.908653259277344,-0.1377079937939046,0.1082658860841816,-0.12864690488821717
2020-03-17,61.498878479003906,0.0430309442467898,0.1033923001694322,0.04397019922227874
2020-03-18,59.99339294433594,-0.0247844999681224,0.103214538657175,-0.024479886006083085
2020-03-19,59.53371047973633,-0.0076917237641266,0.0925391709627535,-0.007662218155024547
2020-03-20,55.754180908203125,-0.0655903134027427,0.06775075450041,-0.06348553686771552
2020-03-23,54.56972885131836,-0.0214730890348399,0.0391074267209942,-0.02124418362158198
2020-03-24,60.044456481933594,0.0956059168635195,0.0601301581346333,0.10032535887308103
2020-03-25,59.71369171142578,-0.00552389322247,0.0591375146112236,-0.005508664577675626
2020-03-26,62.855995178222656,0.0512849831583761,0.0631952543883498,0.052622830321435554
2020-03-27,60.25362777709961,-0.0422835365358947,0.0566689310667457,-0.041402055503922286
2020-03-30,61.97314453125,0.0281383558594448,0.0527819575168554,0.028537978833598432
2020-03-31,61.8466682434082,-0.0020429094341976,0.0356005212095505,-0.0020408241150006168
2020-04-01,58.59246826171875,-0.0540520686858577,0.0448992035048856,-0.052617223758634646
2020-04-02,59.57018280029297,0.0165489999340031,0.0360651682078707,0.016686693146412468
2020-04-03,58.71408462524414,-0.0144755197386575,0.0318864757402551,-0.014371253113640181
2020-04-06,63.83613967895508,0.0836398420643324,0.0505702076259548,0.08723724616339679
2020-04-07,63.0967903137207,-0.011649581032314,0.0511279735343916,-0.011581987396993454
2020-04-08,64.71170806884766,0.025272242875842,0.0396229248722247,0.02559429326115481
2020-04-09,65.1786880493164,0.0071904006208439,0.0400377283222079,0.007216313622442572
2020-04-13,66.45797729492188,0.0194372824492856,0.0358112283472786,0.019627416321075897
2020-04-14,69.8143310546875,0.0492694771247637,0.0225201602841488,0.05050339923634861
2020-04-15,69.17710876464844,-0.009169294964514,0.0217195156372079,-0.009127385171676439
2020-04-16,69.7267837524414,0.0079145061683372,0.0217336711273042,0.007945908662691403
2020-04-17,68.78068542480469,-0.0136615454462071,0.0252980263840003,-0.013568650046956954
2020-04-20,67.35301208496094,-0.0209753456998559,0.0281291957488052,-0.020756893174677216
2020-04-21,65.27111053466797,-0.0313980977457674,0.0146080118003325,-0.030910296152261152
2020-04-22,67.15116119384766,0.0283966883809399,0.0240039268773318,0.0288037179661762
2020-04-23,66.89091491699219,-0.003883058385976,0.0228532760111358,-0.0038755290635139605
2020-04-24,68.82203674316406,0.028460838182622,0.0276459887986758,0.028869717637563852
2020-04-27,68.87065887451172,0.0007062412882615,0.025092358026334,0.0007064907353599992
2020-04-28,67.75431823730469,-0.0163420408928257,0.0201258242478993,-0.01620923417098563
2020-04-29,69.97972869873047,0.0323174145432993,0.0211931963243146,0.03284529339711506
2020-04-30,71.45602416992188,0.0208766038147723,0.0205312267120882,0.021096044506645706
2020-05-01,70.30561828613281,-0.0162304995617588,0.0219104070120929,-0.016099494719345242
2020-05-04,71.30036926269531,0.0140497920618235,0.0221794755965309,0.014148954248777379
2020-05-05,72.37051391601562,0.0148974436760563,0.017987231290801,0.015008963689620236
2020-05-06,73.1171646118164,0.0102641991205152,0.0144848992413547,0.010317056704437055
2020-05-07,73.87354278564453,0.0102916009225415,0.0129674409669866,0.010344741591714834
2020-05-08,75.63185119628906,0.0235227564527951,0.0054168284784749,0.023801598574289873
2020-05-11,76.82196807861328,0.015613135362811,0.0054218746814948,0.015735657180140805
2020-05-12,75.94403076171875,-0.0114940103041566,0.0129987487047364,-0.011428206525457951
2020-05-13,75.02706146240234,-0.012147763682029,0.0161995902230522,-0.012074277466170846
2020-05-14,75.48799896240234,0.0061248215247573,0.015975044861374,0.006143616596672841
2020-05-15,75.04169464111328,-0.005929801866605,0.0120815282857012,-0.005912255291219859
2020-05-18,76.80977630615234,0.0232880400917881,0.0149556360405431,0.023561323787994137
2020-05-19,76.36593627929688,-0.0057951911766217,0.0140536707928103,-0.00577843144714274
2020-05-20,77.85111236572266,0.0192614502263418,0.013661497665407,0.019448148726861403
2020-05-21,77.27069854736328,-0.0074833645065667,0.015240752242308,-0.007455433849586579
2020-05-22,77.76819610595703,0.0064177349465032,0.014047885568611,0.006438372733084785
2020-05-26,77.2414321899414,-0.006796557730607,0.0116370941895571,-0.006773513369114581
2020-05-27,77.57797241210938,0.0043475267601168,0.0109965158092719,0.004356990964905938
2020-05-28,77.61211395263672,0.000439996418301,0.0063361095528839,0.00044009323092364383
2020-05-29,77.53649139404297,-0.0009748404043147,0.0051251131581357,-0.0009743654017708714
2020-06-01,78.49005126953125,0.0122231990983665,0.0070457730352322,0.012298207699936503
2020-06-02,78.85340118408203,0.0046185660067046,0.0051347201557099,0.004629248021549293
2020-06-03,79.28750610351562,0.0054901165960854,0.0051720612048324,0.005505214904049316
2020-06-04,78.60468292236328,-0.0086492871142367,0.0078157246388367,-0.008611989640093687
2020-06-05,80.8434066772461,0.028082755807425,0.0133740567051164,0.02848079365823497
2020-06-08,81.32138061523438,0.005894933543962,0.0132147334310794,0.005912342856808417
2020-06-09,83.88934326171875,0.0310896220862888,0.0167957136056808,0.03157795191198831
2020-06-10,86.0476303100586,0.0254023954919271,0.0171109004822632,0.02572778572847323
2020-06-11,81.91641998291016,-0.0492015247991501,0.0335984195488219,-0.048010739078604425
2020-06-12,82.62366485595703,0.0085966800048161,0.0318056498838466,0.008633737572936173
2020-06-15,83.64547729492188,0.0122912200042567,0.0320109706703484,0.01236706748298122
2020-06-16,85.86227416992188,0.0261571904353942,0.0310932967262339,0.026502292134503502
2020-06-17,85.74278259277344,-0.0013926349108211,0.0288504155247271,-0.0013916656448205167
2020-06-18,85.77693939208984,0.0003982842249587,0.0110356189634684,0.0003983635506517036
2020-06-19,85.28675079345703,-0.005731081093823,0.0129320007972185,-0.00571468977684253
2020-06-22,87.51815795898438,0.0258271737450642,0.0156245853988379,0.026163585137992218
2020-06-23,89.38621520996094,0.021120186642681,0.0143569480749888,0.0213447962633313
2020-06-24,87.8083724975586,-0.0178096231714598,0.0183708787815646,-0.017651969139717116
2020-06-25,88.97408294677734,0.0131882696423194,0.0185015262431598,0.013275618441181747
2020-06-26,86.24026489257812,-0.0312079457487684,0.0252657472798499,-0.030726004288625708
2020-06-29,88.22783660888672,0.0227853422991927,0.0245827074481332,0.023046911077839738
2020-06-30,88.96431732177734,0.0083128393402539,0.0226320979931846,0.008347486929271897
2020-07-01,88.7960433959961,-0.0018932677157728,0.0207044923219747,-0.0018914766149737972
2020-07-02,88.7960433959961,0.0,0.0197799964281558,0.0
2020-07-06,91.17138671875,0.0263990130798956,0.0129461204244812,0.026750553649792508
2020-07-07,90.88848114013672,-0.0031078327107111,0.0122750612980638,-0.003103008397645657
2020-07-08,93.00527954101562,0.0230229877769252,0.014539305911579,0.02329006244053211
2020-07-09,93.40523529052734,0.0042911352248532,0.0136277197064589,0.004300355329132977
2020-07-10,93.56861877441406,0.0017476617390091,0.0133222187889019,0.0017491897898285202
2020-07-13,93.13697052001952,-0.0046238468283391,0.0110856893709264,-0.004613173305841101
2020-07-14,94.67822265625,0.0164128014199233,0.0112752999781592,0.01654823135888006
2020-07-15,95.32937622070312,0.0068540007601901,0.007703371339231,0.0068775431792513775
2020-07-16,94.15636444091795,-0.0123811613497414,0.0109687571997838,-0.01230483011941097
2020-07-17,93.96613311767578,-0.0020224203968269,0.0110851952991296,-0.002020376682678071
2020-07-20,95.94637298583984,0.0208549892844192,0.01352809019952,0.021073974233718484
2020-07-21,94.62215423583984,-0.0138977834741524,0.0144254068307302,-0.013801655120360135
2020-07-22,94.8879623413086,0.0028052146722126,0.0140447806849985,0.0028091529686191663
2020-07-23,90.56900787353516,-0.0465847737753316,0.0250419459919985,-0.04551635804169041
2020-07-24,90.34465026855467,-0.0024802739859521,0.0250165035398921,-0.0024772006478613884
2020-07-27,92.48583221435548,0.0234236634467344,0.0257686916070103,0.023700152022682275
2020-07-28,90.96649932861328,-0.0165641680462192,0.0259649980090323,-0.01642773654478047
2020-07-29,92.71019744873048,0.0189871718714401,0.028513271630241,0.019168574508052094
2020-07-30,93.83200073242188,0.0120274856624818,0.0164607047617003,0.012100106725711157
2020-07-31,103.65514373779295,0.0995635066534922,0.0431951460869868,0.10468862358997821
2020-08-03,106.26702117919922,0.0248855306292541,0.0431656997931482,0.02519776006498331
2020-08-04,106.97667694091795,0.0066558438800364,0.0381611906627181,0.006678043233394382
